player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
georgpa01,32.95,0.402,0.375,0.5,0.083,5.6,16.9,10.7,25.6,2.8,0.0,28.7,21.4,76.0,115.0,-5.1,Paul George,IND,False,True
turnemy01,20.8,0.676,0.625,0.25,0.25,0.0,26.8,12.1,0.0,0.0,8.9,10.1,19.2,119.0,112.0,1.4,Myles Turner,IND,False,True
teaguje01,19.416666666666668,0.507,0.438,0.375,0.25,4.8,0.0,2.6,45.5,0.0,4.8,31.1,26.8,90.0,118.0,-2.8,Jeff Teague,IND,False,True
ellismo01,17.433333333333334,0.875,0.875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,13.9,96.0,123.0,-10.1,Monta Ellis,IND,False,True
youngth01,16.316666666666666,0.0,0.0,0.0,0.0,0.0,34.2,15.5,7.4,0.0,0.0,0.0,9.9,16.0,120.0,-15.4,Thaddeus Young,IND,False,True
milescj01,25.3,0.724,0.7,0.733,0.133,3.6,13.2,8.0,0.0,1.8,0.0,11.2,28.6,122.0,118.0,9.8,C.J. Miles,IND,False,False
allenla01,22.216666666666665,1.0,1.0,0.0,0.0,8.3,25.1,15.9,0.0,0.0,0.0,33.3,5.5,132.0,121.0,-5.2,Lavoy Allen,IND,False,False
brookaa01,20.783333333333335,0.254,0.143,0.429,0.286,0.0,10.7,4.9,42.9,2.2,4.4,20.2,19.2,75.0,113.0,-6.5,Aaron Brooks,IND,False,False
jeffeal01,19.4,0.482,0.5,0.0,0.083,19.0,34.5,26.0,9.8,2.4,0.0,0.0,26.0,111.0,115.0,2.5,Al Jefferson,IND,False,False
youngjo01,15.6,0.414,0.4,0.2,0.2,0.0,14.3,6.5,22.2,2.9,0.0,0.0,28.2,94.0,115.0,-0.7,Joe Young,IND,False,False
robingl02,12.516666666666667,0.481,0.5,0.571,0.429,7.4,8.9,8.1,0.0,7.3,0.0,0.0,26.9,101.0,106.0,6.5,Glenn Robinson,IND,False,False
niangge01,9.466666666666667,0.0,0.0,0.0,0.0,9.8,35.4,21.3,0.0,0.0,0.0,33.3,12.8,21.0,120.0,-17.1,Georges Niang,IND,False,False
serapke01,7.8,0.333,0.333,0.0,0.0,0.0,42.9,19.4,0.0,0.0,0.0,0.0,15.6,71.0,120.0,-8.0,Kevin Séraphin,IND,False,False
batumni01,29.933333333333334,0.58,0.417,0.333,0.667,0.0,18.5,10.1,17.0,4.6,0.0,11.4,12.9,117.0,91.0,2.1,Nicolas Batum,CHO,True,True
walkeke02,25.2,0.88,0.864,0.545,0.545,0.0,7.3,4.0,68.8,3.6,3.1,6.8,25.6,168.0,94.0,28.0,Kemba Walker,CHO,True,True
zelleco01,22.583333333333332,0.781,0.714,0.0,0.429,0.0,20.4,11.2,0.0,0.0,0.0,0.0,16.2,151.0,100.0,0.1,Cody Zeller,CHO,True,True
willima02,18.633333333333333,0.53,0.5,0.5,0.3,0.0,19.8,10.8,0.0,0.0,0.0,8.1,29.1,88.0,100.0,-7.2,Marvin Williams,CHO,True,True
kiddgmi01,18.5,1.048,1.0,0.0,1.25,0.0,5.0,2.7,8.5,2.5,8.5,0.0,14.7,224.0,94.0,15.4,Michael Kidd-Gilchrist,CHO,True,True
kaminfr01,30.033333333333335,0.37,0.357,0.429,0.143,0.0,6.1,3.4,9.7,0.0,2.6,21.2,27.7,60.0,103.0,-15.6,Frank Kaminsky,CHO,True,False
belinma01,27.15,0.615,0.5,0.5,0.5,4.1,6.8,5.6,19.8,5.1,0.0,9.3,17.4,124.0,93.0,6.0,Marco Belinelli,CHO,True,False
hawessp01,21.5,0.591,0.591,0.273,0.0,10.4,47.2,30.6,8.1,4.3,0.0,8.3,24.6,108.0,82.0,4.0,Spencer Hawes,CHO,True,False
sessira01,21.433333333333334,0.543,0.429,0.286,0.714,0.0,4.3,2.4,45.7,2.1,0.0,17.9,23.0,112.0,100.0,-0.5,Ramon Sessions,CHO,True,False
grahatr01,14.166666666666666,0.75,0.75,1.0,0.0,0.0,13.0,7.1,0.0,0.0,0.0,0.0,6.2,127.0,101.0,-8.4,Treveon Graham,CHO,True,False
roberbr01,4.366666666666666,0.5,0.5,0.5,0.0,0.0,21.1,11.6,0.0,0.0,0.0,0.0,20.2,88.0,100.0,-7.7,Brian Roberts,CHO,True,False
harriaa01,3.25,0.0,0.0,0.0,0.0,0.0,28.4,15.5,36.0,0.0,0.0,0.0,13.5,53.0,98.0,-8.1,Aaron Harrison,CHO,True,False
woodch01,3.25,0.0,0.0,1.0,0.0,0.0,56.8,31.1,0.0,0.0,0.0,0.0,13.5,0.0,89.0,-14.9,Christian Wood,CHO,True,False
