player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
georgpa01,36.2,0.661,0.633,0.467,0.133,3.1,14.7,9.0,11.3,2.7,2.5,20.1,23.7,101.0,110.0,1.4,Paul George,IND,False,True
teaguje01,33.18333333333333,0.511,0.389,0.333,0.444,3.4,6.4,4.9,34.1,1.5,2.7,35.8,21.8,84.0,116.0,-8.3,Jeff Teague,IND,False,True
youngth01,32.63333333333333,0.455,0.389,0.333,0.222,6.8,19.6,13.4,14.9,7.4,2.7,0.0,13.1,113.0,96.0,6.4,Thaddeus Young,IND,False,True
turnemy01,32.5,0.563,0.5,0.167,0.25,0.0,16.4,8.4,11.8,4.4,2.7,27.3,24.4,82.0,104.0,-5.5,Myles Turner,IND,False,True
robingl02,22.133333333333333,0.512,0.625,0.5,0.5,5.0,4.8,4.9,7.3,0.0,0.0,29.1,13.4,75.0,121.0,-10.2,Glenn Robinson,IND,False,True
ellismo01,23.683333333333334,0.266,0.0,0.0,2.0,4.7,4.5,4.6,23.8,2.0,3.8,0.0,3.4,132.0,114.0,-2.6,Monta Ellis,IND,False,False
jeffeal01,17.4,0.567,0.467,0.0,0.4,6.4,30.7,18.8,18.8,5.5,0.0,0.0,43.8,120.0,97.0,11.4,Al Jefferson,IND,False,False
milescj01,14.033333333333333,0.551,0.6,0.6,0.2,0.0,7.6,3.9,0.0,0.0,6.3,0.0,16.8,100.0,116.0,-3.1,C.J. Miles,IND,False,False
brookaa01,12.7,0.347,0.5,0.667,1.0,8.8,8.4,8.6,25.0,3.8,0.0,31.6,21.5,64.0,111.0,-7.7,Aaron Brooks,IND,False,False
serapke01,10.7,0.25,0.25,0.0,0.0,0.0,10.0,5.1,15.2,0.0,0.0,20.0,20.2,50.0,118.0,-18.9,Kevin Séraphin,IND,False,False
allenla01,2.4166666666666665,,,,,0.0,44.1,22.6,58.4,0.0,0.0,,0.0,226.0,105.0,12.6,Lavoy Allen,IND,False,False
niangge01,2.4166666666666665,0.333,0.333,0.333,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,53.7,66.0,30.0,22.2,Georges Niang,IND,False,False
randlju01,34.9,0.559,0.538,0.0,0.231,3.1,12.8,7.8,17.5,1.4,2.4,12.3,19.3,116.0,98.0,-1.7,Julius Randle,LAL,True,True
ingrabr01,32.71666666666667,0.536,0.536,0.429,0.0,6.5,17.1,11.7,9.1,2.9,0.0,17.6,21.4,100.0,96.0,-0.8,Brandon Ingram,LAL,True,True
youngni01,25.916666666666668,0.577,0.577,0.846,0.0,4.1,8.6,6.3,5.8,1.9,0.0,7.1,22.2,119.0,100.0,0.7,Nick Young,LAL,True,True
mozgoti01,24.833333333333332,0.4,0.4,0.0,0.0,17.2,31.5,24.2,20.8,3.9,3.4,44.4,14.9,82.0,88.0,0.2,Timofey Mozgov,LAL,True,True
russeda01,1.2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,34.3,0.0,107.0,-50.0,D'Angelo Russell,LAL,True,True
clarkjo01,33.266666666666666,0.482,0.458,0.333,0.083,3.2,13.4,8.2,12.8,7.2,0.0,36.0,24.1,72.0,88.0,-4.0,Jordan Clarkson,LAL,True,False
willilo02,29.533333333333335,0.696,0.6,0.533,0.667,0.0,15.1,7.4,16.5,1.6,2.9,13.4,31.2,132.0,97.0,8.7,Lou Williams,LAL,True,False
blackta01,28.266666666666666,0.621,0.667,0.0,0.167,22.6,27.6,25.1,14.9,3.4,0.0,13.4,10.8,140.0,93.0,4.9,Tarik Black,LAL,True,False
caldejo01,19.466666666666665,0.5,0.5,0.571,0.0,5.5,0.0,2.8,44.0,2.5,0.0,0.0,14.8,147.0,101.0,4.3,José Calderón,LAL,True,False
zubaciv01,6.416666666666667,1.0,1.0,0.0,0.0,0.0,17.4,8.5,0.0,0.0,0.0,0.0,12.8,200.0,101.0,1.2,Ivica Zubac,LAL,True,False
robinth01,1.8666666666666667,,,,,0.0,59.8,29.2,62.7,0.0,0.0,,0.0,234.0,91.0,13.7,Thomas Robinson,LAL,True,False
artesro01,0.9833333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,41.9,0.0,107.0,-53.8,Metta World Peace,LAL,True,False
huertma01,0.6333333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,107.0,-10.0,Marcelo Huertas,LAL,True,False
