player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
bookede01,32.6,0.547,0.5,0.294,0.294,3.2,0.0,2.0,25.2,0.0,0.0,9.4,27.3,116.0,143.0,-3.6,Devin Booker,PHO,False,True
bledser01,30.116666666666667,0.679,0.658,0.421,0.105,0.0,28.5,10.8,25.4,8.0,0.0,4.8,29.1,138.0,124.0,18.7,Eric Bledsoe,PHO,False,True
tuckepj01,28.383333333333333,0.409,0.409,0.455,0.0,18.4,12.1,16.0,9.9,1.7,0.0,0.0,16.3,116.0,139.0,-4.0,P.J. Tucker,PHO,False,True
chrisma01,24.9,0.564,0.438,0.5,0.5,8.4,13.8,10.4,5.5,0.0,3.4,9.3,18.2,122.0,139.0,-5.3,Marquese Chriss,PHO,False,True
chandty01,19.95,1.0,1.0,0.0,0.0,20.9,43.0,29.3,12.5,2.4,0.0,75.0,8.4,93.0,134.0,-5.3,Tyson Chandler,PHO,False,True
bendedr01,24.55,0.833,0.833,0.667,0.0,0.0,27.9,10.6,5.9,0.0,3.4,0.0,10.3,169.0,139.0,5.3,Dragan Bender,PHO,False,False
knighbr03,22.35,0.543,0.5,0.25,0.167,0.0,7.7,2.9,15.3,0.0,0.0,18.9,29.9,95.0,143.0,-10.0,Brandon Knight,PHO,False,False
lenal01,17.183333333333334,0.525,0.333,0.0,1.333,0.0,10.0,3.8,14.6,0.0,0.0,17.4,14.1,107.0,142.0,-7.2,Alex Len,PHO,False,False
dudleja01,13.2,0.25,0.25,0.5,0.0,0.0,26.0,9.8,9.7,0.0,0.0,33.3,19.1,44.0,141.0,-19.4,Jared Dudley,PHO,False,False
ulisty01,12.0,0.515,0.5,0.333,0.667,8.7,0.0,5.4,21.6,0.0,0.0,0.0,13.6,137.0,143.0,-3.9,Tyler Ulis,PHO,False,False
barbole01,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,0.0,0.0,14.5,34.0,144.0,-17.1,Leandro Barbosa,PHO,False,False
willial03,4.483333333333333,0.258,0.333,0.0,0.667,23.3,0.0,14.5,0.0,10.8,0.0,20.5,45.7,52.0,119.0,-28.9,Alan Williams,PHO,False,False
jenkijo01,4.483333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,18.7,126.0,144.0,-0.7,John Jenkins,PHO,False,False
thompkl01,33.6,0.765,0.765,0.412,0.0,5.1,12.4,9.7,12.3,2.9,2.4,10.5,24.7,131.0,108.0,8.9,Klay Thompson,GSW,True,True
duranke01,32.333333333333336,0.912,0.786,0.143,1.286,0.0,12.9,8.0,28.6,0.0,7.5,8.4,16.1,185.0,111.0,14.9,Kevin Durant,GSW,True,True
curryst01,29.833333333333332,0.879,0.833,0.467,0.4,0.0,7.0,4.3,4.9,1.6,0.0,14.5,30.2,138.0,114.0,6.4,Stephen Curry,GSW,True,True
greendr01,28.183333333333334,0.549,0.417,0.5,0.833,6.1,14.8,11.5,52.3,5.1,0.0,32.8,18.9,127.0,103.0,11.0,Draymond Green,GSW,True,True
pachuza01,14.716666666666667,0.554,0.6,0.0,0.6,0.0,21.3,13.2,8.3,9.8,0.0,32.2,27.6,73.0,90.0,-4.4,Zaza Pachulia,GSW,True,True
iguodan01,22.6,0.625,0.625,0.25,0.0,7.6,23.1,17.2,14.2,0.0,0.0,20.0,9.7,128.0,112.0,-1.7,Andre Iguodala,GSW,True,False
livinsh01,17.533333333333335,0.581,0.667,0.0,0.333,0.0,23.8,14.8,6.3,0.0,0.0,22.5,11.1,92.0,112.0,-6.6,Shaun Livingston,GSW,True,False
clarkia01,15.733333333333333,0.781,0.75,0.25,1.0,0.0,6.6,4.1,23.0,0.0,0.0,0.0,16.0,174.0,118.0,4.2,Ian Clark,GSW,True,False
westda01,13.383333333333333,0.833,0.833,0.0,0.0,0.0,15.6,9.7,23.1,0.0,0.0,0.0,19.6,170.0,115.0,7.3,David West,GSW,True,False
mcgeeja01,12.7,0.637,0.667,0.0,1.0,27.0,0.0,10.2,0.0,0.0,0.0,10.4,33.1,121.0,120.0,-12.7,JaVale McGee,GSW,True,False
mccawpa01,7.85,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,11.1,99.0,114.0,-6.0,Patrick McCaw,GSW,True,False
looneke01,6.933333333333334,0.667,0.667,0.333,0.0,0.0,30.1,18.7,0.0,0.0,0.0,0.0,18.9,125.0,109.0,-4.9,Kevon Looney,GSW,True,False
varejan01,4.6,,,,,37.3,22.7,28.2,21.3,0.0,0.0,100.0,9.5,101.0,112.0,0.0,Anderson Varejão,GSW,True,False
