player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
mccolcj01,31.483333333333334,0.812,0.789,0.526,0.158,0.0,11.5,7.1,24.8,0.0,0.0,19.7,35.3,133.0,113.0,6.0,CJ McCollum,POR,False,True,
lillada01,28.066666666666666,0.571,0.571,0.357,0.286,0.0,12.9,8.0,24.2,1.7,2.9,11.3,27.8,117.0,107.0,0.2,Damian Lillard,POR,False,True,
plumlma01,24.083333333333332,0.478,0.5,0.0,0.5,12.1,22.6,18.5,18.5,2.0,6.9,21.5,17.0,108.0,100.0,1.0,Mason Plumlee,POR,False,True,
harklma01,21.9,0.714,0.714,0.286,0.0,13.3,8.3,10.2,0.0,0.0,0.0,22.2,18.1,116.0,114.0,-5.5,Maurice Harkless,POR,False,True,
davised01,19.3,0.543,0.0,0.0,4.0,15.1,18.8,17.4,15.2,0.0,8.6,42.0,10.8,114.0,105.0,0.3,Ed Davis,POR,False,True,
turneev01,30.266666666666666,0.713,0.667,0.083,0.25,0.0,12.0,7.4,17.5,1.6,0.0,0.0,19.3,158.0,110.0,4.8,Evan Turner,POR,False,False,
crabbal01,29.95,0.7,0.7,0.7,0.0,4.9,3.0,3.7,0.0,0.0,0.0,0.0,14.7,146.0,116.0,0.2,Allen Crabbe,POR,False,False,
leoname01,26.533333333333335,0.788,0.75,0.75,0.25,0.0,37.5,23.1,4.3,0.0,0.0,0.0,14.7,166.0,105.0,6.5,Meyers Leonard,POR,False,False,
vonleno01,14.933333333333334,1.0,1.0,0.0,0.0,0.0,18.2,11.2,0.0,3.2,11.1,66.7,8.8,52.0,96.0,-5.5,Noah Vonleh,POR,False,False,
napiesh01,4.8,0.868,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,184.0,117.0,11.5,Shabazz Napier,POR,False,False,
laymaja01,3.6,0.333,0.333,0.667,0.0,0.0,75.5,46.5,0.0,0.0,0.0,0.0,36.6,73.0,91.0,-33.6,Jake Layman,POR,False,False,
connapa01,2.716666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,117.0,-23.7,Pat Connaughton,POR,False,False,
quartti01,2.3666666666666667,1.0,1.0,0.0,0.0,61.5,0.0,23.6,70.6,0.0,0.0,0.0,18.6,213.0,117.0,25.3,Tim Quarterman,POR,False,False,
lopezbr01,28.966666666666665,0.685,0.643,0.286,0.214,9.4,15.1,11.6,27.9,1.6,3.4,11.5,24.8,130.0,126.0,9.0,Brook Lopez,BRK,True,True,
booketr01,25.833333333333332,0.889,0.889,0.222,0.0,10.5,5.6,8.6,7.7,3.7,0.0,10.0,16.1,155.0,125.0,8.1,Trevor Booker,BRK,True,True,
holliro01,24.883333333333333,0.364,0.364,0.182,0.0,3.6,11.7,6.7,26.3,1.9,3.9,8.3,20.0,86.0,125.0,-5.9,Rondae Hollis-Jefferson,BRK,True,True,
bogdabo02,24.133333333333333,0.631,0.591,0.273,0.182,0.0,12.1,4.6,7.9,0.0,0.0,0.0,20.4,128.0,132.0,-1.3,Bojan Bogdanović,BRK,True,True,
whiteis01,23.7,0.435,0.25,0.4,0.6,0.0,6.1,2.4,12.3,2.0,4.1,0.0,22.1,102.0,126.0,-2.6,Isaiah Whitehead,BRK,True,True,
harrijo01,26.933333333333334,0.457,0.286,0.429,0.571,0.0,21.6,8.3,16.0,0.0,0.0,18.6,16.6,89.0,131.0,-9.0,Joe Harris,BRK,True,False,
hamilju01,22.05,0.786,0.786,0.857,0.0,0.0,19.8,7.6,7.7,0.0,0.0,0.0,13.2,151.0,131.0,3.5,Justin Hamilton,BRK,True,False,
kilpase01,20.05,0.152,0.111,0.222,0.222,0.0,29.0,11.1,6.9,0.0,0.0,0.0,20.5,40.0,130.0,-21.6,Sean Kilpatrick,BRK,True,False,
scolalu01,13.55,0.484,0.25,0.5,1.25,6.7,10.7,8.2,10.6,0.0,0.0,13.9,22.1,101.0,132.0,-9.8,Luis Scola,BRK,True,False,
foyera01,12.516666666666667,0.363,0.25,0.667,0.333,0.0,34.9,13.4,23.1,0.0,0.0,22.5,29.4,69.0,129.0,-15.7,Randy Foye,BRK,True,False,
ferreyo01,11.783333333333333,0.0,0.0,0.667,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,10.6,19.0,134.0,-17.7,Yogi Ferrell,BRK,True,False,
bennean01,5.6,0.492,0.5,0.5,3.5,48.5,26.0,39.9,30.2,0.0,0.0,0.0,37.7,129.0,131.0,10.3,Anthony Bennett,BRK,True,False,
mcculch01,,,,,,,,,,,,,,,,,Chris McCullough,BRK,True,False,Did Not Play
