player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,note,team_id,is_home,is_starter
lillada01,37.35,0.611,0.529,0.412,0.353,0.0,15.3,8.0,29.4,1.3,1.9,9.2,24.6,135.0,125.0,6.9,Damian Lillard,,POR,False,True
plumlma01,33.93333333333333,0.537,0.533,0.0,0.267,14.9,10.1,12.4,26.0,1.5,10.7,5.6,22.2,130.0,121.0,9.0,Mason Plumlee,,POR,False,True
mccolcj01,32.81666666666667,0.651,0.588,0.235,0.294,0.0,17.4,9.1,14.2,0.0,0.0,17.2,30.0,116.0,129.0,-3.8,CJ McCollum,,POR,False,True
harklma01,32.4,0.429,0.429,0.143,0.0,11.7,10.6,11.1,0.0,1.5,0.0,12.5,10.5,100.0,128.0,-6.4,Maurice Harkless,,POR,False,True
aminual01,21.35,0.833,0.833,0.5,0.0,5.9,16.1,11.2,12.8,0.0,0.0,25.0,15.9,128.0,129.0,3.8,Al-Farouq Aminu,,POR,False,True
turneev01,30.083333333333332,0.625,0.625,0.333,0.0,4.2,11.4,8.0,29.2,0.0,0.0,7.7,18.4,138.0,131.0,1.8,Evan Turner,,POR,False,False
crabbal01,20.8,0.658,0.611,0.222,0.222,0.0,11.0,5.8,0.0,2.4,0.0,16.8,24.3,110.0,126.0,-1.3,Allen Crabbe,,POR,False,False
vonleno01,14.65,0.333,0.333,0.0,0.0,17.2,15.6,16.4,0.0,3.4,5.0,25.0,11.6,82.0,118.0,-6.3,Noah Vonleh,,POR,False,False
davised01,13.866666666666667,0.774,0.0,0.0,8.0,18.2,24.7,21.6,0.0,3.6,0.0,18.1,16.9,151.0,118.0,1.7,Ed Davis,,POR,False,False
leoname01,2.5833333333333335,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,135.0,-13.0,Meyers Leonard,,POR,False,False
laymaja01,0.08333333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,135.0,-5.0,Jake Layman,,POR,False,False
napiesh01,0.08333333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,135.0,-8.7,Shabazz Napier,,POR,False,False
connapa01,,,,,,,,,,,,,,,,,Pat Connaughton,Did Not Play,POR,False,False
griffbl01,40.0,0.494,0.48,0.0,0.12,11.4,25.3,18.0,26.1,0.0,1.8,16.0,33.2,101.0,126.0,-4.3,Blake Griffin,,LAC,True,True
paulch01,36.416666666666664,0.666,0.607,0.429,0.286,3.1,13.9,8.2,56.3,2.7,0.0,11.3,20.7,148.0,124.0,10.4,Chris Paul,,LAC,True,True
jordade01,33.15,0.58,0.5,0.0,0.667,20.7,22.9,21.7,3.8,4.5,6.6,11.4,11.2,137.0,113.0,2.7,DeAndre Jordan,,LAC,True,True
redicjj01,27.583333333333332,0.654,0.5,0.364,0.727,0.0,0.0,0.0,0.0,1.8,2.6,0.0,22.3,146.0,129.0,2.8,J.J. Redick,,LAC,True,True
mbahalu01,21.7,0.85,0.8,0.4,0.4,0.0,11.6,5.5,0.0,2.3,0.0,0.0,11.5,175.0,126.0,4.0,Luc Mbah a Moute,,LAC,True,True
feltora01,23.933333333333334,0.625,0.625,0.375,0.0,0.0,0.0,0.0,5.9,4.2,3.0,0.0,14.2,134.0,123.0,3.5,Raymond Felton,,LAC,True,False
crawfja01,22.8,0.625,0.5,0.222,0.556,0.0,0.0,0.0,18.8,0.0,3.2,21.1,26.4,111.0,132.0,-2.7,Jamal Crawford,,LAC,True,False
speigma01,14.65,0.571,0.5,0.429,0.286,15.6,17.2,16.4,10.2,0.0,0.0,0.0,22.8,139.0,129.0,-0.1,Marreese Speights,,LAC,True,False
anderal01,11.583333333333334,0.0,0.0,0.5,0.0,0.0,21.8,10.4,0.0,0.0,0.0,0.0,7.3,0.0,128.0,-14.9,Alan Anderson,,LAC,True,False
johnswe01,8.116666666666667,0.75,0.75,1.0,0.0,0.0,15.6,7.4,0.0,0.0,9.0,33.3,15.7,86.0,124.0,-1.7,Wesley Johnson,,LAC,True,False
riverau01,,,,,,,,,,,,,,,,,Austin Rivers,Did Not Dress,LAC,True,False
piercpa01,,,,,,,,,,,,,,,,,Paul Pierce,Did Not Play,LAC,True,False
bassbr01,,,,,,,,,,,,,,,,,Brandon Bass,Did Not Play,LAC,True,False
