player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
holidju01,31.916666666666668,0.3,0.3,0.7,0.0,3.0,3.1,3.1,20.1,1.5,0.0,9.1,15.0,73.0,114.0,-4.4,Justin Holiday,CHI,False,True,
lavinza01,31.516666666666666,0.392,0.273,0.182,0.364,3.0,25.4,14.0,21.4,1.5,0.0,23.9,23.2,73.0,109.0,-5.9,Zach LaVine,CHI,False,True,
arcidry01,30.733333333333334,0.8,0.8,0.8,0.0,0.0,26.0,12.7,16.5,1.5,0.0,16.7,8.5,134.0,109.0,0.3,Ryan Arcidiacono,CHI,False,True,
parkeja01,26.533333333333335,0.538,0.538,0.308,0.0,0.0,18.8,9.2,16.3,0.0,3.2,27.8,29.6,76.0,111.0,-3.3,Jabari Parker,CHI,False,True,
cartewe01,25.5,0.409,0.385,0.077,0.077,3.8,23.5,13.4,0.0,0.0,3.4,13.0,26.4,73.0,110.0,-7.2,Wendell Carter,CHI,False,True,
harrish01,22.9,0.735,0.7,0.0,0.2,0.0,26.2,12.8,11.4,8.3,0.0,0.0,20.7,146.0,93.0,17.7,Shaquille Harrison,CHI,False,False,
hutchch01,21.466666666666665,0.0,0.0,0.333,0.0,0.0,14.0,6.8,6.8,2.2,0.0,40.0,10.2,10.0,110.0,-11.0,Chandler Hutchison,CHI,False,False,
blakean01,18.483333333333334,0.35,0.35,0.4,0.0,0.0,5.4,2.6,10.3,0.0,4.6,28.6,33.1,51.0,113.0,-16.8,Antonio Blakeney,CHI,False,False,
lopezro01,13.016666666666667,0.25,0.25,0.0,0.0,14.8,0.0,7.5,0.0,0.0,0.0,33.3,20.1,49.0,118.0,-18.0,Robin Lopez,CHI,False,False,
feliccr01,9.483333333333333,0.773,0.667,0.0,0.667,20.2,10.5,15.5,0.0,0.0,0.0,0.0,17.9,167.0,116.0,8.5,Cristiano Felício,CHI,False,False,
payneca01,8.45,0.5,0.5,0.0,0.0,0.0,11.8,5.8,0.0,0.0,0.0,33.3,15.5,61.0,116.0,-11.6,Cameron Payne,CHI,False,False,
haywago01,28.733333333333334,0.413,0.375,0.333,0.25,7.0,6.7,6.8,18.9,5.0,0.0,7.0,21.9,98.0,79.0,1.0,Gordon Hayward,BOS,True,True,
irvinky01,27.75,0.871,0.813,0.125,0.5,3.6,17.3,10.6,38.3,3.4,0.0,9.3,17.1,172.0,80.0,14.8,Kyrie Irving,BOS,True,True,
tatumja01,26.65,0.5,0.5,0.571,0.0,7.5,14.4,11.0,0.0,1.8,0.0,12.5,26.4,88.0,84.0,-4.3,Jayson Tatum,BOS,True,True,
brownja02,25.383333333333333,0.643,0.643,0.286,0.0,0.0,22.7,11.6,21.1,1.9,0.0,17.6,29.4,102.0,82.0,3.5,Jaylen Brown,BOS,True,True,
horfoal01,20.05,0.833,0.833,0.333,0.0,0.0,38.3,19.5,22.2,2.4,7.8,0.0,13.2,168.0,71.0,18.4,Al Horford,BOS,True,True,
roziete01,29.616666666666667,0.378,0.333,0.333,0.133,0.0,13.0,6.6,9.6,1.6,0.0,0.0,23.6,84.0,85.0,-7.7,Terry Rozier,BOS,True,False,
ojelese01,21.35,1.0,1.0,0.0,0.0,4.7,4.5,4.6,0.0,0.0,0.0,50.0,8.2,91.0,91.0,-5.6,Semi Ojeleye,BOS,True,False,
baynear01,18.583333333333332,0.477,0.444,0.556,0.111,10.8,46.5,29.0,22.6,2.6,8.5,0.0,22.3,118.0,68.0,12.5,Aron Baynes,BOS,True,False,
smartma01,18.066666666666666,0.667,0.667,0.667,0.0,0.0,5.3,2.7,15.6,2.6,0.0,25.0,19.5,99.0,85.0,-2.1,Marcus Smart,BOS,True,False,
theisda01,9.366666666666667,1.0,1.0,0.0,0.0,0.0,10.2,5.2,0.0,5.1,8.4,50.0,9.4,75.0,70.0,-1.9,Daniel Theis,BOS,True,False,
wanambr01,8.816666666666666,0.75,0.75,0.5,0.0,0.0,10.9,5.6,29.8,0.0,0.0,33.3,15.0,113.0,89.0,0.9,Brad Wanamaker,BOS,True,False,
yabusgu01,5.633333333333333,0.543,0.0,0.0,4.0,0.0,17.0,8.7,20.3,0.0,0.0,0.0,21.5,133.0,88.0,4.0,Guerschon Yabusele,BOS,True,False,
morrima03,,,,,,,,,,,,,,,,,Marcus Morris,BOS,True,False,Not With Team
