player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
lillada01,36.583333333333336,0.388,0.306,0.389,0.333,5.8,11.4,8.7,21.6,0.0,0.0,19.5,29.3,79.0,116.0,-7.8,Damian Lillard,POR,False,True,
mccolcj01,30.666666666666668,0.533,0.531,0.25,0.125,0.0,3.4,1.7,12.8,1.6,0.0,15.1,27.1,95.0,115.0,-1.1,CJ McCollum,POR,False,True,
aminual01,29.95,0.317,0.214,0.714,0.286,3.6,24.4,14.1,4.5,3.2,0.0,11.3,12.4,74.0,107.0,-1.8,Al-Farouq Aminu,POR,False,True,
nurkiju01,23.133333333333333,0.666,0.625,0.0,0.5,18.4,31.6,25.1,0.0,0.0,3.2,29.1,24.9,101.0,109.0,-1.1,Jusuf Nurkić,POR,False,True,
laymaja01,15.366666666666667,0.296,0.2,0.4,0.8,6.9,0.0,3.4,0.0,0.0,0.0,0.0,18.4,75.0,119.0,-8.8,Jake Layman,POR,False,True,
colliza01,23.516666666666666,0.5,0.5,0.4,0.0,4.5,31.1,17.9,0.0,0.0,0.0,16.7,10.7,91.0,112.0,-3.9,Zach Collins,POR,False,False,
turneev01,21.116666666666667,0.0,0.0,0.333,0.0,0.0,4.9,2.5,24.6,4.6,0.0,40.0,9.9,39.0,107.0,-6.2,Evan Turner,POR,False,False,
stausni01,15.383333333333333,0.8,0.8,0.2,0.0,0.0,13.6,6.9,12.7,0.0,0.0,28.6,19.0,109.0,116.0,0.0,Nik Stauskas,POR,False,False,
leoname01,13.666666666666666,0.833,0.833,0.333,0.0,7.8,30.5,19.3,0.0,0.0,0.0,0.0,18.4,166.0,113.0,14.1,Meyers Leonard,POR,False,False,
simonan01,13.416666666666666,0.444,0.429,0.286,0.286,0.0,23.3,11.8,13.6,0.0,0.0,0.0,24.6,100.0,114.0,-0.5,Anfernee Simons,POR,False,False,
baldwwa01,5.733333333333333,0.5,0.5,0.5,0.0,18.6,0.0,9.2,29.2,0.0,0.0,0.0,14.6,133.0,119.0,6.6,Wade Baldwin,POR,False,False,
trentga02,5.733333333333333,0.8,0.8,0.4,0.0,0.0,18.2,9.2,0.0,0.0,0.0,0.0,36.5,145.0,115.0,28.7,Gary Trent,POR,False,False,
swanica01,5.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,8.4,0.0,0.0,7.3,51.0,100.0,6.4,Caleb Swanigan,POR,False,False,
wiggian01,37.2,0.526,0.5,0.381,0.095,0.0,14.3,7.1,15.0,2.6,2.2,8.4,28.3,102.0,96.0,3.2,Andrew Wiggins,MIN,True,True,
teaguje01,37.2,0.597,0.6,0.3,0.2,0.0,5.7,2.8,22.8,2.6,2.2,8.4,14.1,126.0,98.0,4.0,Jeff Teague,MIN,True,True,
townska01,33.55,0.467,0.467,0.267,0.0,9.3,19.1,14.1,3.8,1.4,2.4,16.7,23.7,87.0,96.0,-5.6,Karl-Anthony Towns,MIN,True,True,
covinro01,23.366666666666667,1.0,1.0,0.857,0.0,4.5,18.3,11.3,0.0,6.2,0.0,12.5,15.1,154.0,87.0,13.1,Robert Covington,MIN,True,True,
gibsota01,20.983333333333334,0.6,0.6,0.0,0.0,14.9,5.1,10.1,35.4,0.0,0.0,0.0,21.0,145.0,105.0,9.3,Taj Gibson,MIN,True,True,
rosede01,33.95,0.576,0.538,0.077,0.308,0.0,22.0,10.9,23.5,0.0,0.0,11.9,21.8,114.0,100.0,-0.2,Derrick Rose,MIN,True,False,
saricda01,27.016666666666666,0.455,0.389,0.556,0.222,3.9,23.7,13.7,8.7,1.8,3.0,23.3,21.0,81.0,93.0,-5.6,Dario Šarić,MIN,True,False,
dienggo01,14.45,0.676,0.75,0.0,0.25,7.2,14.8,11.0,9.2,3.3,0.0,0.0,13.6,143.0,95.0,5.5,Gorgui Dieng,MIN,True,False,
jonesty01,11.016666666666667,1.0,1.0,0.0,0.0,0.0,9.7,4.8,23.4,4.4,0.0,0.0,8.0,208.0,95.0,10.9,Tyus Jones,MIN,True,False,
nunnaja01,0.6333333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,107.0,-6.9,James Nunnally,MIN,True,False,
okogijo01,0.6333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0,107.0,-72.8,Josh Okogie,MIN,True,False,
tollian01,,,,,,,,,,,,,,,,,Anthony Tolliver,MIN,True,False,Did Not Play
denglu01,,,,,,,,,,,,,,,,,Luol Deng,MIN,True,False,Did Not Play
