player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
brogdma01,25.483333333333334,0.813,0.813,0.25,0.0,0.0,5.2,3.4,15.0,0.0,0.0,20.0,16.5,128.0,99.0,1.8,Malcolm Brogdon,MIL,False,True
middlkh01,24.566666666666666,0.8,0.8,0.7,0.0,0.0,10.9,7.0,5.2,3.7,2.8,16.7,20.6,119.0,86.0,10.2,Khris Middleton,MIL,False,True
lopezbr01,23.716666666666665,0.611,0.611,0.778,0.0,0.0,8.4,5.5,4.9,0.0,2.9,10.0,17.8,107.0,95.0,1.2,Brook Lopez,MIL,False,True
antetgi01,23.483333333333334,0.644,0.556,0.111,0.667,0.0,34.1,22.1,31.6,0.0,5.9,25.6,28.1,112.0,78.0,6.9,Giannis Antetokounmpo,MIL,False,True
bledser01,20.75,0.466,0.5,0.167,0.167,0.0,19.3,12.5,49.5,0.0,0.0,38.3,21.2,97.0,90.0,-4.3,Eric Bledsoe,MIL,False,True
ilyaser01,20.216666666666665,0.735,0.7,0.5,0.2,12.2,3.3,6.4,6.8,4.5,3.4,0.0,22.7,153.0,88.0,15.3,Ersan İlyasova,MIL,False,False
divindo01,18.55,0.5,0.5,0.556,0.0,13.3,7.2,9.3,33.5,0.0,0.0,0.0,20.5,134.0,98.0,6.2,Donte DiVincenzo,MIL,False,False
hensojo01,18.05,0.75,0.75,0.667,0.0,6.8,40.6,28.7,6.5,0.0,3.9,0.0,14.0,151.0,76.0,14.0,John Henson,MIL,False,False
connapa01,17.483333333333334,0.438,0.438,0.625,0.0,0.0,26.7,17.3,0.0,0.0,0.0,11.1,21.7,75.0,86.0,-9.7,Pat Connaughton,MIL,False,False
snellto01,15.466666666666667,0.5,0.5,0.571,0.0,0.0,4.3,2.8,7.8,0.0,4.5,12.5,21.8,90.0,97.0,-1.7,Tony Snell,MIL,False,False
makerth01,12.0,0.82,0.875,0.5,0.5,10.3,16.7,14.4,0.0,0.0,5.8,0.0,17.1,161.0,88.0,6.6,Thon Maker,MIL,False,False
brownst02,10.116666666666667,0.5,0.5,0.0,0.0,12.2,19.8,17.1,10.7,0.0,0.0,33.3,12.5,98.0,90.0,-3.3,Sterling Brown,MIL,False,False
dellama01,10.116666666666667,0.75,0.75,0.75,0.0,0.0,0.0,0.0,36.0,0.0,0.0,20.0,20.8,134.0,102.0,7.8,Matthew Dellavedova,MIL,False,False
okogijo01,29.283333333333335,0.2,0.2,0.5,0.0,4.6,8.4,5.9,5.0,1.5,0.0,0.0,12.9,58.0,122.0,-9.6,Josh Okogie,MIN,True,True
townska01,26.833333333333332,0.5,0.5,0.313,0.0,7.5,18.3,11.3,7.6,1.7,7.8,5.9,24.0,101.0,115.0,3.1,Karl-Anthony Towns,MIN,True,True
butleji01,24.133333333333333,0.182,0.182,0.364,0.0,0.0,25.5,9.0,12.4,3.8,4.3,0.0,17.2,49.0,111.0,-6.9,Jimmy Butler,MIN,True,True
teaguje01,21.7,0.192,0.2,0.5,0.1,0.0,11.3,4.0,28.0,0.0,0.0,16.1,21.7,47.0,125.0,-17.7,Jeff Teague,MIN,True,True
gibsota01,19.316666666666666,0.491,0.444,0.111,0.556,17.3,12.7,15.7,9.5,2.3,10.8,8.2,23.9,108.0,112.0,3.1,Taj Gibson,MIN,True,True
rosede01,26.716666666666665,0.461,0.423,0.231,0.385,0.0,13.8,4.9,13.3,3.4,0.0,0.0,21.5,102.0,117.0,1.8,Derrick Rose,MIN,True,False
jonesty01,26.3,0.432,0.385,0.308,0.154,0.0,9.4,3.3,25.4,3.4,0.0,6.7,21.4,94.0,117.0,0.5,Tyus Jones,MIN,True,False
tollian01,24.816666666666666,0.611,0.611,0.778,0.0,2.7,24.8,10.5,20.5,0.0,0.0,18.2,16.8,106.0,123.0,1.7,Anthony Tolliver,MIN,True,False
dienggo01,15.466666666666667,0.338,0.25,0.125,0.25,12.9,31.8,19.6,10.4,2.9,0.0,0.0,21.7,91.0,115.0,-1.6,Gorgui Dieng,MIN,True,False
denglu01,12.0,0.286,0.286,0.429,0.0,16.7,20.5,18.0,0.0,0.0,8.7,0.0,22.1,78.0,118.0,-3.9,Luol Deng,MIN,True,False
bateske01,5.7,0.0,0.0,0.0,0.0,0.0,21.6,7.6,0.0,0.0,0.0,0.0,6.6,0.0,124.0,-13.8,Keita Bates-Diop,MIN,True,False
willicj01,3.8666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,126.0,-22.8,C.J. Williams,MIN,True,False
nunnaja01,3.8666666666666667,0.846,0.75,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,166.0,127.0,55.0,James Nunnally,MIN,True,False
