player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
bealbr01,31.3,0.742,0.722,0.5,0.111,0.0,11.2,5.5,12.2,4.5,0.0,20.9,33.5,107.0,125.0,2.9,Bradley Beal,WAS,False,True
arizatr01,27.566666666666666,0.143,0.143,0.714,0.0,0.0,38.2,18.9,17.3,1.7,0.0,12.5,12.8,56.0,125.0,-12.2,Trevor Ariza,WAS,False,True
greenje02,27.45,0.697,0.667,0.333,0.444,0.0,4.3,2.1,5.3,1.7,0.0,0.0,17.2,139.0,133.0,-1.5,Jeff Green,WAS,False,True
satorto01,24.083333333333332,0.7,0.7,0.4,0.0,0.0,9.7,4.8,22.1,1.9,0.0,28.6,12.8,112.0,131.0,-6.0,Tomáš Satoranský,WAS,False,True
bryanth01,17.566666666666666,0.765,0.7,0.2,0.4,0.0,20.0,9.9,8.1,2.7,5.0,14.5,17.2,129.0,124.0,1.7,Thomas Bryant,WAS,False,True
randlch01,23.916666666666668,0.714,0.714,0.571,0.0,0.0,4.9,2.4,11.8,0.0,0.0,36.4,20.2,86.0,136.0,-12.2,Chasson Randle,WAS,False,False
dekkesa01,22.433333333333334,0.601,0.5,0.333,0.667,15.3,0.0,7.7,25.6,4.2,0.0,0.0,22.8,144.0,129.0,6.8,Sam Dekker,WAS,False,False
porteot01,19.216666666666665,0.55,0.55,0.4,0.0,0.0,6.1,3.0,7.8,4.9,0.0,9.1,25.2,96.0,126.0,-1.8,Otto Porter,WAS,False,False
browntr01,18.283333333333335,0.205,0.0,0.0,0.5,0.0,19.2,9.5,12.5,2.6,0.0,0.0,11.7,69.0,128.0,-9.8,Troy Brown,WAS,False,False
mahinia01,16.933333333333334,0.727,0.667,0.167,0.333,20.2,27.7,23.9,46.2,2.8,10.3,22.5,23.0,140.0,118.0,12.5,Ian Mahinmi,WAS,False,False
robinde01,11.25,0.658,0.75,0.0,0.75,0.0,10.4,5.1,0.0,4.1,0.0,0.0,20.8,122.0,126.0,-0.3,Devin Robinson,WAS,False,False
simmobe01,27.733333333333334,0.535,0.533,0.0,0.133,8.4,12.4,10.4,44.3,5.0,0.0,11.2,26.2,126.0,106.0,5.7,Ben Simmons,PHI,True,True
butleji01,27.566666666666666,0.859,0.944,0.111,0.667,4.2,16.6,10.5,14.9,3.4,0.0,20.5,21.6,129.0,109.0,4.5,Jimmy Butler,PHI,True,True
korkmfu01,24.366666666666667,0.775,0.722,0.778,0.333,4.8,4.7,4.7,20.1,0.0,0.0,16.2,20.6,140.0,119.0,1.3,Furkan Korkmaz,PHI,True,True
embiijo01,23.766666666666666,0.698,0.692,0.308,0.231,0.0,48.1,24.3,24.6,0.0,3.9,17.3,29.6,118.0,110.0,5.9,Joel Embiid,PHI,True,True
chandwi01,22.583333333333332,0.5,0.5,0.0,0.0,5.2,15.2,10.2,13.6,2.1,0.0,0.0,3.6,166.0,113.0,-0.6,Wilson Chandler,PHI,True,True
shamela01,23.633333333333333,0.843,0.8,0.933,0.333,5.0,9.7,7.3,6.2,2.0,0.0,5.5,31.3,156.0,114.0,15.6,Landry Shamet,PHI,True,False
mccontj01,22.616666666666667,0.605,0.571,0.0,0.143,5.2,15.2,10.2,26.2,4.1,0.0,28.7,18.8,110.0,108.0,-1.7,T.J. McConnell,PHI,True,False
miltosh01,20.433333333333334,0.291,0.25,0.5,0.333,17.2,11.2,14.2,15.1,0.0,0.0,12.7,15.7,101.0,118.0,-11.7,Shake Milton,PHI,True,False
muscami01,18.316666666666666,0.436,0.333,0.0,0.333,6.4,25.0,15.8,22.6,0.0,5.0,36.8,12.1,102.0,112.0,-3.2,Mike Muscala,PHI,True,False
boldejo01,17.833333333333332,0.515,0.667,0.0,0.667,6.6,12.8,9.7,6.2,0.0,0.0,34.0,13.4,76.0,118.0,-13.1,Jonah Bolden,PHI,True,False
johnsam01,5.916666666666667,0.625,0.625,0.5,0.0,19.8,38.6,29.3,24.8,7.9,0.0,0.0,27.5,145.0,96.0,18.0,Amir Johnson,PHI,True,False
highsha01,5.233333333333333,0.75,0.75,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,15.5,165.0,120.0,7.5,Haywood Highsmith,PHI,True,False
