player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
duranke01,29.733333333333334,0.54,0.4,0.133,0.533,4.1,14.0,9.5,14.5,0.0,4.0,9.7,32.6,113.0,126.0,4.3,Kevin Durant,GSW,False,True
thompkl01,29.45,0.313,0.313,0.313,0.0,4.2,7.1,5.8,0.0,0.0,8.1,15.8,30.5,60.0,127.0,-13.7,Klay Thompson,GSW,False,True
greendr01,23.783333333333335,0.0,0.0,0.667,0.0,0.0,21.9,11.9,31.5,2.3,0.0,62.5,15.9,28.0,118.0,-13.0,Draymond Green,GSW,False,True
iguodan01,23.133333333333333,0.512,0.5,0.0,0.5,5.3,22.6,14.6,7.5,0.0,0.0,17.0,12.0,98.0,123.0,-3.8,Andre Iguodala,GSW,False,True
jonesda03,18.483333333333334,0.665,0.5,0.0,2.0,20.0,11.3,15.3,0.0,0.0,6.5,21.0,12.2,126.0,126.0,-2.1,Damian Jones,GSW,False,True
cookqu01,24.45,0.688,0.688,0.5,0.0,0.0,8.5,4.6,8.1,0.0,0.0,0.0,15.4,145.0,130.0,3.8,Quinn Cook,GSW,False,False
jerebjo01,20.35,0.581,0.5,0.167,0.333,0.0,15.4,8.3,9.5,0.0,0.0,0.0,16.0,132.0,127.0,-0.7,Jonas Jerebko,GSW,False,False
looneke01,18.216666666666665,0.721,0.714,0.143,0.429,33.8,0.0,15.5,14.0,0.0,6.6,19.4,26.7,126.0,132.0,9.9,Kevon Looney,GSW,False,False
livinsh01,16.266666666666666,0.25,0.25,0.0,0.0,0.0,12.8,6.9,30.5,3.4,0.0,0.0,11.6,88.0,120.0,-0.7,Shaun Livingston,GSW,False,False
belljo01,12.65,0.5,0.5,0.0,0.0,9.7,16.5,13.4,40.4,0.0,0.0,0.0,7.5,148.0,126.0,6.8,Jordan Bell,GSW,False,False
mckinal01,12.366666666666667,0.546,0.5,0.167,0.5,0.0,16.9,9.1,0.0,0.0,0.0,12.0,31.8,99.0,126.0,-4.3,Alfonzo McKinnie,GSW,False,False
evansja02,11.116666666666667,0.5,0.5,0.667,0.0,0.0,28.2,15.2,15.6,0.0,0.0,25.0,17.0,85.0,120.0,-6.9,Jacob Evans,GSW,False,False
ennisja01,32.71666666666667,0.72,0.727,0.545,0.455,9.6,7.5,8.6,5.9,1.7,0.0,0.0,18.7,156.0,104.0,8.2,James Ennis,HOU,True,True
hardeja01,32.083333333333336,0.509,0.435,0.609,0.348,0.0,11.5,5.3,19.5,3.5,0.0,3.6,39.8,114.0,99.0,6.8,James Harden,HOU,True,True
tuckepj01,31.266666666666666,0.387,0.333,0.667,0.667,3.3,11.8,7.2,4.6,0.0,0.0,0.0,5.8,111.0,106.0,-6.5,P.J. Tucker,HOU,True,True
capelca01,29.633333333333333,0.465,0.333,0.0,0.444,14.1,24.9,19.1,5.4,1.9,0.0,0.0,16.8,127.0,97.0,-0.8,Clint Capela,HOU,True,True
paulch01,28.2,0.5,0.5,0.4,0.0,0.0,21.8,10.0,42.3,5.9,5.9,16.7,19.7,111.0,86.0,12.1,Chris Paul,HOU,True,True
gordoer01,29.066666666666666,0.576,0.5,0.692,0.308,0.0,0.0,0.0,18.5,1.9,0.0,11.9,26.8,115.0,106.0,1.4,Eric Gordon,HOU,True,False
clarkga01,27.516666666666666,0.643,0.643,1.0,0.0,11.4,17.9,14.4,11.7,0.0,6.0,0.0,11.8,157.0,100.0,9.7,Gary Clark,HOU,True,False
harteis01,14.65,0.676,0.625,0.25,0.25,14.2,25.2,19.3,11.5,0.0,0.0,0.0,14.1,163.0,101.0,6.6,Isaiah Hartenstein,HOU,True,False
edwarvi01,3.716666666666667,0.75,0.75,1.0,0.0,28.1,0.0,15.2,0.0,0.0,0.0,0.0,25.0,160.0,110.0,19.4,Vince Edwards,HOU,True,False
chrisma01,3.716666666666667,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,110.0,-17.3,Marquese Chriss,HOU,True,False
cartemi01,3.716666666666667,0.266,0.0,0.0,2.0,0.0,33.1,15.2,36.9,0.0,0.0,0.0,23.5,89.0,98.0,-10.5,Michael Carter-Williams,HOU,True,False
greenge01,3.716666666666667,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,57.0,110.0,-34.2,Gerald Green,HOU,True,False
