player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
walkeke02,31.833333333333332,0.425,0.368,0.474,0.263,6.0,3.8,5.0,15.9,1.5,0.0,15.9,34.5,82.0,130.0,-6.5,Kemba Walker,CHO,False,True,
lambje01,27.133333333333333,0.504,0.5,0.071,0.143,3.5,17.7,9.8,7.5,1.8,0.0,11.8,27.1,90.0,128.0,-5.1,Jeremy Lamb,CHO,False,True,
batumni01,23.8,0.667,0.667,0.5,0.0,0.0,25.2,11.2,13.5,0.0,0.0,33.3,16.5,86.0,131.0,-6.1,Nicolas Batum,CHO,False,True,
willima02,23.366666666666667,0.5,0.5,0.667,0.0,4.1,20.5,11.4,12.9,0.0,3.9,0.0,11.2,117.0,128.0,-0.8,Marvin Williams,CHO,False,True,
biyombi01,22.35,0.333,0.333,0.0,0.0,4.3,37.6,19.1,14.5,0.0,0.0,0.0,17.6,85.0,129.0,-6.3,Bismack Biyombo,CHO,False,True,
bridgmi02,23.416666666666668,0.25,0.25,0.375,0.0,0.0,5.1,2.3,12.9,0.0,3.9,0.0,14.9,66.0,130.0,-10.1,Miles Bridges,CHO,False,False,
monkma01,23.183333333333334,0.444,0.357,0.571,0.286,0.0,5.2,2.3,26.0,0.0,0.0,0.0,14.8,113.0,133.0,-3.1,Malik Monk,CHO,False,False,
kiddgmi01,17.616666666666667,0.512,0.5,0.25,0.5,10.9,6.8,9.1,8.9,0.0,0.0,0.0,12.1,125.0,133.0,-4.6,Michael Kidd-Gilchrist,CHO,False,False,
hernawi01,13.083333333333334,0.717,0.75,0.0,0.5,14.7,55.0,32.6,14.7,0.0,0.0,0.0,16.3,156.0,127.0,5.1,Willy Hernangómez,CHO,False,False,
parketo01,11.733333333333333,0.338,0.25,0.25,0.25,0.0,0.0,0.0,38.5,0.0,0.0,31.1,23.9,69.0,134.0,-15.1,Tony Parker,CHO,False,False,
bacondw01,7.783333333333333,0.833,0.833,0.333,0.0,0.0,30.8,13.7,26.1,0.0,0.0,0.0,16.8,164.0,130.0,11.9,Dwayne Bacon,CHO,False,False,
kaminfr01,7.783333333333333,0.833,0.833,0.333,0.0,12.3,15.4,13.7,26.1,0.0,0.0,25.0,22.4,123.0,132.0,7.6,Frank Kaminsky,CHO,False,False,
grahade01,6.916666666666667,0.902,1.0,0.667,0.667,0.0,0.0,0.0,0.0,7.1,0.0,20.5,30.8,109.0,118.0,20.2,Devonte' Graham,CHO,False,False,
nurkiju01,30.45,0.854,0.833,0.0,0.167,11.8,25.2,19.3,28.6,1.6,15.8,13.4,11.1,176.0,88.0,17.0,Jusuf Nurkić,POR,True,True,
aminual01,28.733333333333334,0.563,0.563,0.375,0.0,0.0,16.7,9.3,7.4,3.4,0.0,0.0,12.6,120.0,100.0,-0.2,Al-Farouq Aminu,POR,True,True,
mccolcj01,28.733333333333334,0.734,0.725,0.55,0.05,4.2,16.7,11.1,10.5,1.7,0.0,4.7,33.8,136.0,103.0,7.4,CJ McCollum,POR,True,True,
lillada01,28.733333333333334,0.592,0.563,0.438,0.125,8.4,6.7,7.4,21.6,5.1,11.1,10.6,29.8,120.0,90.0,11.8,Damian Lillard,POR,True,True,
laymaja01,26.783333333333335,0.45,0.45,0.4,0.0,4.5,14.3,10.0,8.0,0.0,0.0,0.0,16.9,106.0,108.0,-8.7,Jake Layman,POR,True,True,
turneev01,21.216666666666665,0.759,0.722,0.222,0.222,0.0,22.6,12.6,17.7,2.3,0.0,0.0,21.1,159.0,100.0,6.7,Evan Turner,POR,True,False,
colliza01,19.266666666666666,0.7,0.7,0.6,0.0,0.0,19.9,11.1,5.6,2.5,8.3,16.7,14.1,113.0,93.0,0.5,Zach Collins,POR,True,False,
stausni01,19.266666666666666,0.781,0.786,0.429,0.429,0.0,24.9,13.8,18.9,2.5,0.0,10.7,21.9,144.0,99.0,6.1,Nik Stauskas,POR,True,False,
curryse01,12.35,0.6,0.6,0.8,0.0,0.0,7.8,4.3,8.8,0.0,0.0,28.6,25.7,84.0,110.0,-11.1,Seth Curry,POR,True,False,
leoname01,10.633333333333333,0.667,0.667,0.0,0.0,0.0,9.0,5.0,10.5,0.0,22.6,0.0,12.8,141.0,90.0,2.9,Meyers Leonard,POR,True,False,
trentga02,6.916666666666667,0.375,0.375,0.75,0.0,0.0,0.0,0.0,15.4,0.0,11.6,0.0,26.2,90.0,103.0,-3.2,Gary Trent,POR,True,False,
simonan01,6.916666666666667,,,,,0.0,0.0,0.0,26.7,0.0,0.0,100.0,6.5,86.0,113.0,-7.1,Anfernee Simons,POR,True,False,
harklma01,,,,,,,,,,,,,,,,,Maurice Harkless,POR,True,False,Did Not Dress
