player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
poweldw01,32.483333333333334,1.142,1.214,0.857,0.571,5.9,17.4,10.6,40.1,0.0,0.0,10.2,13.1,198.0,127.0,15.5,Dwight Powell,DAL,False,True
doncilu01,28.616666666666667,0.45,0.469,0.438,0.25,3.4,24.7,12.0,8.0,1.6,7.6,10.1,30.2,79.0,117.0,0.7,Luka Dončić,DAL,False,True
hardati02,24.7,0.295,0.273,0.455,0.182,0.0,22.9,9.3,7.7,1.9,0.0,14.4,24.6,53.0,122.0,-14.7,Tim Hardaway,DAL,False,True
brunsja01,19.75,0.85,0.8,0.2,0.4,4.9,14.3,8.7,11.4,0.0,0.0,25.4,17.5,123.0,127.0,-2.4,Jalen Brunson,DAL,False,True
nowitdi01,19.433333333333334,0.154,0.154,0.538,0.0,0.0,29.1,11.8,19.0,0.0,0.0,7.1,31.5,36.0,127.0,-19.6,Dirk Nowitzki,DAL,False,True
klebima01,22.433333333333334,0.667,0.667,0.833,0.0,0.0,31.5,12.7,34.8,0.0,4.9,14.3,13.7,120.0,122.0,3.3,Maxi Kleber,DAL,False,False
finnedo01,20.95,0.202,0.111,0.556,0.222,0.0,20.2,8.2,16.0,0.0,0.0,0.0,20.6,52.0,127.0,-12.8,Dorian Finney-Smith,DAL,False,False
leeco01,20.933333333333334,0.875,0.875,0.5,0.0,0.0,6.7,2.7,9.5,2.2,0.0,0.0,8.4,166.0,123.0,1.8,Courtney Lee,DAL,False,False
broekry01,18.566666666666666,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,2.5,0.0,40.0,11.8,0.0,122.0,-19.3,Ryan Broekhoff,DAL,False,False
harride01,9.95,0.34,0.3,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,14.5,30.3,57.0,128.0,-15.0,Devin Harris,DAL,False,False
burketr01,9.633333333333333,0.608,0.5,0.25,1.0,0.0,29.3,11.9,23.7,0.0,0.0,14.8,30.7,107.0,127.0,0.1,Trey Burke,DAL,False,False
jacksju01,7.483333333333333,0.266,0.0,1.0,2.0,0.0,18.9,7.6,0.0,0.0,0.0,0.0,11.0,58.0,127.0,-12.2,Justin Jackson,DAL,False,False
mejrisa01,5.066666666666666,0.0,0.0,0.333,0.0,18.9,0.0,11.3,30.6,0.0,0.0,0.0,25.9,37.0,127.0,-23.7,Salah Mejri,DAL,False,False
harrijo01,27.916666666666668,0.786,0.786,0.286,0.0,0.0,6.9,4.1,8.7,0.0,0.0,12.5,12.9,134.0,92.0,1.5,Joe Harris,BRK,True,True
crabbal01,25.766666666666666,0.571,0.571,0.429,0.0,0.0,11.2,6.7,0.0,0.0,0.0,22.2,15.8,79.0,91.0,-7.7,Allen Crabbe,BRK,True,True
kurucro01,24.383333333333333,0.792,0.792,0.583,0.0,0.0,23.6,14.1,5.8,1.9,4.7,25.0,29.6,101.0,82.0,7.3,Rodions Kurucs,BRK,True,True
russeda01,21.633333333333333,0.5,0.5,0.462,0.0,0.0,8.9,5.3,70.4,4.3,0.0,13.3,31.3,118.0,82.0,7.2,D'Angelo Russell,BRK,True,True
allenja01,20.933333333333334,0.8,0.8,0.2,0.0,6.7,13.8,10.9,0.0,2.2,0.0,0.0,10.8,160.0,86.0,3.7,Jarrett Allen,BRK,True,True
leverca01,26.816666666666666,0.62,0.545,0.636,0.727,0.0,17.9,10.7,22.9,1.7,0.0,6.4,26.1,128.0,86.0,5.8,Caris LeVert,BRK,True,False
carrode01,22.383333333333333,1.022,1.056,0.778,0.444,0.0,21.4,12.8,26.0,0.0,0.0,8.5,23.7,179.0,89.0,22.4,DeMarre Carroll,BRK,True,False
dinwisp01,20.066666666666666,0.784,0.813,0.375,0.625,0.0,9.6,5.7,35.5,4.7,0.0,8.9,25.2,152.0,81.0,15.6,Spencer Dinwiddie,BRK,True,False
davised01,19.616666666666667,0.694,0.5,0.0,1.0,7.2,44.0,29.1,0.0,0.0,0.0,0.0,6.6,157.0,85.0,0.9,Ed Davis,BRK,True,False
napiesh01,8.133333333333333,1.0,1.0,0.0,0.0,0.0,23.6,14.1,0.0,0.0,0.0,0.0,5.5,200.0,90.0,0.4,Shabazz Napier,BRK,True,False
pinsoth01,7.45,0.0,0.0,1.0,0.0,0.0,12.9,7.7,13.4,6.3,0.0,0.0,18.2,26.0,77.0,-9.1,Theo Pinson,BRK,True,False
holliro01,7.45,0.429,0.429,0.286,0.0,18.9,12.9,15.3,0.0,0.0,0.0,12.5,48.5,78.0,90.0,-23.4,Rondae Hollis-Jefferson,BRK,True,False
dudleja01,7.45,,,,,0.0,51.5,30.7,0.0,0.0,0.0,,0.0,0.0,84.0,1.2,Jared Dudley,BRK,True,False
