player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,note,team_id,is_home,is_starter
harrito02,31.316666666666666,0.336,0.278,0.111,0.167,3.3,10.2,6.7,10.1,1.5,0.0,13.4,29.8,66.0,120.0,-12.2,Tobias Harris,,LAC,False,True
beverpa01,29.633333333333333,0.644,0.563,0.25,0.375,0.0,7.2,3.5,10.3,0.0,0.0,9.7,14.6,122.0,125.0,-2.5,Patrick Beverley,,LAC,False,True
harremo01,29.583333333333332,0.625,0.625,0.0,0.0,3.5,7.2,5.3,5.4,1.6,10.6,0.0,11.3,130.0,116.0,1.8,Montrezl Harrell,,LAC,False,True
gilgesh01,26.183333333333334,0.598,0.6,0.0,0.133,3.9,16.3,10.0,25.6,1.8,6.0,5.9,27.0,117.0,114.0,11.2,Shai Gilgeous-Alexander,,LAC,False,True
bradlav01,21.583333333333332,0.333,0.333,0.5,0.0,0.0,9.9,4.8,0.0,0.0,0.0,0.0,11.6,69.0,124.0,-9.9,Avery Bradley,,LAC,False,True
scottmi01,21.933333333333334,0.2,0.2,0.2,0.0,0.0,14.6,7.1,6.1,0.0,0.0,16.7,11.4,41.0,122.0,-10.0,Mike Scott,,LAC,False,False
willilo02,21.266666666666666,0.602,0.455,0.0,0.818,0.0,10.0,4.9,25.3,0.0,0.0,16.7,35.3,107.0,123.0,-0.1,Lou Williams,,LAC,False,False
robinje01,17.15,0.595,0.5,0.4,0.4,0.0,6.2,3.0,0.0,0.0,0.0,0.0,14.3,123.0,125.0,-4.9,Jerome Robinson,,LAC,False,False
marjabo01,16.616666666666667,0.61,0.5,0.0,0.833,24.6,32.1,28.3,19.7,5.6,0.0,19.6,25.7,118.0,102.0,9.5,Boban Marjanović,,LAC,False,False
wallaty01,10.8,0.333,0.333,0.333,0.0,0.0,9.9,4.8,13.2,0.0,0.0,25.0,15.5,59.0,124.0,-8.9,Tyrone Wallace,,LAC,False,False
thornsi01,7.766666666666667,0.532,0.0,1.0,2.0,0.0,27.5,13.4,0.0,6.0,0.0,34.7,15.5,73.0,103.0,-1.3,Sindarius Thornwell,,LAC,False,False
motlejo01,6.166666666666667,0.463,0.333,0.0,1.0,0.0,34.6,16.9,0.0,7.5,12.8,0.0,29.3,98.0,91.0,9.0,Johnathan Motley,,LAC,False,False
gortama01,,,,,,,,,,,,,,,,,Marcin Gortat,Did Not Play,LAC,False,False
leonaka01,26.35,0.676,0.625,0.417,0.25,4.0,15.5,9.9,11.4,0.0,0.0,13.1,22.9,131.0,105.0,4.7,Kawhi Leonard,,TOR,True,True
vanvlfr01,26.0,0.45,0.45,0.4,0.0,4.1,15.7,10.0,36.3,5.4,0.0,16.7,18.2,108.0,94.0,4.8,Fred VanVleet,,TOR,True,True
siakapa01,21.783333333333335,0.573,0.45,0.4,0.7,4.9,14.1,9.6,0.0,0.0,2.9,7.1,25.5,124.0,102.0,0.1,Pascal Siakam,,TOR,True,True
ibakase01,21.516666666666666,0.743,0.722,0.222,0.444,24.8,33.2,29.1,0.0,0.0,2.9,8.5,21.6,150.0,99.0,7.5,Serge Ibaka,,TOR,True,True
greenda02,20.333333333333332,0.5,0.5,0.25,0.0,5.2,10.0,7.7,24.7,0.0,0.0,0.0,7.8,146.0,106.0,2.8,Danny Green,,TOR,True,True
anunoog01,23.666666666666668,0.515,0.333,0.667,0.667,0.0,12.9,6.6,0.0,3.9,2.6,34.0,9.8,73.0,95.0,-4.4,OG Anunoby,,TOR,True,False
milescj01,21.65,0.966,0.917,0.833,0.667,9.9,9.4,9.6,6.5,2.1,2.9,11.4,16.0,179.0,99.0,14.9,C.J. Miles,,TOR,True,False
monrogr01,20.233333333333334,0.461,0.375,0.0,0.5,0.0,35.3,18.1,6.6,2.3,0.0,17.0,22.9,89.0,97.0,-5.5,Greg Monroe,,TOR,True,False
wrighde01,20.15,0.574,0.5,0.1,0.5,5.3,10.1,7.8,23.0,4.6,0.0,0.0,23.9,140.0,97.0,11.2,Delon Wright,,TOR,True,False
powelno01,15.716666666666667,0.306,0.273,0.455,0.091,13.6,19.5,16.6,9.0,0.0,4.0,8.0,31.2,81.0,100.0,-11.2,Norman Powell,,TOR,True,False
mccawpa01,11.95,,,,,0.0,8.5,4.4,18.7,0.0,0.0,100.0,6.6,42.0,106.0,-9.6,Patrick McCaw,,TOR,True,False
bouchch01,6.25,0.667,0.667,0.167,0.0,34.1,32.7,33.4,0.0,7.4,0.0,0.0,37.9,145.0,87.0,16.6,Chris Boucher,,TOR,True,False
loydjo01,4.4,0.184,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8,46.0,108.0,-33.8,Jordan Loyd,,TOR,True,False
