player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
lavinza01,33.8,0.352,0.325,0.25,0.15,3.0,13.2,7.8,17.5,1.4,2.8,15.8,32.2,68.0,118.0,-10.0,Zach LaVine,CHI,False,True
parkeja01,33.75,0.553,0.553,0.316,0.0,0.0,26.5,12.5,15.1,0.0,0.0,17.4,29.3,89.0,119.0,-3.5,Jabari Parker,CHI,False,True
arcidry01,29.216666666666665,0.25,0.25,1.0,0.0,0.0,7.6,3.6,12.5,1.6,0.0,0.0,8.8,72.0,120.0,-8.3,Ryan Arcidiacono,CHI,False,True
holidju01,29.2,0.833,0.833,0.75,0.0,3.4,7.6,5.4,22.3,4.7,0.0,7.7,19.1,149.0,113.0,15.3,Justin Holiday,CHI,False,True
cartewe01,24.616666666666667,0.75,0.75,0.0,0.0,0.0,18.1,8.6,26.6,1.9,3.9,11.1,15.7,138.0,114.0,6.8,Wendell Carter,CHI,False,True
hutchch01,23.0,0.315,0.0,0.667,1.333,0.0,19.4,9.2,5.1,2.0,0.0,0.0,8.9,77.0,116.0,-7.6,Chandler Hutchison,CHI,False,False
blakean01,20.75,0.643,0.643,0.286,0.0,0.0,10.8,5.1,10.3,0.0,0.0,6.7,31.1,110.0,123.0,2.7,Antonio Blakeney,CHI,False,False
lopezro01,19.9,0.425,0.4,0.0,0.4,5.0,0.0,2.7,6.7,0.0,4.8,14.5,14.9,85.0,123.0,-8.5,Robin Lopez,CHI,False,False
harrish01,18.783333333333335,0.425,0.4,0.0,0.4,5.3,35.7,19.7,7.1,0.0,0.0,0.0,13.4,99.0,118.0,-5.1,Shaquille Harrison,CHI,False,False
feliccr01,3.4833333333333334,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,0.0,126.0,-29.1,Cristiano Felício,CHI,False,False
payneca01,3.4833333333333334,1.136,,,,0.0,0.0,0.0,0.0,13.1,0.0,0.0,10.9,250.0,95.0,20.6,Cameron Payne,CHI,False,False
middlkh01,33.1,0.705,0.667,0.4,0.2,0.0,30.2,15.9,34.2,2.8,0.0,10.9,22.8,142.0,98.0,9.8,Khris Middleton,MIL,True,True
antetgi01,31.6,0.607,0.6,0.267,0.6,14.1,28.5,21.7,17.4,0.0,7.5,17.4,29.9,115.0,96.0,4.4,Giannis Antetokounmpo,MIL,True,True
bledser01,30.0,0.873,0.885,0.385,0.231,3.7,10.0,7.0,31.0,4.6,2.6,17.3,23.8,148.0,93.0,17.6,Eric Bledsoe,MIL,True,True
lopezbr01,29.5,0.7,0.7,0.8,0.0,3.8,13.6,8.9,0.0,0.0,5.3,16.7,16.8,112.0,100.0,1.1,Brook Lopez,MIL,True,True
brogdma01,28.616666666666667,0.542,0.542,0.417,0.0,7.8,7.0,7.4,13.0,0.0,0.0,0.0,17.3,130.0,107.0,-0.5,Malcolm Brogdon,MIL,True,True
connapa01,22.766666666666666,0.25,0.25,0.75,0.0,0.0,30.7,16.2,18.8,2.0,0.0,0.0,7.2,107.0,99.0,-1.5,Pat Connaughton,MIL,True,False
makerth01,17.85,0.45,0.45,0.7,0.0,6.3,11.2,8.9,6.9,0.0,4.4,0.0,23.1,106.0,101.0,-4.2,Thon Maker,MIL,True,False
snellto01,17.016666666666666,0.786,0.786,0.429,0.0,0.0,11.8,6.2,0.0,5.4,0.0,22.2,21.8,106.0,94.0,3.5,Tony Snell,MIL,True,False
brownst02,10.233333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,67.0,107.0,-9.3,Sterling Brown,MIL,True,False
ilyaser01,8.833333333333334,0.266,0.0,1.0,2.0,0.0,11.3,6.0,0.0,0.0,8.9,34.7,13.4,38.0,96.0,-12.5,Ersan İlyasova,MIL,True,False
woodch01,3.4833333333333334,0.25,0.25,0.0,0.0,64.1,57.4,60.6,0.0,0.0,0.0,20.0,59.2,68.0,101.0,-33.3,Christian Wood,MIL,True,False
morrija01,3.4833333333333334,0.0,0.0,0.0,0.0,0.0,28.7,15.1,0.0,0.0,0.0,50.0,23.7,0.0,104.0,-30.3,Jaylen Morris,MIL,True,False
dellama01,3.4833333333333334,,,,,0.0,28.7,15.1,29.3,0.0,0.0,,0.0,238.0,104.0,-0.4,Matthew Dellavedova,MIL,True,False
