player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
rubiori01,35.53333333333333,0.555,0.543,0.348,0.043,0.0,10.4,4.8,12.2,0.0,0.0,4.1,30.8,106.0,122.0,0.8,Ricky Rubio,UTA,False,True,
mitchdo01,35.46666666666667,0.531,0.452,0.381,0.476,3.0,13.9,8.1,5.2,2.9,1.8,7.3,34.5,104.0,114.0,3.4,Donovan Mitchell,UTA,False,True,
goberru01,33.9,0.558,0.556,0.0,0.444,9.4,18.2,13.5,33.1,1.5,1.9,15.7,16.8,118.0,116.0,7.2,Rudy Gobert,UTA,False,True,
inglejo01,28.283333333333335,0.425,0.4,0.4,0.4,0.0,21.8,10.1,25.3,0.0,0.0,25.4,12.5,87.0,120.0,-7.7,Joe Ingles,UTA,False,True,
favorde01,24.466666666666665,0.5,0.5,0.0,0.0,8.7,30.2,18.7,5.6,4.1,5.2,60.0,9.1,63.0,104.0,-3.8,Derrick Favors,UTA,False,True,
onealro01,25.233333333333334,0.357,0.357,0.286,0.0,4.2,19.5,11.3,11.5,0.0,0.0,12.5,14.2,80.0,120.0,-6.6,Royce O'Neale,UTA,False,False,
crowdja01,18.666666666666668,0.167,0.167,0.667,0.0,11.4,6.6,9.2,14.9,0.0,0.0,25.0,19.2,53.0,123.0,-15.0,Jae Crowder,UTA,False,False,
korveky01,15.016666666666667,0.417,0.417,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,84.0,124.0,-8.9,Kyle Korver,UTA,False,False,
sefolth01,14.333333333333334,1.125,1.125,0.25,0.0,0.0,8.6,4.0,28.4,7.1,0.0,0.0,12.5,225.0,107.0,22.1,Thabo Sefolosha,UTA,False,False,
netora01,5.633333333333333,0.694,0.5,0.5,1.0,0.0,0.0,0.0,29.9,9.0,0.0,0.0,22.9,156.0,105.0,17.3,Raul Neto,UTA,False,False,
exumda01,2.7333333333333334,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.4,0.0,124.0,-34.6,Dante Exum,UTA,False,False,
allengr01,0.36666666666666664,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,124.0,-8.3,Grayson Allen,UTA,False,False,
udohek01,0.36666666666666664,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,124.0,-9.2,Ekpe Udoh,UTA,False,False,
derozde01,38.13333333333333,0.507,0.435,0.043,0.261,0.0,16.8,9.0,29.3,2.7,2.2,0.0,30.7,122.0,100.0,7.3,DeMar DeRozan,SAS,True,True,
gayru01,34.166666666666664,0.648,0.625,0.063,0.25,10.8,37.5,25.1,8.5,1.5,2.5,14.5,27.7,118.0,97.0,5.6,Rudy Gay,SAS,True,True,
forbebr01,31.333333333333332,0.845,0.813,0.125,0.25,3.9,13.6,9.1,12.2,0.0,0.0,10.1,14.4,157.0,108.0,4.1,Bryn Forbes,SAS,True,True,
whitede01,30.233333333333334,0.5,0.5,0.0,0.0,0.0,7.1,3.8,15.0,5.0,0.0,25.0,12.1,92.0,99.0,0.2,Derrick White,SAS,True,True,
aldrila01,29.333333333333332,0.667,0.667,0.0,0.0,4.2,18.2,11.7,5.3,0.0,8.8,11.8,26.4,117.0,100.0,2.3,LaMarcus Aldridge,SAS,True,True,
millspa02,27.566666666666666,0.444,0.444,0.556,0.0,4.5,3.9,4.1,8.3,0.0,0.0,18.2,18.2,86.0,110.0,-8.0,Patty Mills,SAS,True,False,
belinma01,23.65,0.556,0.556,0.667,0.0,0.0,9.0,4.8,15.7,2.1,3.6,10.0,19.3,111.0,102.0,3.6,Marco Belinelli,SAS,True,False,
poeltja01,18.666666666666668,0.333,0.333,0.0,0.0,26.4,11.4,18.4,11.6,0.0,4.6,0.0,7.3,138.0,105.0,1.6,Jakob Poeltl,SAS,True,False,
metuch01,6.183333333333334,,,,,0.0,34.5,18.5,16.5,0.0,0.0,,0.0,211.0,103.0,4.7,Chimezie Metu,SAS,True,False,
eubandr01,0.36666666666666664,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,112.0,-6.5,Drew Eubanks,SAS,True,False,
pondequ01,0.36666666666666664,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,112.0,-7.0,Quincy Pondexter,SAS,True,False,
cunnida01,,,,,,,,,,,,,,,,,Dante Cunningham,SAS,True,False,Did Not Dress
bertada01,,,,,,,,,,,,,,,,,Dāvis Bertāns,SAS,True,False,Not With Team
