player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
templga01,32.36666666666667,0.833,0.833,0.889,0.0,0.0,10.2,6.3,11.5,2.8,0.0,18.2,14.9,125.0,103.0,4.3,Garrett Temple,LAC,False,True,
gilgesh01,30.766666666666666,0.563,0.5,0.125,0.25,4.3,8.1,6.6,15.7,1.5,0.0,0.0,12.7,133.0,107.0,-1.8,Shai Gilgeous-Alexander,LAC,False,True,
gallida01,29.983333333333334,0.687,0.625,0.563,0.313,0.0,27.6,17.0,18.4,1.5,0.0,9.9,29.6,123.0,103.0,8.2,Danilo Gallinari,LAC,False,True,
zubaciv01,20.733333333333334,0.8,0.8,0.0,0.0,12.9,16.0,14.8,12.6,2.2,0.0,28.6,14.8,127.0,103.0,-0.5,Ivica Zubac,LAC,False,True,
beverpa01,18.283333333333335,1.1,1.1,0.6,0.0,0.0,9.1,5.6,37.0,0.0,7.8,16.7,14.4,179.0,104.0,20.5,Patrick Beverley,LAC,False,True,
willilo02,29.533333333333335,0.613,0.567,0.2,0.2,0.0,11.2,6.9,34.5,0.0,0.0,19.7,30.3,109.0,110.0,-4.0,Lou Williams,LAC,False,False,
harremo01,26.883333333333333,0.818,0.818,0.0,0.0,0.0,15.4,9.5,23.9,0.0,5.3,21.4,22.9,126.0,103.0,4.2,Montrezl Harrell,LAC,False,False,
greenja01,16.4,0.512,0.375,0.75,0.5,0.0,30.3,18.7,0.0,5.5,0.0,0.0,13.1,103.0,93.0,1.1,JaMychal Green,LAC,False,False,
chandwi01,15.3,0.375,0.375,0.375,0.0,0.0,32.5,20.0,0.0,3.0,0.0,11.1,25.9,62.0,98.0,-13.1,Wilson Chandler,LAC,False,False,
wallaty01,15.2,0.515,0.333,0.333,0.667,0.0,16.3,10.1,7.4,0.0,0.0,20.5,14.1,93.0,107.0,-9.2,Tyrone Wallace,LAC,False,False,
robinje01,2.0,0.0,0.0,1.0,0.0,0.0,41.4,25.5,0.0,0.0,0.0,50.0,44.0,0.0,103.0,-47.3,Jerome Robinson,LAC,False,False,
motlejo01,1.6166666666666667,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,27.2,0.0,104.0,-54.2,Johnathan Motley,LAC,False,False,
thornsi01,0.9333333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,113.0,-4.7,Sindarius Thornwell,LAC,False,False,
wiggian01,35.13333333333333,0.474,0.476,0.143,0.238,0.0,11.4,4.4,14.3,2.6,0.0,7.9,29.0,90.0,116.0,-3.6,Andrew Wiggins,MIN,True,True,
townska01,34.71666666666667,0.549,0.412,0.412,0.647,4.8,42.2,19.1,12.7,2.6,0.0,12.1,29.0,107.0,114.0,2.2,Karl-Anthony Towns,MIN,True,True,
okogijo01,34.4,0.514,0.429,0.286,0.571,0.0,15.5,5.9,11.4,3.9,2.6,0.0,10.3,117.0,109.0,1.8,Josh Okogie,MIN,True,True,
jonesty01,30.116666666666667,0.689,0.722,0.333,0.111,2.7,4.4,3.4,38.6,0.0,0.0,17.5,15.4,128.0,122.0,1.4,Tyus Jones,MIN,True,True,
saricda01,27.183333333333334,0.827,0.8,0.3,0.2,9.1,9.8,9.4,6.2,1.7,0.0,21.6,20.7,127.0,118.0,3.9,Dario Šarić,MIN,True,True,
tollian01,20.816666666666666,0.0,0.0,0.75,0.0,4.0,12.8,7.4,0.0,0.0,0.0,0.0,7.8,21.0,122.0,-15.9,Anthony Tolliver,MIN,True,False,
bateske01,18.466666666666665,0.444,0.429,0.286,0.286,4.5,7.2,5.5,0.0,4.9,0.0,0.0,17.3,96.0,110.0,-4.6,Keita Bates-Diop,MIN,True,False,
bayleje01,17.816666666666666,0.369,0.4,0.2,0.5,0.0,29.9,11.5,26.7,2.5,0.0,0.0,27.7,85.0,115.0,-4.9,Jerryd Bayless,MIN,True,False,
dienggo01,12.166666666666666,0.515,0.667,0.0,0.667,6.8,43.8,21.0,0.0,7.4,0.0,0.0,12.9,107.0,102.0,1.9,Gorgui Dieng,MIN,True,False,
reynoca01,5.95,0.46,0.4,0.2,0.2,13.9,22.4,17.2,32.4,0.0,0.0,0.0,37.0,109.0,121.0,-0.2,Cameron Reynolds,MIN,True,False,
willicj01,1.6166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,122.0,-30.8,C.J. Williams,MIN,True,False,
terreja01,1.6166666666666667,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,122.0,-19.5,Jared Terrell,MIN,True,False,
gibsota01,,,,,,,,,,,,,,,,,Taj Gibson,MIN,True,False,Did Not Play
