player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,note,team_id,is_home,is_starter
vonleno01,35.13333333333333,0.317,0.286,0.429,0.286,0.0,32.1,16.9,8.7,0.0,2.3,11.3,11.6,67.0,103.0,-8.1,Noah Vonleh,,NYK,False,True
knoxke01,34.68333333333333,0.548,0.531,0.25,0.188,6.0,2.7,4.3,5.7,1.5,0.0,5.5,24.3,108.0,112.0,-0.5,Kevin Knox,,NYK,False,True
hardati02,31.333333333333332,0.66,0.667,0.333,0.167,0.0,30.0,15.8,26.3,0.0,0.0,7.2,20.4,125.0,105.0,4.5,Tim Hardaway,,NYK,False,True
burketr01,24.683333333333334,0.409,0.409,0.182,0.0,0.0,7.6,4.0,22.2,0.0,3.2,8.3,22.3,84.0,112.0,-5.4,Trey Burke,,NYK,False,True
thomala01,22.383333333333333,0.37,0.2,0.6,0.8,0.0,8.4,4.4,6.7,2.3,0.0,0.0,13.9,86.0,109.0,-6.0,Lance Thomas,,NYK,False,True
hezonma01,25.616666666666667,0.379,0.364,0.182,0.182,0.0,14.7,7.7,14.1,2.0,3.1,20.2,26.7,65.0,105.0,-7.9,Mario Hezonja,,NYK,False,False
trieral01,21.0,0.333,0.0,0.429,1.143,5.0,13.4,9.4,20.2,0.0,0.0,8.7,25.2,82.0,112.0,-8.6,Allonzo Trier,,NYK,False,False
allenka01,18.116666666666667,0.5,0.5,0.125,0.0,11.5,15.6,13.7,34.0,0.0,0.0,0.0,20.3,120.0,111.0,0.4,Kadeem Allen,,NYK,False,False
dotsoda01,14.183333333333334,0.436,0.5,0.333,0.333,7.4,6.6,7.0,0.0,7.2,0.0,0.0,11.1,98.0,98.0,0.0,Damyean Dotson,,NYK,False,False
robinmi01,12.866666666666667,0.74,0.8,0.0,0.8,16.2,0.0,7.7,0.0,3.9,18.7,0.0,24.1,150.0,95.0,18.0,Mitchell Robinson,,NYK,False,False
leeco01,,,,,,,,,,,,,,,,,Courtney Lee,Did Not Play,NYK,False,False
kanteen01,,,,,,,,,,,,,,,,,Enes Kanter,Did Not Play,NYK,False,False
willima02,36.15,0.292,0.292,0.667,0.0,0.0,20.2,9.6,11.4,0.0,2.1,0.0,14.3,76.0,100.0,-6.0,Marvin Williams,,CHO,True,True
walkeke02,35.6,0.415,0.375,0.375,0.125,0.0,14.7,7.0,20.9,0.0,4.3,5.6,21.7,95.0,99.0,-2.6,Kemba Walker,,CHO,True,True
batumni01,31.2,0.436,0.417,0.5,0.333,3.0,16.7,9.5,8.6,0.0,9.9,12.7,10.9,93.0,94.0,0.6,Nicolas Batum,,CHO,True,True
lambje01,27.2,0.582,0.542,0.333,0.167,6.9,26.9,16.4,18.6,1.9,2.8,0.0,20.5,133.0,94.0,9.3,Jeremy Lamb,,CHO,True,True
biyombi01,12.65,0.773,0.667,0.0,0.667,0.0,8.2,3.9,0.0,0.0,0.0,0.0,13.3,162.0,104.0,-0.7,Bismack Biyombo,,CHO,True,True
bridgmi02,24.4,0.87,0.9,0.2,0.6,0.0,29.9,14.2,19.0,4.2,3.2,24.0,14.7,130.0,87.0,8.8,Miles Bridges,,CHO,True,False
monkma01,22.4,0.583,0.583,0.583,0.0,0.0,9.3,4.4,22.7,0.0,0.0,20.0,28.9,95.0,104.0,-2.8,Malik Monk,,CHO,True,False
hernawi01,21.35,0.463,0.455,0.091,0.182,26.4,19.5,23.2,0.0,0.0,3.6,14.4,28.1,97.0,98.0,-7.5,Willy Hernangómez,,CHO,True,False
parketo01,19.083333333333332,0.524,0.5,0.231,0.231,4.9,0.0,2.6,42.1,0.0,0.0,6.5,34.7,112.0,107.0,4.6,Tony Parker,,CHO,True,False
kiddgmi01,9.966666666666667,0.25,0.25,0.25,0.0,28.3,0.0,14.9,28.2,5.1,0.0,0.0,17.3,106.0,92.0,-7.2,Michael Kidd-Gilchrist,,CHO,True,False
kaminfr01,,,,,,,,,,,,,,,,,Frank Kaminsky,Did Not Play,CHO,True,False
grahade01,,,,,,,,,,,,,,,,,Devonte' Graham,Did Not Play,CHO,True,False
bacondw01,,,,,,,,,,,,,,,,,Dwayne Bacon,Did Not Play,CHO,True,False
