player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
bookede01,36.45,0.556,0.367,0.4,1.133,0.0,6.8,2.8,41.1,1.3,0.0,21.1,33.7,100.0,118.0,-1.6,Devin Booker,PHO,False,True
canaais01,29.916666666666668,0.805,0.813,0.625,0.375,5.8,8.2,6.8,15.3,1.6,0.0,17.7,16.3,128.0,117.0,3.8,Isaiah Canaan,PHO,False,True
arizatr01,29.35,0.357,0.357,0.857,0.0,3.0,8.4,5.2,6.4,0.0,2.9,30.0,14.7,57.0,119.0,-11.1,Trevor Ariza,PHO,False,True
aytonde01,22.55,0.317,0.286,0.0,0.286,3.9,38.2,18.1,8.6,0.0,0.0,20.2,18.9,60.0,115.0,-14.5,Deandre Ayton,PHO,False,True
anderry01,22.116666666666667,0.364,0.364,0.727,0.0,3.9,0.0,2.3,19.3,0.0,0.0,0.0,21.4,85.0,122.0,-5.1,Ryan Anderson,PHO,False,True
jacksjo02,22.983333333333334,0.134,0.143,0.429,0.143,0.0,10.7,4.4,15.5,0.0,7.3,21.2,17.7,33.0,115.0,-15.0,Josh Jackson,PHO,False,False
warretj01,22.183333333333334,0.667,0.667,0.417,0.0,7.9,5.5,6.9,15.6,0.0,3.8,7.7,25.3,118.0,119.0,5.7,T.J. Warren,PHO,False,False
chandty01,17.666666666666668,0.379,,,,4.9,48.8,23.1,18.7,0.0,0.0,0.0,6.4,115.0,113.0,-3.8,Tyson Chandler,PHO,False,False
bridgmi01,14.8,0.776,0.833,0.667,0.167,5.9,24.9,13.8,40.5,6.3,0.0,0.0,18.7,150.0,104.0,21.7,Mikal Bridges,PHO,False,False
holmeri01,7.783333333333333,0.0,0.0,0.0,2.0,11.2,31.6,19.7,0.0,0.0,0.0,0.0,10.4,32.0,116.0,-16.4,Richaun Holmes,PHO,False,False
crawfja01,6.8,0.452,0.0,0.5,1.5,0.0,18.1,7.5,0.0,13.8,0.0,23.1,27.4,75.0,89.0,4.7,Jamal Crawford,PHO,False,False
bendedr01,3.7,0.0,0.0,1.0,0.0,0.0,33.3,13.8,0.0,0.0,0.0,50.0,23.3,0.0,116.0,-27.5,Dragan Bender,PHO,False,False
okoboel01,3.7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.6,0.0,122.0,-22.0,Elie Okobo,PHO,False,False
murraja01,37.15,0.644,0.583,0.389,0.278,0.0,7.0,4.1,20.6,2.5,3.4,12.9,25.9,119.0,91.0,6.1,Jamal Murray,DEN,True,True
harriga01,35.15,0.537,0.5,0.267,0.267,0.0,12.4,7.3,16.3,2.7,3.6,5.6,21.0,113.0,89.0,2.7,Gary Harris,DEN,True,True
millspa01,32.11666666666667,0.595,0.5,0.1,0.4,15.3,16.3,15.9,8.4,1.5,7.9,20.3,19.1,112.0,88.0,0.7,Paul Millsap,DEN,True,True
jokicni01,30.716666666666665,1.105,1.136,0.273,1.0,0.0,31.3,18.3,66.6,6.1,4.1,0.0,21.4,226.0,75.0,44.4,Nikola Jokić,DEN,True,True
bartowi01,19.216666666666665,0.778,0.778,0.444,0.0,0.0,22.7,13.3,35.7,2.4,0.0,10.0,21.6,142.0,87.0,13.7,Will Barton,DEN,True,True
lylestr01,16.616666666666667,0.174,0.0,0.0,1.0,0.0,15.8,9.2,6.7,0.0,0.0,51.0,29.3,23.0,95.0,-30.8,Trey Lyles,DEN,True,False
craigto01,15.166666666666666,0.333,0.333,0.667,0.0,0.0,5.8,3.4,7.9,0.0,8.3,25.0,10.9,63.0,93.0,-11.6,Torrey Craig,DEN,True,False
hernaju01,14.8,0.2,0.2,0.6,0.0,16.6,23.6,20.7,0.0,0.0,0.0,16.7,16.8,59.0,93.0,-14.0,Juan Hernangómez,DEN,True,False
plumlma01,13.816666666666666,0.45,0.5,0.25,0.25,26.7,25.3,25.9,0.0,3.4,0.0,18.4,16.3,98.0,84.0,-6.3,Mason Plumlee,DEN,True,False
morrimo01,13.383333333333333,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.4,0.0,100.0,-22.4,Monte Morris,DEN,True,False
beaslma01,7.566666666666666,0.5,0.5,0.5,0.0,0.0,23.1,13.5,0.0,6.2,0.0,0.0,11.0,101.0,77.0,-3.9,Malik Beasley,DEN,True,False
welshth01,2.716666666666667,0.0,0.0,1.0,0.0,0.0,32.1,18.8,0.0,0.0,0.0,0.0,15.3,0.0,91.0,-18.4,Thomas Welsh,DEN,True,False
lydonty01,1.5666666666666667,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,101.0,-4.9,Tyler Lydon,DEN,True,False
