player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
bogdabo02,34.1,0.929,0.889,0.667,0.444,3.5,8.5,5.8,17.3,0.0,0.0,8.5,15.7,173.0,142.0,7.3,Bojan Bogdanović,IND,False,True,
turnemy01,29.55,0.506,0.444,0.333,0.222,8.1,24.6,15.6,0.0,0.0,12.7,23.3,19.8,86.0,128.0,-9.1,Myles Turner,IND,False,True,
youngth01,26.483333333333334,0.571,0.571,0.0,0.0,13.6,5.5,9.9,13.7,0.0,0.0,6.7,25.8,119.0,142.0,-4.4,Thaddeus Young,IND,False,True,
collida01,24.133333333333333,0.375,0.375,0.25,0.0,0.0,6.0,2.7,17.0,0.0,0.0,11.1,17.0,85.0,142.0,-14.8,Darren Collison,IND,False,True,
evansty01,21.75,0.676,0.625,0.625,0.25,5.5,13.4,9.1,20.6,2.4,0.0,18.4,22.8,121.0,135.0,2.3,Tyreke Evans,IND,False,True,
mcderdo01,26.25,0.805,0.813,0.625,0.375,0.0,5.5,2.5,5.7,2.0,7.2,0.0,16.2,160.0,131.0,9.9,Doug McDermott,IND,False,False,
josepco01,25.266666666666666,0.143,0.143,0.286,0.0,0.0,17.3,7.8,34.0,4.1,0.0,12.5,14.4,75.0,131.0,-6.8,Cory Joseph,IND,False,False,
holidaa01,23.866666666666667,0.473,0.278,0.778,0.667,5.0,30.5,16.5,16.3,2.1,3.9,14.7,26.0,102.0,130.0,-4.2,Aaron Holiday,IND,False,False,
sabondo01,18.65,0.938,0.938,0.125,0.0,0.0,46.8,21.2,22.4,0.0,0.0,20.0,24.4,134.0,137.0,4.5,Domantas Sabonis,IND,False,False,
reedda01,3.3166666666666664,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,142.0,-14.9,Davon Reed,IND,False,False,
oquinky01,3.3166666666666664,0.0,0.0,0.5,0.0,0.0,43.9,19.8,35.3,0.0,0.0,33.3,41.2,22.0,137.0,-32.6,Kyle O'Quinn,IND,False,False,
leaftj01,3.3166666666666664,0.5,0.5,0.5,0.0,72.4,0.0,39.7,0.0,0.0,0.0,0.0,27.4,139.0,143.0,-3.0,T.J. Leaf,IND,False,False,
lambje01,28.466666666666665,0.756,0.731,0.538,0.154,15.3,16.9,16.2,20.3,0.0,0.0,6.7,24.7,152.0,120.0,9.3,Jeremy Lamb,CHO,True,True,
walkeke02,27.1,0.68,0.6,0.3,0.4,0.0,8.9,4.9,53.9,1.9,0.0,14.5,24.0,147.0,118.0,7.7,Kemba Walker,CHO,True,True,
zelleco01,23.216666666666665,0.718,0.7,0.1,0.1,12.5,15.5,14.2,6.8,2.2,0.0,16.1,25.3,124.0,116.0,-1.2,Cody Zeller,CHO,True,True,
willima02,23.166666666666668,0.922,1.0,0.75,0.5,0.0,10.4,5.7,10.7,6.6,4.1,0.0,9.9,182.0,104.0,14.3,Marvin Williams,CHO,True,True,
batumni01,23.066666666666666,0.935,0.9,0.2,0.4,0.0,10.4,5.7,17.0,0.0,0.0,0.0,12.0,197.0,122.0,6.8,Nicolas Batum,CHO,True,True,
bacondw01,25.266666666666666,0.692,0.692,0.154,0.0,0.0,28.5,15.6,19.1,0.0,0.0,7.1,26.2,129.0,117.0,1.1,Dwayne Bacon,CHO,True,False,
bridgmi02,24.833333333333332,1.389,1.5,1.0,1.0,0.0,24.2,13.2,0.0,0.0,7.6,0.0,5.5,276.0,113.0,6.3,Miles Bridges,CHO,True,False,
kaminfr01,22.033333333333335,0.506,0.45,0.3,0.2,6.6,10.9,9.0,12.0,0.0,0.0,15.5,27.6,99.0,122.0,-11.3,Frank Kaminsky,CHO,True,False,
parketo01,20.75,0.255,0.2,0.2,0.4,0.0,11.6,6.3,16.3,0.0,0.0,14.5,15.7,75.0,122.0,-16.0,Tony Parker,CHO,True,False,
monkma01,18.783333333333335,0.735,0.688,0.75,0.625,0.0,12.8,7.0,7.3,5.5,0.0,16.4,30.7,120.0,109.0,5.1,Malik Monk,CHO,True,False,
grahade01,3.3166666666666664,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.2,0.0,125.0,-29.0,Devonte' Graham,CHO,True,False,
biyombi01,,,,,,,,,,,,,,,,,Bismack Biyombo,CHO,True,False,Did Not Play
