player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,note,team_id,is_home,is_starter
warretj01,39.05,0.722,0.722,0.444,0.0,0.0,11.0,6.5,3.6,3.5,3.8,5.3,21.1,127.0,102.0,7.2,T.J. Warren,,PHO,False,True
bookede01,37.266666666666666,0.642,0.522,0.304,0.652,0.0,16.1,9.6,7.6,2.5,0.0,3.3,35.5,127.0,104.0,3.4,Devin Booker,,PHO,False,True
bridgmi01,33.38333333333333,0.509,0.5,0.5,0.333,0.0,12.8,7.6,6.6,1.4,0.0,0.0,8.9,110.0,108.0,-5.7,Mikal Bridges,,PHO,False,True
aytonde01,29.1,0.648,0.571,0.0,0.357,17.4,26.5,22.8,4.7,0.0,0.0,11.0,27.1,125.0,105.0,-2.0,Deandre Ayton,,PHO,False,True
meltode01,20.733333333333334,0.375,0.375,0.5,0.0,0.0,4.1,2.5,10.1,2.2,0.0,20.0,10.4,75.0,110.0,-7.6,De'Anthony Melton,,PHO,False,True
crawfja01,26.183333333333334,0.333,0.333,0.333,0.0,0.0,6.5,3.9,60.4,1.8,0.0,18.2,18.2,102.0,110.0,-0.6,Jamal Crawford,,PHO,False,False
jacksjo02,25.9,0.651,0.667,0.333,0.444,0.0,23.2,13.8,14.4,0.0,2.9,0.0,18.0,133.0,104.0,3.1,Josh Jackson,,PHO,False,False
holmeri01,18.9,0.874,0.857,0.0,0.143,0.0,18.1,10.8,7.8,0.0,7.9,0.0,17.0,173.0,103.0,6.1,Richaun Holmes,,PHO,False,False
danietr01,5.033333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,116.0,-28.5,Troy Daniels,,PHO,False,False
evansja01,2.65,,,,,0.0,0.0,0.0,37.7,0.0,0.0,,0.0,219.0,117.0,3.7,Jawun Evans,,PHO,False,False
bendedr01,1.8,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,117.0,-7.9,Dragan Bender,,PHO,False,False
moreler01,,,,,,,,,,,,,,,,,Eric Moreland,Did Not Play,PHO,False,False
anderry01,,,,,,,,,,,,,,,,,Ryan Anderson,Did Not Play,PHO,False,False
knoxke01,37.4,0.479,0.438,0.438,0.25,6.9,6.8,6.8,0.0,0.0,0.0,5.3,19.6,106.0,126.0,-7.4,Kevin Knox,,NYK,True,True
mudiaem01,32.56666666666667,0.664,0.619,0.286,0.333,2.6,19.4,9.4,39.6,0.0,0.0,7.7,31.3,137.0,125.0,10.5,Emmanuel Mudiay,,NYK,True,True
kanteen01,27.833333333333332,0.477,0.364,0.091,0.545,15.4,22.7,18.3,20.8,1.7,0.0,6.8,20.6,119.0,121.0,1.8,Enes Kanter,,NYK,True,True
leeco01,21.95,0.711,0.688,0.375,0.125,0.0,23.0,9.3,0.0,0.0,0.0,10.6,16.8,128.0,125.0,-2.3,Courtney Lee,,NYK,True,True
vonleno01,16.966666666666665,0.307,0.25,0.25,0.5,20.2,22.3,21.1,0.0,2.7,0.0,38.1,18.2,64.0,119.0,-16.0,Noah Vonleh,,NYK,True,True
ntilila01,28.75,0.379,0.364,0.545,0.182,3.0,8.8,5.3,4.8,0.0,0.0,0.0,16.2,94.0,126.0,-9.1,Frank Ntilikina,,NYK,True,False
burketr01,23.666666666666668,0.222,0.222,0.111,0.0,0.0,10.7,4.3,11.3,3.9,0.0,0.0,14.9,64.0,117.0,-8.2,Trey Burke,,NYK,True,False
thomala01,19.75,0.0,0.0,0.667,0.0,4.3,25.6,12.9,0.0,0.0,0.0,25.0,7.9,17.0,124.0,-15.1,Lance Thomas,,NYK,True,False
hezonma01,17.466666666666665,0.568,0.591,0.273,0.273,4.9,28.9,14.6,0.0,0.0,0.0,0.0,27.6,121.0,124.0,2.4,Mario Hezonja,,NYK,True,False
kornelu01,13.65,0.444,0.3,1.0,0.8,0.0,27.8,11.2,19.3,3.4,0.0,22.8,25.1,84.0,117.0,-1.9,Luke Kornet,,NYK,True,False
hardati02,,,,,,,,,,,,,,,,,Tim Hardaway,Did Not Dress,NYK,True,False
