player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
gallola01,39.666666666666664,5.0,13.0,0.385,3.0,9.0,0.333,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,13.0,-11.0,Langston Galloway,DET,False,True
drumman01,36.78333333333333,5.0,10.0,0.5,0.0,0.0,,2.0,4.0,0.5,3.0,14.0,17.0,4.0,2.0,0.0,5.0,4.0,12.0,-18.0,Andre Drummond,DET,False,True
morrima02,34.266666666666666,5.0,13.0,0.385,1.0,6.0,0.167,0.0,0.0,,0.0,6.0,6.0,1.0,0.0,1.0,1.0,4.0,11.0,-28.0,Markieff Morris,DET,False,True
kennalu01,30.616666666666667,3.0,11.0,0.273,0.0,4.0,0.0,0.0,0.0,,0.0,4.0,4.0,3.0,0.0,0.0,3.0,2.0,6.0,-27.0,Luke Kennard,DET,False,True
brownbr01,22.55,4.0,8.0,0.5,1.0,2.0,0.5,0.0,0.0,,1.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,9.0,-15.0,Bruce Brown,DET,False,True
rosede01,26.183333333333334,8.0,17.0,0.471,2.0,5.0,0.4,2.0,2.0,1.0,0.0,3.0,3.0,6.0,1.0,0.0,3.0,1.0,20.0,5.0,Derrick Rose,DET,False,False
mykhasv01,18.516666666666666,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0,6.0,Sviatoslav Mykhailiuk,DET,False,False
woodch01,11.5,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,,2.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,11.0,Christian Wood,DET,False,False
makerth01,11.216666666666667,2.0,5.0,0.4,1.0,2.0,0.5,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,5.0,4.0,Thon Maker,DET,False,False
fraziti01,4.716666666666667,0.0,1.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,-3.0,Tim Frazier,DET,False,False
doumbse01,2.2333333333333334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Sekou Doumbouya,DET,False,False
bonejo01,1.75,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,Jordan Bone,DET,False,False
bledser01,28.35,5.0,12.0,0.417,1.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,4.0,5.0,2.0,0.0,3.0,1.0,11.0,26.0,Eric Bledsoe,MIL,True,True
antetgi01,27.2,12.0,22.0,0.545,1.0,3.0,0.333,3.0,9.0,0.333,3.0,7.0,10.0,3.0,2.0,1.0,2.0,3.0,28.0,18.0,Giannis Antetokounmpo,MIL,True,True
lopezbr01,24.083333333333332,3.0,5.0,0.6,1.0,3.0,0.333,0.0,0.0,,0.0,5.0,5.0,1.0,0.0,4.0,1.0,1.0,7.0,17.0,Brook Lopez,MIL,True,True
divindo01,23.916666666666668,3.0,9.0,0.333,0.0,3.0,0.0,0.0,0.0,,1.0,6.0,7.0,2.0,2.0,0.0,0.0,0.0,6.0,17.0,Donte DiVincenzo,MIL,True,True
matthwe02,22.716666666666665,4.0,7.0,0.571,2.0,5.0,0.4,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,13.0,20.0,Wesley Matthews,MIL,True,True
brownst02,22.2,2.0,5.0,0.4,1.0,4.0,0.25,2.0,2.0,1.0,1.0,9.0,10.0,2.0,1.0,0.0,4.0,2.0,7.0,23.0,Sterling Brown,MIL,True,False
korveky01,22.2,2.0,7.0,0.286,2.0,7.0,0.286,0.0,0.0,,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,6.0,-2.0,Kyle Korver,MIL,True,False
connapa01,20.633333333333333,3.0,6.0,0.5,1.0,4.0,0.25,0.0,0.0,,0.0,6.0,6.0,1.0,0.0,0.0,0.0,2.0,7.0,-12.0,Pat Connaughton,MIL,True,False
hillge01,16.266666666666666,3.0,5.0,0.6,2.0,3.0,0.667,1.0,2.0,0.5,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,9.0,-7.0,George Hill,MIL,True,False
wilsodj01,15.166666666666666,3.0,5.0,0.6,1.0,3.0,0.333,0.0,0.0,,3.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,7.0,-12.0,D.J. Wilson,MIL,True,False
lopezro01,12.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,-12.0,Robin Lopez,MIL,True,False
bendedr01,2.2333333333333334,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-3.0,Dragan Bender,MIL,True,False
antetth01,2.2333333333333334,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-3.0,Thanasis Antetokounmpo,MIL,True,False
