player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
bogdabo02,37.78333333333333,8.0,13.0,0.615,4.0,7.0,0.571,10.0,11.0,0.909,1.0,4.0,5.0,2.0,1.0,0.0,6.0,1.0,30.0,-22.0,Bojan Bogdanović,UTA,False,True
mitchdo01,30.6,10.0,23.0,0.435,2.0,7.0,0.286,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,26.0,-12.0,Donovan Mitchell,UTA,False,True
goberru01,30.3,5.0,9.0,0.556,0.0,0.0,,4.0,6.0,0.667,5.0,8.0,13.0,0.0,1.0,1.0,2.0,5.0,14.0,-13.0,Rudy Gobert,UTA,False,True
conlemi01,28.05,2.0,8.0,0.25,1.0,3.0,0.333,0.0,0.0,,2.0,4.0,6.0,5.0,0.0,0.0,2.0,2.0,5.0,-18.0,Mike Conley,UTA,False,True
onealro01,26.75,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,-6.0,Royce O'Neale,UTA,False,True
inglejo01,28.116666666666667,5.0,9.0,0.556,2.0,6.0,0.333,0.0,0.0,,0.0,2.0,2.0,2.0,4.0,0.0,1.0,2.0,12.0,-16.0,Joe Ingles,UTA,False,False
niangge01,15.616666666666667,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,5.0,0.0,Georges Niang,UTA,False,False
greenje02,15.216666666666667,2.0,6.0,0.333,0.0,2.0,0.0,2.0,4.0,0.5,2.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,6.0,-9.0,Jeff Green,UTA,False,False
mudiaem01,13.283333333333333,1.0,6.0,0.167,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,-1.0,Emmanuel Mudiay,UTA,False,False
bradlto01,5.383333333333334,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,Tony Bradley,UTA,False,False
onimi01,2.966666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,Miye Oni,UTA,False,False
exumda01,2.966666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0,Dante Exum,UTA,False,False
morgaju01,2.966666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,Juwan Morgan,UTA,False,False
sabondo01,32.9,9.0,15.0,0.6,0.0,2.0,0.0,5.0,6.0,0.833,4.0,8.0,12.0,1.0,1.0,0.0,2.0,3.0,23.0,18.0,Domantas Sabonis,IND,True,True
warretj01,32.6,10.0,16.0,0.625,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,23.0,13.0,T.J. Warren,IND,True,True
lambje01,31.8,7.0,15.0,0.467,2.0,5.0,0.4,2.0,2.0,1.0,1.0,7.0,8.0,6.0,0.0,1.0,1.0,2.0,18.0,23.0,Jeremy Lamb,IND,True,True
brogdma01,29.55,10.0,18.0,0.556,2.0,5.0,0.4,0.0,1.0,0.0,2.0,2.0,4.0,8.0,0.0,0.0,1.0,1.0,22.0,14.0,Malcolm Brogdon,IND,True,True
turnemy01,24.583333333333332,3.0,6.0,0.5,2.0,3.0,0.667,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,3.0,2.0,4.0,8.0,15.0,Myles Turner,IND,True,True
holidju01,21.383333333333333,1.0,1.0,1.0,0.0,0.0,,2.0,2.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,4.0,5.0,Justin Holiday,IND,True,False
mccontj01,18.45,5.0,8.0,0.625,0.0,0.0,,2.0,2.0,1.0,0.0,2.0,2.0,4.0,3.0,0.0,3.0,1.0,12.0,5.0,T.J. McConnell,IND,True,False
holidaa01,16.8,1.0,6.0,0.167,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,-4.0,Aaron Holiday,IND,True,False
mcderdo01,16.066666666666666,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0,Doug McDermott,IND,True,False
bitadgo01,11.533333333333333,1.0,4.0,0.25,0.0,0.0,,1.0,2.0,0.5,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,-1.0,Goga Bitadze,IND,True,False
leaftj01,2.1666666666666665,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,-1.0,T.J. Leaf,IND,True,False
johnsal02,2.1666666666666665,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Alize Johnson,IND,True,False
