player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
haywago01,31.6,7.0,16.0,0.438,4.0,9.0,0.444,1.0,2.0,0.5,1.0,4.0,5.0,5.0,1.0,0.0,1.0,2.0,19.0,-3.0,Gordon Hayward,BOS,False,True
tatumja01,28.783333333333335,10.0,13.0,0.769,4.0,5.0,0.8,5.0,5.0,1.0,1.0,5.0,6.0,2.0,1.0,0.0,5.0,1.0,29.0,11.0,Jayson Tatum,BOS,False,True
walkeke02,28.366666666666667,7.0,10.0,0.7,2.0,5.0,0.4,3.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,0.0,1.0,3.0,19.0,-1.0,Kemba Walker,BOS,False,True
brownja02,28.233333333333334,3.0,13.0,0.231,1.0,8.0,0.125,0.0,2.0,0.0,0.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0,7.0,16.0,Jaylen Brown,BOS,False,True
theisda01,18.283333333333335,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,-6.0,Daniel Theis,BOS,False,True
smartma01,28.75,3.0,7.0,0.429,2.0,4.0,0.5,3.0,3.0,1.0,0.0,3.0,3.0,9.0,1.0,0.0,1.0,1.0,11.0,23.0,Marcus Smart,BOS,False,False
willigr01,19.616666666666667,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,1.0,2.0,4.0,3.0,3.0,Grant Williams,BOS,False,False
wanambr01,18.75,2.0,3.0,0.667,1.0,1.0,1.0,3.0,4.0,0.75,0.0,2.0,2.0,4.0,1.0,0.0,0.0,4.0,8.0,23.0,Brad Wanamaker,BOS,False,False
kanteen01,15.716666666666667,5.0,9.0,0.556,0.0,0.0,,1.0,1.0,1.0,4.0,4.0,8.0,1.0,0.0,1.0,0.0,3.0,11.0,12.0,Enes Kanter,BOS,False,False
williro04,14.0,4.0,6.0,0.667,0.0,0.0,,2.0,3.0,0.667,3.0,4.0,7.0,1.0,0.0,3.0,1.0,2.0,10.0,9.0,Robert Williams,BOS,False,False
ojelese01,2.6333333333333333,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-4.0,Semi Ojeleye,BOS,False,False
langfro01,2.6333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,Romeo Langford,BOS,False,False
greenja02,2.6333333333333333,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,Javonte Green,BOS,False,False
moranja01,42.31666666666667,7.0,13.0,0.538,1.0,4.0,0.25,11.0,15.0,0.733,0.0,4.0,4.0,13.0,1.0,2.0,3.0,1.0,26.0,-8.0,Ja Morant,MEM,True,True
brookdi01,32.5,5.0,15.0,0.333,0.0,4.0,0.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,4.0,14.0,-12.0,Dillon Brooks,MEM,True,True
valanjo01,25.3,5.0,10.0,0.5,0.0,0.0,,4.0,6.0,0.667,4.0,6.0,10.0,0.0,2.0,0.0,0.0,1.0,14.0,-22.0,Jonas Valančiūnas,MEM,True,True
anderky01,22.966666666666665,2.0,6.0,0.333,2.0,3.0,0.667,0.0,0.0,,1.0,6.0,7.0,2.0,0.0,1.0,1.0,3.0,6.0,-18.0,Kyle Anderson,MEM,True,True
tollian01,12.983333333333333,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,Anthony Tolliver,MEM,True,True
clarkbr01,29.25,7.0,14.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,2.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,15.0,-15.0,Brandon Clarke,MEM,True,False
allengr01,28.583333333333332,5.0,14.0,0.357,2.0,9.0,0.222,0.0,0.0,,2.0,3.0,5.0,2.0,1.0,0.0,1.0,1.0,12.0,-12.0,Grayson Allen,MEM,True,False
dienggo01,22.7,1.0,3.0,0.333,0.0,1.0,0.0,8.0,9.0,0.889,1.0,4.0,5.0,0.0,3.0,0.0,0.0,4.0,10.0,7.0,Gorgui Dieng,MEM,True,False
meltode01,12.866666666666667,1.0,6.0,0.167,1.0,3.0,0.333,0.0,0.0,,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,-7.0,De'Anthony Melton,MEM,True,False
konchjo01,2.6333333333333333,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,John Konchar,MEM,True,False
jacksjo02,2.6333333333333333,0.0,0.0,,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,Josh Jackson,MEM,True,False
watanyu01,2.6333333333333333,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,Yuta Watanabe,MEM,True,False
gudurma01,2.6333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Marko Guduric,MEM,True,False
