player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter,note
lavinza01,33.43333333333333,6.0,10.0,0.6,0.0,1.0,0.0,6.0,8.0,0.75,1.0,6.0,7.0,7.0,3.0,0.0,3.0,2.0,18.0,-22.0,Zach LaVine,CHI,False,True,
satorto01,29.866666666666667,3.0,11.0,0.273,2.0,6.0,0.333,0.0,0.0,,1.0,4.0,5.0,5.0,0.0,0.0,1.0,2.0,8.0,-9.0,Tomáš Satoranský,CHI,False,True,
youngth01,29.8,9.0,12.0,0.75,3.0,5.0,0.6,0.0,1.0,0.0,2.0,5.0,7.0,1.0,2.0,0.0,4.0,6.0,21.0,-8.0,Thaddeus Young,CHI,False,True,
hutchch01,27.6,5.0,13.0,0.385,1.0,4.0,0.25,6.0,9.0,0.667,4.0,1.0,5.0,1.0,1.0,0.0,2.0,4.0,17.0,-28.0,Chandler Hutchison,CHI,False,True,
kornelu01,23.016666666666666,3.0,11.0,0.273,1.0,7.0,0.143,1.0,2.0,0.5,2.0,3.0,5.0,1.0,1.0,0.0,1.0,2.0,8.0,-23.0,Luke Kornet,CHI,False,True,
whiteco01,24.6,4.0,13.0,0.308,4.0,11.0,0.364,0.0,0.0,,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,12.0,-8.0,Coby White,CHI,False,False,
arcidry01,24.283333333333335,4.0,10.0,0.4,3.0,8.0,0.375,1.0,2.0,0.5,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,-18.0,Ryan Arcidiacono,CHI,False,False,
feliccr01,15.916666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,3.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,Cristiano Felício,CHI,False,False,
valende01,13.55,1.0,5.0,0.2,1.0,5.0,0.2,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,-11.0,Denzel Valentine,CHI,False,False,
gaffoda01,9.066666666666666,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,-1.0,Daniel Gafford,CHI,False,False,
harrish01,4.433333333333334,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,-2.0,Shaquille Harrison,CHI,False,False,
mokokad01,4.433333333333334,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Adam Mokoka,CHI,False,False,
vanvlfr01,32.21666666666667,5.0,11.0,0.455,2.0,6.0,0.333,0.0,0.0,,2.0,2.0,4.0,8.0,1.0,0.0,3.0,3.0,12.0,17.0,Fred VanVleet,TOR,True,True,
lowryky01,29.516666666666666,3.0,7.0,0.429,3.0,7.0,0.429,5.0,6.0,0.833,0.0,4.0,4.0,6.0,0.0,1.0,2.0,2.0,14.0,14.0,Kyle Lowry,TOR,True,True,
siakapa01,27.983333333333334,6.0,14.0,0.429,0.0,2.0,0.0,5.0,5.0,1.0,5.0,4.0,9.0,5.0,0.0,0.0,2.0,1.0,17.0,13.0,Pascal Siakam,TOR,True,True,
ibakase01,24.5,7.0,12.0,0.583,1.0,2.0,0.5,1.0,2.0,0.5,0.0,6.0,6.0,1.0,0.0,3.0,2.0,2.0,16.0,0.0,Serge Ibaka,TOR,True,True,
anunoog01,21.05,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,2.0,5.0,7.0,0.0,1.0,0.0,2.0,0.0,4.0,6.0,OG Anunoby,TOR,True,True,
daviste02,28.383333333333333,12.0,15.0,0.8,6.0,7.0,0.857,1.0,2.0,0.5,2.0,2.0,4.0,1.0,0.0,0.0,2.0,4.0,31.0,18.0,Terence Davis,TOR,True,False,
bouchch01,24.516666666666666,5.0,10.0,0.5,1.0,4.0,0.25,4.0,4.0,1.0,1.0,4.0,5.0,1.0,2.0,0.0,1.0,3.0,15.0,21.0,Chris Boucher,TOR,True,False,
mccawpa01,22.95,3.0,5.0,0.6,2.0,3.0,0.667,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,10.0,20.0,Patrick McCaw,TOR,True,False,
thomama02,18.05,3.0,6.0,0.5,1.0,3.0,0.333,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0,18.0,Matt Thomas,TOR,True,False,
johnsst04,4.433333333333334,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,Stanley Johnson,TOR,True,False,
brissos01,3.2,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,Oshae Brissett,TOR,True,False,
watsopa01,3.2,0.0,0.0,,0.0,0.0,,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,Paul Watson,TOR,True,False,
millema01,,,,,,,,,,,,,,,,,,,,,Malcolm Miller,TOR,True,False,Did Not Dress
