Date,Link,Day,Season,Team,Opp,Site,Final,Rest,Line,Total,SUm,ATSm,OUm,DPS,DPA,SUr,ATSr,OUr,ot
"Mar"",""18,"",2015,recap,Wed,2014,Heat,Trailblazers,home,108-104,1&1,2.5,202.0,4,6.5,10.0,8.2,1.8,W,W,O,""0"
"Mar"",""20,"",2015,recap,Fri,2014,Heat,Nuggets,home,108-91,1&0,-7.5,209.0,17,9.5,-10.0,-0.2,-9.8,W,W,U,""0"
"Mar"",""22,"",2015,recap,Sun,2014,Heat,Thunder,away,75-93,1&1,3.5,212.5,-18,-14.5,-44.5,-29.5,-15.0,L,L,U,""0"
"Mar"",""24,"",2015,recap,Tue,2014,Heat,Bucks,away,88-89,1&1,-1.0,192.5,-1,-2.0,-15.5,-8.8,-6.8,L,L,U,""0"
"Mar"",""25,"",2015,recap,Wed,2014,Heat,Celtics,away,93-86,0&1,6.5,199.0,7,13.5,-20.0,-3.2,-16.8,W,W,U,""0"
"Mar"",""27,"",2015,recap,Fri,2014,Heat,Hawks,away,86-99,1&1,9.0,195.5,-13,-4.0,-10.5,-7.2,-3.2,L,L,U,""0"
"Mar"",""29,"",2015,recap,Sun,2014,Heat,Pistons,home,109-102,1&1,-3.0,194.0,7,4.0,17.0,10.5,6.5,W,W,O,""0"
"Mar"",""31,"",2015,recap,Tue,2014,Heat,Spurs,home,81-95,1&1,8.0,195.0,-14,-6.0,-19.0,-12.5,-6.5,L,L,U,""0"
"Apr"",""02,"",2015,recap,Thu,2014,Heat,Cavaliers,away,88-114,1&3,10.5,199.5,-26,-15.5,2.5,-6.5,9.0,L,L,O,""0"
"Apr"",""04,"",2015,recap,Sat,2014,Heat,Pistons,away,98-99,1&0,-2.5,191.5,-1,-3.5,5.5,1.0,4.5,L,L,O,""0"
"Apr"",""05,"",2015,recap,Sun,2014,Heat,Pacers,away,89-112,0&1,6.5,191.5,-23,-16.5,9.5,-3.5,13.0,L,L,O,""0"
"Apr"",""07,"",2015,recap,Tue,2014,Heat,Hornets,home,105-100,1&2,-5.0,190.0,5,0.0,15.0,7.5,7.5,W,P,O,""0"
"Apr"",""09,"",2015,recap,Thu,2014,Heat,Bulls,home,78-89,1&0,0.0,192.0,-11,-11.0,-25.0,-18.0,-7.0,L,L,U,""0"
"Apr"",""11,"",2015,recap,Sat,2014,Heat,Raptors,home,104-107,1&0,-3.5,198.5,-3,-6.5,12.5,3.0,9.5,L,L,O,""0"
"Apr"",""13,"",2015,recap,Mon,2014,Heat,Magic,home,100-93,1&1,-7.0,196.5,7,0.0,-3.5,-1.8,-1.8,W,P,U,""0"
"Apr"",""15,"",2015,recap,Wed,2014,Heat,Seventysixers,away,105-101,1&1,2.0,196.0,4,6.0,10.0,8.0,2.0,W,W,O,""0"
"Oct"",""28,"",2015,recap,Wed,2015,Heat,Hornets,home,104-94,&,-6.5,193.5,10,3.5,4.5,4.0,0.5,W,W,O,""0"
"Oct"",""30,"",2015,recap,Fri,2015,Heat,Cavaliers,away,92-102,1&1,5.5,199.5,-10,-4.5,-5.5,-5.0,-0.5,L,L,U,""0"
"Nov"",""01,"",2015,recap,Sun,2015,Heat,Rockets,home,109-89,1&1,-4.0,206.0,20,16.0,-8.0,4.0,-12.0,W,W,U,""0"
"Nov"",""03,"",2015,recap,Tue,2015,Heat,Hawks,home,92-98,1&1,-3.5,196.0,-6,-9.5,-6.0,-7.8,1.8,L,L,U,""0"
"Nov"",""05,"",2015,recap,Thu,2015,Heat,Timberwolves,away,96-84,1&2,-4.0,197.0,12,8.0,-17.0,-4.5,-12.5,W,W,U,""0"
"Nov"",""06,"",2015,recap,Fri,2015,Heat,Pacers,away,87-90,0&1,-0.0,195.0,-3,-3.0,-18.0,-10.5,-7.5,L,L,U,""0"
"Nov"",""08,"",2015,recap,Sun,2015,Heat,Raptors,home,96-76,1&1,-2.5,190.0,20,17.5,-18.0,-0.2,-17.8,W,W,U,""0"
"Nov"",""10,"",2015,recap,Tue,2015,Heat,Lakers,home,101-88,1&1,-11.5,200.0,13,1.5,-11.0,-4.8,-6.2,W,W,U,""0"
"Nov"",""12,"",2015,recap,Thu,2015,Heat,Jazz,home,92-91,1&1,-4.0,183.5,1,-3.0,-0.5,-1.8,1.2,W,L,U,""0"
"Nov"",""17,"",2015,recap,Tue,2015,Heat,Timberwolves,home,91-103,4&1,-8.5,195.5,-12,-20.5,-1.5,-11.0,9.5,L,L,U,""0"
"Nov"",""19,"",2015,recap,Thu,2015,Heat,Kings,home,116-109,1&0,-8.0,203.0,7,-1.0,22.0,10.5,11.5,W,L,O,""0"
"Nov"",""21,"",2015,recap,Sat,2015,Heat,Seventysixers,home,96-91,1&0,-13.0,193.0,5,-8.0,-6.0,-7.0,1.0,W,L,U,""0"
"Nov"",""23,"",2015,recap,Mon,2015,Heat,Knicks,home,95-78,1&1,-5.0,190.0,17,12.0,-17.0,-2.5,-14.5,W,W,U,""0"
"Nov"",""25,"",2015,recap,Wed,2015,Heat,Pistons,away,81-104,1&1,1.5,186.5,-23,-21.5,-1.5,-11.5,10.0,L,L,U,""0"
"Nov"",""27,"",2015,recap,Fri,2015,Heat,Knicks,away,97-78,1&1,-1.5,186.5,19,17.5,-11.5,3.0,-14.5,W,W,U,""0"
"Nov"",""30,"",2015,recap,Mon,2015,Heat,Celtics,home,95-105,2&0,-4.5,194.0,-10,-14.5,6.0,-4.2,10.2,L,L,O,""0"
"Dec"",""03,"",2015,recap,Thu,2015,Heat,Thunder,home,97-95,2&2,3.5,203.0,2,5.5,-11.0,-2.8,-8.2,W,W,U,""0"
"Dec"",""05,"",2015,recap,Sat,2015,Heat,Cavaliers,home,99-84,1&0,-5.0,188.0,15,10.0,-5.0,2.5,-7.5,W,W,U,""0"
"Dec"",""07,"",2015,recap,Mon,2015,Heat,Wizards,home,103-114,1&0,-8.0,197.0,-11,-19.0,20.0,0.5,19.5,L,L,O,""0"
"Dec"",""09,"",2015,recap,Wed,2015,Heat,Hornets,away,81-99,1&1,1.0,192.5,-18,-17.0,-12.5,-14.8,2.2,L,L,U,""0"
