Date,Link,Day,Season,Team,Opp,Site,Final,Rest,Line,Total,SUm,ATSm,OUm,DPS,DPA,SUr,ATSr,OUr,ot
"Jan"",""02,"",2015,recap,Fri,2014,Suns,Seventysixers,home,112-96,1&2,-14.0,209.0,16,2.0,-1.0,0.5,-1.5,W,W,U,""0"
"Jan"",""04,"",2015,recap,Sun,2014,Suns,Raptors,home,125-109,1&1,-1.0,216.5,16,15.0,17.5,16.2,1.2,W,W,O,""0"
"Jan"",""06,"",2015,recap,Tue,2014,Suns,Bucks,away,102-96,1&1,-4.5,210.0,6,1.5,-12.0,-5.2,-6.8,W,W,U,""0"
"Jan"",""07,"",2015,recap,Wed,2014,Suns,Timberwolves,away,113-111,0&1,-8.0,215.0,2,-6.0,9.0,1.5,7.5,W,L,O,""0"
"Jan"",""09,"",2015,recap,Fri,2014,Suns,Spurs,away,95-100,1&2,5.0,210.5,-5,0.0,-15.5,-7.8,-7.8,L,P,U,""0"
"Jan"",""11,"",2015,recap,Sun,2014,Suns,Grizzlies,away,110-122,1&1,4.0,208.5,-12,-8.0,23.5,7.8,15.8,L,L,O,""2"
"Jan"",""13,"",2015,recap,Tue,2014,Suns,Cavaliers,home,107-100,1&1,-5.0,212.0,7,2.0,-5.0,-1.5,-3.5,W,W,U,""0"
"Jan"",""16,"",2015,recap,Fri,2014,Suns,Timberwolves,home,110-99,2&2,-13.5,216.5,11,-2.5,-7.5,-5.0,-2.5,W,L,U,""0"
"Jan"",""19,"",2015,recap,Mon,2014,Suns,Lakers,home,115-100,2&2,-11.0,214.5,15,4.0,0.5,2.2,-1.8,W,W,O,""0"
"Jan"",""21,"",2015,recap,Wed,2014,Suns,Trailblazers,home,118-113,1&1,-7.0,211.0,5,-2.0,20.0,9.0,11.0,W,L,O,""0"
"Jan"",""23,"",2015,recap,Fri,2014,Suns,Rockets,home,111-113,1&1,-2.0,220.0,-2,-4.0,4.0,0.0,4.0,L,L,O,""0"
"Jan"",""25,"",2015,recap,Sun,2014,Suns,Clippers,home,100-120,1&2,2.5,221.5,-20,-17.5,-1.5,-9.5,8.0,L,L,U,""0"
"Jan"",""28,"",2015,recap,Wed,2014,Suns,Wizards,home,106-98,2&0,-6.0,211.5,8,2.0,-7.5,-2.8,-4.8,W,W,U,""0"
"Jan"",""30,"",2015,recap,Fri,2014,Suns,Bulls,home,99-93,1&0,-6.0,210.5,6,0.0,-18.5,-9.2,-9.2,W,P,U,""0"
