player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
anunoog01,30.983333333333334,1.059,1.111,0.778,0.111,0.0,15.1,7.6,8.1,1.5,0.0,9.6,14.3,165.0,111.0,13.5,OG Anunoby,TOR,False,True
derozde01,29.2,0.794,0.767,0.267,0.4,4.0,4.0,4.0,40.4,0.0,0.0,22.1,33.0,131.0,117.0,8.7,DeMar DeRozan,TOR,False,True
ibakase01,27.2,0.75,0.75,0.188,0.0,4.3,17.2,10.8,11.9,0.0,5.7,5.9,26.6,138.0,110.0,9.2,Serge Ibaka,TOR,False,True
lowryky01,24.35,0.786,0.786,0.714,0.0,0.0,14.4,7.2,38.4,0.0,0.0,30.0,17.5,127.0,114.0,2.5,Kyle Lowry,TOR,False,True
valanjo01,15.65,0.333,0.333,0.167,0.0,7.5,44.9,26.2,0.0,6.1,4.9,0.0,16.3,83.0,91.0,-5.6,Jonas Valančiūnas,TOR,False,True
vanvlfr01,24.966666666666665,0.5,0.5,0.5,0.0,0.0,18.8,9.4,26.7,1.9,0.0,11.1,15.3,118.0,110.0,1.2,Fred VanVleet,TOR,False,False
powelno01,23.45,0.371,0.333,0.444,0.111,0.0,10.0,5.0,9.6,2.0,0.0,9.6,18.9,82.0,111.0,-9.6,Norman Powell,TOR,False,False
poeltja01,22.933333333333334,0.5,0.5,0.0,0.0,25.5,15.3,20.4,9.8,0.0,10.1,25.0,14.8,115.0,106.0,-4.0,Jakob Poeltl,TOR,False,False
wrighde01,18.816666666666666,0.518,0.4,0.4,0.8,6.2,6.2,6.2,5.8,0.0,4.1,0.0,15.3,126.0,113.0,-2.6,Delon Wright,TOR,False,False
siakapa01,17.716666666666665,0.658,0.5,0.125,0.75,6.6,33.0,19.8,28.4,2.7,0.0,0.0,25.5,157.0,105.0,9.2,Pascal Siakam,TOR,False,False
millema01,4.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,118.0,-24.9,Malcolm Miller,TOR,False,False
walkeke02,27.866666666666667,0.512,0.417,0.5,0.5,0.0,8.4,4.2,10.7,6.8,0.0,12.0,25.5,98.0,119.0,1.6,Kemba Walker,CHO,True,True
howardw01,26.916666666666668,0.705,0.625,0.0,0.75,13.0,26.1,19.6,5.9,0.0,0.0,15.8,20.1,129.0,131.0,-3.2,Dwight Howard,CHO,True,True
batumni01,25.883333333333333,0.0,0.0,1.0,0.0,0.0,9.0,4.5,23.8,0.0,0.0,50.0,3.3,87.0,135.0,-9.0,Nicolas Batum,CHO,True,True
kiddgmi01,21.883333333333333,0.34,0.3,0.0,0.4,5.3,16.0,10.7,6.8,6.5,3.8,0.0,22.9,82.0,115.0,-2.5,Michael Kidd-Gilchrist,CHO,True,True
willima02,20.116666666666667,0.509,0.417,0.667,0.333,5.8,17.5,11.6,7.0,0.0,0.0,0.0,14.6,119.0,133.0,-4.2,Marvin Williams,CHO,True,True
lambje01,28.466666666666665,0.748,0.706,0.118,0.588,4.1,8.2,6.2,16.5,0.0,2.9,4.5,33.6,145.0,133.0,13.1,Jeremy Lamb,CHO,True,False
kaminfr01,23.133333333333333,0.375,0.375,0.25,0.0,0.0,5.1,2.5,0.0,4.1,0.0,0.0,14.8,77.0,126.0,-7.0,Frank Kaminsky,CHO,True,False
obryajo01,21.083333333333332,0.421,0.455,0.182,0.182,5.6,27.8,16.7,0.0,0.0,3.9,0.0,24.1,88.0,128.0,-8.8,Johnny O'Bryant,CHO,True,False
cartemi01,15.383333333333333,0.525,0.333,0.333,1.333,7.6,7.6,7.6,17.4,0.0,10.8,38.7,21.5,82.0,126.0,-9.6,Michael Carter-Williams,CHO,True,False
monkma01,14.083333333333334,0.667,0.667,0.667,0.0,0.0,0.0,0.0,47.4,3.4,0.0,14.3,21.2,128.0,129.0,8.8,Malik Monk,CHO,True,False
bacondw01,5.683333333333334,0.727,0.667,0.333,0.333,0.0,61.8,30.9,0.0,0.0,0.0,22.5,33.4,103.0,124.0,-1.0,Dwayne Bacon,CHO,True,False
stoneju01,4.75,,,,,0.0,0.0,0.0,77.7,0.0,17.4,100.0,9.0,90.0,123.0,10.0,Julyan Stone,CHO,True,False
mathima01,4.75,,,,,0.0,73.9,37.0,0.0,0.0,0.0,,0.0,0.0,121.0,-7.0,Mangok Mathiang,CHO,True,False
