player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
arizatr01,32.86666666666667,0.761,0.786,0.714,0.286,0.0,8.6,4.4,8.1,1.4,0.0,11.3,11.5,132.0,98.0,3.7,Trevor Ariza,HOU,False,True
paulch01,31.533333333333335,0.298,0.269,0.308,0.077,6.3,14.9,10.8,52.9,3.0,0.0,18.2,22.1,95.0,93.0,0.3,Chris Paul,HOU,False,True
gordoer01,30.383333333333333,0.467,0.406,0.625,0.313,0.0,15.5,8.0,27.8,3.1,0.0,18.0,31.0,90.0,93.0,-0.4,Eric Gordon,HOU,False,True
anderry01,29.766666666666666,0.618,0.542,0.333,0.333,10.1,12.6,11.4,0.0,1.6,0.0,0.0,19.6,135.0,97.0,2.9,Ryan Anderson,HOU,False,True
capelca01,23.283333333333335,0.717,0.667,0.0,0.5,4.3,28.3,16.7,0.0,0.0,6.9,6.4,28.5,134.0,91.0,9.1,Clint Capela,HOU,False,True
greenge01,27.7,0.85,0.833,0.667,0.133,0.0,20.4,10.5,13.1,0.0,2.9,20.1,30.4,122.0,96.0,13.9,Gerald Green,HOU,False,False
tuckepj01,25.25,,,,,4.0,14.9,9.6,0.0,0.0,0.0,,0.0,232.0,100.0,-3.5,P.J. Tucker,HOU,False,False
weberbr01,16.466666666666665,0.25,0.25,0.25,0.0,6.1,17.1,11.8,14.9,0.0,0.0,20.0,12.9,74.0,99.0,-8.9,Briante Weber,HOU,False,False
hilarne01,13.6,0.625,0.625,0.0,0.0,7.4,27.7,17.8,0.0,0.0,0.0,0.0,24.9,123.0,96.0,0.3,Nenê Hilário,HOU,False,False
blackta01,8.0,0.41,0.5,0.0,0.5,0.0,11.8,6.1,0.0,0.0,0.0,29.1,18.2,52.0,100.0,-13.8,Tarik Black,HOU,False,False
brownbo02,1.15,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,104.0,-5.2,Bobby Brown,HOU,False,False
gordoaa01,32.85,0.348,0.348,0.261,0.0,0.0,24.4,11.8,0.0,0.0,0.0,8.0,32.0,65.0,115.0,-10.7,Aaron Gordon,ORL,True,True
fournev01,29.65,0.367,0.182,0.455,0.545,9.5,6.7,8.2,5.1,0.0,2.9,6.8,20.8,87.0,117.0,-6.8,Evan Fournier,ORL,True,True
paytoel01,22.266666666666666,0.651,0.556,0.111,0.444,4.2,13.5,8.7,35.6,10.5,0.0,31.7,29.8,97.0,93.0,9.6,Elfrid Payton,ORL,True,True
biyombi01,17.533333333333335,0.5,0.5,0.0,0.0,5.4,28.5,16.6,0.0,0.0,0.0,42.9,16.8,60.0,114.0,-14.6,Bismack Biyombo,ORL,True,True
simmojo02,15.133333333333333,0.387,0.333,0.667,0.667,0.0,6.6,3.2,10.0,3.1,0.0,0.0,10.8,90.0,112.0,-4.8,Jonathon Simmons,ORL,True,True
hezonma01,28.333333333333332,0.5,0.5,0.429,0.0,6.6,24.7,15.4,13.6,0.0,0.0,6.7,22.3,102.0,115.0,0.9,Mario Hezonja,ORL,True,False
iwundwe01,26.766666666666666,0.678,0.5,0.25,1.5,0.0,18.7,9.1,0.0,0.0,3.3,0.0,10.4,144.0,114.0,0.6,Wesley Iwundu,ORL,True,False
afflaar01,18.35,0.786,0.786,0.429,0.0,0.0,5.4,2.6,0.0,0.0,0.0,0.0,16.1,150.0,119.0,5.6,Arron Afflalo,ORL,True,False
macksh01,16.35,0.525,0.333,0.333,1.333,0.0,18.3,8.9,64.1,2.9,0.0,0.0,12.3,141.0,110.0,8.6,Shelvin Mack,ORL,True,False
speigma01,16.083333333333332,0.317,0.214,0.714,0.286,5.9,12.4,9.0,9.3,0.0,5.4,0.0,20.6,81.0,113.0,-4.3,Marreese Speights,ORL,True,False
augusdj01,9.383333333333333,0.436,0.333,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,93.0,121.0,-8.4,D.J. Augustin,ORL,True,False
birchkh01,7.3,0.667,0.667,0.0,0.0,12.9,27.4,19.9,0.0,0.0,0.0,0.0,17.3,139.0,114.0,-0.3,Khem Birch,ORL,True,False
