player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
porzikr01,35.1,0.414,0.417,0.278,0.167,2.6,10.3,5.9,22.3,0.0,7.2,4.9,25.2,84.0,105.0,3.6,Kristaps Porziņģis,NYK,False,True,
leeco01,29.316666666666666,0.376,0.25,0.125,0.375,0.0,4.1,1.8,19.9,3.4,0.0,0.0,13.8,89.0,105.0,-0.5,Courtney Lee,NYK,False,True,
hardati02,27.483333333333334,0.184,0.1,0.3,0.2,0.0,4.4,1.9,6.7,0.0,0.0,0.0,17.2,44.0,112.0,-13.0,Tim Hardaway,NYK,False,True,
kanteen01,26.816666666666666,0.751,0.7,0.0,0.3,16.9,53.7,32.7,0.0,0.0,3.1,30.6,26.5,101.0,103.0,3.3,Enes Kanter,NYK,False,True,
jackja01,20.216666666666665,0.2,0.2,0.0,0.0,0.0,17.8,7.7,37.1,0.0,0.0,16.7,12.9,55.0,111.0,-8.1,Jarrett Jack,NYK,False,True,
ntilila01,22.466666666666665,0.313,0.313,0.25,0.0,0.0,5.3,2.3,27.0,0.0,0.0,20.0,19.4,59.0,112.0,-8.5,Frank Ntilikina,NYK,False,False,
thomala01,18.333333333333332,0.214,0.214,0.429,0.0,0.0,19.6,8.4,0.0,2.7,0.0,0.0,16.6,46.0,104.0,-6.7,Lance Thomas,NYK,False,False,
dotsoda01,14.3,0.338,0.25,0.25,0.25,0.0,33.6,14.4,13.6,3.5,0.0,0.0,13.5,79.0,101.0,-0.1,Damyean Dotson,NYK,False,False,
mcderdo01,12.666666666666666,0.0,0.0,0.0,2.0,14.3,0.0,8.1,0.0,0.0,0.0,0.0,6.5,45.0,113.0,-10.7,Doug McDermott,NYK,False,False,
beaslmi01,11.816666666666666,0.505,0.455,0.0,0.182,7.7,40.6,21.8,0.0,0.0,0.0,20.2,54.8,78.0,106.0,-1.8,Michael Beasley,NYK,False,False,
oquinky01,8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0.0,0.0,66.7,15.3,11.0,112.0,-20.6,Kyle O'Quinn,NYK,False,False,
hernawi01,7.616666666666667,0.521,0.5,0.5,1.0,0.0,31.5,13.6,0.0,0.0,0.0,0.0,16.5,106.0,110.0,0.4,Willy Hernangómez,NYK,False,False,
burketr01,5.316666666666666,0.151,0.0,0.5,1.5,0.0,22.6,9.7,0.0,0.0,0.0,0.0,27.2,34.0,111.0,-15.4,Trey Burke,NYK,False,False,
roziete01,32.53333333333333,0.539,0.536,0.429,0.286,3.7,27.8,17.5,47.4,3.1,4.2,11.3,26.0,115.0,67.0,15.0,Terry Rozier,BOS,True,True,
tatumja01,30.883333333333333,0.5,0.5,0.267,0.0,0.0,8.8,5.0,5.3,0.0,0.0,0.0,23.1,97.0,83.0,-2.8,Jayson Tatum,BOS,True,True,
brownja02,27.883333333333333,0.47,0.464,0.214,0.143,0.0,13.0,7.4,17.4,0.0,0.0,0.0,25.4,99.0,81.0,-1.3,Jaylen Brown,BOS,True,True,
horfoal01,23.466666666666665,0.543,0.542,0.333,0.167,5.1,30.9,19.8,36.9,4.2,0.0,7.2,28.2,113.0,66.0,9.9,Al Horford,BOS,True,True,
baynear01,22.55,0.2,0.2,0.0,0.0,0.0,24.1,13.7,11.2,2.2,0.0,16.7,12.7,51.0,73.0,-7.7,Aron Baynes,BOS,True,True,
naderab01,28.3,0.94,1.0,0.5,0.75,0.0,0.0,0.0,14.6,0.0,0.0,27.3,12.3,130.0,85.0,2.0,Abdel Nader,BOS,True,False,
ojelese01,26.05,0.75,0.75,1.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,3.7,133.0,83.0,-3.3,Semi Ojeleye,BOS,True,False,
morrima03,19.066666666666666,0.772,0.778,0.222,1.0,12.6,14.2,13.5,20.2,5.2,0.0,13.4,37.4,134.0,71.0,21.5,Marcus Morris,BOS,True,False,
theisda01,18.3,0.667,0.667,0.167,0.0,6.6,24.7,16.9,8.9,0.0,3.7,14.3,18.2,115.0,74.0,0.7,Daniel Theis,BOS,True,False,
allenka01,6.1,,,,,0.0,0.0,0.0,0.0,8.2,0.0,,0.0,0.0,69.0,1.3,Kadeem Allen,BOS,True,False,
yabusgu01,4.866666666666667,0.0,0.0,1.0,0.0,0.0,55.8,31.8,0.0,0.0,0.0,0.0,19.6,0.0,66.0,-25.8,Guerschon Yabusele,BOS,True,False,
larkish01,,,,,,,,,,,,,,,,,Shane Larkin,BOS,True,False,Did Not Play
