player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
evansty01,25.666666666666668,0.791,0.781,0.438,0.063,5.2,22.4,15.2,41.9,1.9,0.0,10.8,33.6,144.0,98.0,15.5,Tyreke Evans,MEM,False,True
gasolma01,24.25,0.354,0.389,0.444,0.222,0.0,7.9,4.6,16.9,0.0,12.8,16.8,22.9,73.0,97.0,-7.3,Marc Gasol,MEM,False,True
harrian01,18.983333333333334,0.396,0.4,0.2,0.6,0.0,25.3,14.7,7.0,5.2,0.0,13.7,18.0,76.0,91.0,-6.6,Andrew Harrison,MEM,False,True
greenja01,18.983333333333334,0.717,0.625,0.5,0.5,7.0,15.2,11.8,7.0,5.2,0.0,38.1,19.4,97.0,93.0,-2.6,JaMychal Green,MEM,False,True
brookdi01,18.65,0.644,0.667,0.0,0.667,0.0,15.4,9.0,7.2,0.0,0.0,0.0,9.7,138.0,105.0,-3.2,Dillon Brooks,MEM,False,True
martija01,24.1,0.688,0.688,0.125,0.0,0.0,4.0,2.3,12.8,4.1,3.2,11.1,17.5,125.0,96.0,2.3,Jarell Martin,MEM,False,False
davisde01,23.75,0.714,0.714,0.0,0.0,0.0,36.4,21.2,6.5,0.0,0.0,0.0,13.8,144.0,98.0,0.8,Deyonta Davis,MEM,False,False
simmoko01,21.066666666666666,0.47,0.25,0.25,0.75,0.0,4.6,2.6,5.9,0.0,0.0,36.1,18.5,69.0,108.0,-15.9,Kobi Simmons,MEM,False,False
ennisja01,17.35,0.94,0.875,0.5,0.75,15.4,22.1,19.3,0.0,2.8,4.5,0.0,14.4,197.0,94.0,13.7,James Ennis,MEM,False,False
seldewa01,16.866666666666667,0.571,0.5,0.571,0.571,0.0,5.7,3.3,26.3,2.9,0.0,10.2,27.1,118.0,102.0,-0.3,Wayne Selden,MEM,False,False
chalmma01,13.416666666666666,0.82,0.75,1.0,0.5,0.0,14.3,8.3,31.7,0.0,0.0,38.1,27.5,112.0,103.0,-4.5,Mario Chalmers,MEM,False,False
mclembe01,12.0,0.82,0.75,1.0,0.5,11.1,8.0,9.3,12.1,4.1,6.5,0.0,19.0,174.0,92.0,14.7,Ben McLemore,MEM,False,False
wrighbr03,4.933333333333334,1.0,1.0,0.0,0.0,27.0,0.0,11.3,0.0,10.0,15.7,0.0,9.5,211.0,78.0,19.4,Brandan Wright,MEM,False,False
bogdabo01,27.716666666666665,0.571,0.571,0.714,0.0,3.5,19.2,10.1,27.2,0.0,0.0,30.0,15.3,97.0,121.0,-5.4,Bogdan Bogdanović,SAC,True,True
hillge01,23.733333333333334,0.45,0.45,0.4,0.0,0.0,5.6,2.4,14.0,0.0,0.0,9.1,19.7,91.0,123.0,-7.1,George Hill,SAC,True,True
templga01,21.933333333333334,0.689,0.722,0.222,0.111,8.8,6.1,7.6,27.5,2.2,4.8,17.5,22.2,119.0,113.0,8.4,Garrett Temple,SAC,True,True
randoza01,18.466666666666665,0.254,0.286,0.0,0.286,10.4,28.9,18.1,8.2,2.7,0.0,11.3,20.4,64.0,113.0,-9.7,Zach Randolph,SAC,True,True
koufoko01,9.966666666666667,0.0,0.0,0.0,0.5,19.3,40.1,28.0,13.0,4.9,0.0,29.1,29.3,26.0,106.0,-24.6,Kosta Koufos,SAC,True,True
hieldbu01,30.516666666666666,0.49,0.464,0.5,0.214,0.0,4.4,1.8,10.8,0.0,3.4,6.1,22.7,100.0,120.0,-1.6,Buddy Hield,SAC,True,False
caulewi01,28.833333333333332,0.585,0.571,0.0,0.643,6.7,27.7,15.5,7.0,3.4,0.0,10.0,29.4,110.0,112.0,5.2,Willie Cauley-Stein,SAC,True,False
labissk01,19.933333333333334,0.75,0.75,0.0,0.0,0.0,13.4,5.6,8.1,0.0,0.0,20.0,10.7,117.0,121.0,-5.2,Skal Labissière,SAC,True,False
richama01,18.7,0.583,0.583,0.5,0.0,0.0,14.3,6.0,17.5,0.0,0.0,25.0,18.2,92.0,121.0,-4.4,Malachi Richardson,SAC,True,False
cartevi01,15.366666666666667,0.0,0.0,0.5,0.0,6.2,17.4,10.9,0.0,0.0,0.0,0.0,5.5,33.0,121.0,-14.8,Vince Carter,SAC,True,False
jacksju01,10.7,0.717,0.625,0.5,0.5,0.0,12.5,5.2,16.0,4.6,0.0,0.0,19.4,155.0,111.0,14.6,Justin Jackson,SAC,True,False
papagge01,9.2,0.0,0.0,0.0,0.0,20.9,43.5,30.3,0.0,0.0,0.0,25.0,18.5,31.0,118.0,-22.3,Georgios Papagiannis,SAC,True,False
masonfr01,4.933333333333334,0.647,0.5,0.0,3.0,0.0,0.0,0.0,35.7,0.0,0.0,0.0,40.0,145.0,122.0,10.5,Frank Mason,SAC,True,False
