player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
schrode01,31.65,0.56,0.524,0.095,0.143,3.0,6.9,4.8,39.3,1.4,0.0,11.8,33.6,103.0,109.0,5.4,Dennis Schröder,ATL,False,True,
princta02,29.05,0.558,0.538,0.308,0.077,0.0,22.5,10.4,12.7,1.6,0.0,13.0,22.3,96.0,103.0,0.5,Taurean Waller-Prince,ATL,False,True,
bazemke01,26.066666666666666,0.611,0.611,0.222,0.0,0.0,4.2,1.9,13.7,5.2,0.0,10.0,16.1,108.0,101.0,4.8,Kent Bazemore,ATL,False,True,
dedmode01,24.516666666666666,0.611,0.611,0.111,0.0,7.7,22.2,14.4,14.9,1.9,3.9,10.0,17.2,115.0,101.0,5.9,Dewayne Dedmon,ATL,False,True,
ilyaser01,21.25,0.0,0.0,0.75,0.0,4.4,25.7,14.3,6.3,2.1,0.0,20.0,9.9,22.0,101.0,-12.8,Ersan İlyasova,ATL,False,True,
delanma01,22.866666666666667,0.218,0.167,0.333,0.333,0.0,9.5,4.4,24.8,2.0,4.2,0.0,12.7,67.0,105.0,-2.6,Malcolm Delaney,ATL,False,False,
belinma01,22.333333333333332,0.23,0.15,0.3,0.2,0.0,19.5,9.0,12.7,0.0,0.0,15.5,24.2,47.0,108.0,-13.9,Marco Belinelli,ATL,False,False,
muscami01,18.816666666666666,0.507,0.438,0.5,0.25,10.0,11.6,10.7,0.0,2.4,0.0,0.0,19.8,109.0,105.0,0.4,Mike Muscala,ATL,False,False,
babbilu01,16.066666666666666,0.444,0.357,0.857,0.286,0.0,6.8,3.1,0.0,2.8,0.0,11.3,23.2,79.0,105.0,-4.9,Luke Babbitt,ATL,False,False,
collijo01,15.35,0.512,0.5,0.0,0.5,0.0,14.2,6.6,0.0,3.0,12.5,29.1,18.8,68.0,96.0,-8.7,John Collins,ATL,False,False,
magetjo01,6.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,6.2,41.0,114.0,-13.0,Josh Magette,ATL,False,False,
brussni01,2.6,0.0,0.0,1.0,0.0,0.0,42.0,19.4,0.0,0.0,0.0,0.0,16.2,0.0,101.0,-15.8,Nicolás Brussino,ATL,False,False,
dorsety01,2.6,0.0,0.0,1.0,0.0,0.0,42.0,19.4,0.0,0.0,0.0,0.0,32.3,0.0,101.0,-27.5,Tyler Dorsey,ATL,False,False,
lambje01,38.28333333333333,0.43,0.412,0.294,0.059,5.7,7.4,6.6,8.9,0.0,1.9,10.3,20.3,92.0,90.0,-3.8,Jeremy Lamb,CHO,True,True,
walkeke02,38.016666666666666,0.711,0.615,0.615,0.923,2.9,7.4,5.3,38.6,1.2,0.0,18.0,23.4,135.0,89.0,11.1,Kemba Walker,CHO,True,True,
howardw01,33.016666666666666,0.644,0.667,0.0,0.667,13.2,31.4,23.0,0.0,0.0,2.2,27.9,26.0,96.0,85.0,-2.1,Dwight Howard,CHO,True,True,
bacondw01,19.25,0.75,0.75,0.75,0.0,0.0,53.8,28.9,0.0,2.4,0.0,33.3,12.4,91.0,78.0,5.9,Dwayne Bacon,CHO,True,True,
willima02,15.8,0.0,0.0,0.667,0.0,6.9,11.9,9.6,8.2,2.9,4.7,14.3,17.7,20.0,80.0,-9.0,Marvin Williams,CHO,True,True,
kaminfr01,33.083333333333336,0.648,0.571,0.357,0.357,0.0,17.1,9.2,16.2,1.4,0.0,11.0,22.0,127.0,87.0,8.3,Frank Kaminsky,CHO,True,False,
grahatr01,24.15,0.654,0.583,0.667,0.333,4.5,3.9,4.2,0.0,0.0,0.0,0.0,11.4,145.0,93.0,2.7,Treveon Graham,CHO,True,False,
monkma01,18.6,0.429,0.429,0.714,0.0,0.0,15.2,8.1,0.0,0.0,0.0,30.0,21.5,61.0,90.0,-11.4,Malik Monk,CHO,True,False,
obryajo01,14.1,0.436,0.333,0.167,0.333,23.2,20.0,21.5,11.3,3.2,5.2,0.0,19.5,121.0,77.0,8.4,Johnny O'Bryant,CHO,True,False,
stoneju01,5.7,0.0,0.0,1.0,0.0,0.0,33.0,17.7,22.8,0.0,0.0,50.0,14.0,28.0,87.0,-9.2,Julyan Stone,CHO,True,False,
zelleco01,,,,,,,,,,,,,,,,,Cody Zeller,CHO,True,False,Did Not Dress
kiddgmi01,,,,,,,,,,,,,,,,,Michael Kidd-Gilchrist,CHO,True,False,Not With Team
cartemi01,,,,,,,,,,,,,,,,,Michael Carter-Williams,CHO,True,False,Did Not Dress
