player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
fournev01,34.35,0.776,0.75,0.583,0.167,0.0,9.1,4.9,16.8,1.4,0.0,28.0,22.9,109.0,101.0,2.3,Evan Fournier,ORL,False,True
vucevni01,31.733333333333334,0.559,0.559,0.118,0.118,0.0,26.3,14.1,15.4,0.0,0.0,0.0,24.8,116.0,100.0,1.7,Nikola Vučević,ORL,False,True
rosste01,30.7,0.508,0.5,0.429,0.286,3.9,10.2,7.3,12.2,3.1,0.0,11.3,12.7,109.0,97.0,1.0,Terrence Ross,ORL,False,True
augusdj01,23.016666666666666,0.444,0.2,0.4,0.8,0.0,4.5,2.4,20.4,6.2,0.0,12.9,14.9,106.0,91.0,1.9,D.J. Augustin,ORL,False,True
gordoaa01,18.333333333333332,0.632,0.654,0.385,0.077,6.5,34.2,21.3,10.6,5.2,0.0,22.9,41.9,88.0,87.0,1.3,Aaron Gordon,ORL,False,True
simmojo02,28.433333333333334,0.704,0.625,0.25,0.417,4.2,14.7,9.8,21.7,1.7,0.0,22.0,28.2,117.0,99.0,2.8,Jonathon Simmons,ORL,False,False
speigma01,21.35,0.818,0.818,0.909,0.0,0.0,24.4,13.1,22.9,0.0,0.0,0.0,22.7,156.0,100.0,17.3,Marreese Speights,ORL,False,False
macksh01,19.95,0.0,0.0,0.333,0.0,0.0,10.5,5.6,22.4,2.4,0.0,0.0,6.6,76.0,98.0,-4.7,Shelvin Mack,ORL,False,False
isaacjo01,15.0,0.5,0.5,0.25,0.0,16.0,34.8,26.0,8.7,0.0,5.6,0.0,11.8,130.0,93.0,-0.1,Jonathan Isaac,ORL,False,False
biyombi01,8.166666666666666,0.0,,,,14.7,0.0,6.8,0.0,0.0,0.0,0.0,4.7,75.0,105.0,-13.1,Bismack Biyombo,ORL,False,False
hezonma01,6.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.0,75.0,106.0,-7.0,Mario Hezonja,ORL,False,False
birchkh01,1.0833333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,106.0,-5.5,Khem Birch,ORL,False,False
afflaar01,1.0833333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,106.0,-4.6,Arron Afflalo,ORL,False,False
davisan02,41.4,0.733,0.65,0.1,0.75,7.6,20.3,13.5,9.7,0.0,6.8,7.0,29.6,141.0,113.0,11.0,Anthony Davis,NOP,True,True
couside01,38.75,0.416,0.429,0.5,0.071,0.0,37.2,17.3,26.4,3.7,2.4,29.4,22.6,69.0,106.0,-3.2,DeMarcus Cousins,NOP,True,True
holidjr01,34.85,0.557,0.556,0.111,0.222,0.0,13.8,6.4,34.3,4.1,0.0,37.8,19.5,82.0,110.0,-3.1,Jrue Holiday,NOP,True,True
mooreet01,31.933333333333334,0.364,0.364,0.182,0.0,0.0,15.0,7.0,13.7,4.4,0.0,0.0,14.8,85.0,109.0,-3.0,E'Twaun Moore,NOP,True,True
cunnida01,24.966666666666665,0.444,0.444,0.667,0.0,12.5,9.6,11.2,5.8,0.0,3.8,10.0,17.2,94.0,117.0,-5.4,Dante Cunningham,NOP,True,True
nelsoja01,24.883333333333333,0.417,0.417,0.667,0.0,0.0,4.8,2.2,32.9,0.0,0.0,25.0,13.8,87.0,121.0,-8.2,Jameer Nelson,NOP,True,False
allento01,16.066666666666666,0.75,0.75,0.333,0.0,6.5,7.5,6.9,0.0,0.0,0.0,0.0,16.0,142.0,121.0,3.5,Tony Allen,NOP,True,False
clarkia01,14.45,0.417,0.417,0.5,0.0,0.0,16.6,7.7,30.8,0.0,0.0,25.0,23.7,75.0,119.0,-9.4,Ian Clark,NOP,True,False
diallch01,8.95,0.333,0.333,0.0,0.0,23.3,13.4,18.7,0.0,0.0,0.0,0.0,14.4,98.0,120.0,-10.8,Cheick Diallo,NOP,True,False
smithjo03,2.6666666666666665,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,121.0,-14.0,Josh Smith,NOP,True,False
milleda01,1.0833333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,0.0,122.0,-42.6,Darius Miller,NOP,True,False
