player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
bealbr01,35.983333333333334,0.467,0.393,0.571,0.857,0.0,10.3,4.0,19.4,2.9,0.0,13.5,27.0,90.0,107.0,2.5,Bradley Beal,WAS,False,True
walljo01,35.71666666666667,0.31,0.25,0.25,0.25,2.2,10.3,5.4,32.6,0.0,4.8,18.4,26.6,65.0,110.0,-6.6,John Wall,WAS,False,True
morrima02,26.15,0.313,0.313,0.5,0.0,9.2,23.5,14.8,0.0,0.0,3.3,11.1,15.0,71.0,108.0,-7.0,Markieff Morris,WAS,False,True
porteot01,22.433333333333334,0.25,0.25,0.5,0.0,7.1,21.9,13.0,0.0,4.7,3.8,11.1,17.5,57.0,98.0,-3.9,Otto Porter,WAS,False,True
gortama01,17.716666666666665,0.342,0.286,0.0,0.571,27.1,34.7,30.1,13.2,0.0,0.0,0.0,21.6,99.0,107.0,1.2,Marcin Gortat,WAS,False,True
oubreke01,31.566666666666666,0.295,0.227,0.455,0.182,2.5,15.6,7.7,6.6,3.3,0.0,0.0,16.4,76.0,105.0,-4.3,Kelly Oubre,WAS,False,False
satorto01,19.2,0.333,0.333,0.333,0.0,4.2,6.4,5.1,21.3,0.0,0.0,0.0,6.8,102.0,115.0,-6.7,Tomáš Satoranský,WAS,False,False
smithja02,13.7,0.47,0.5,0.0,0.75,11.7,0.0,7.1,0.0,3.8,0.0,0.0,17.0,106.0,108.0,2.1,Jason Smith,WAS,False,False
meeksjo01,12.016666666666667,0.5,0.5,0.571,0.0,0.0,10.2,4.0,0.0,0.0,0.0,12.5,29.1,84.0,114.0,-1.4,Jodie Meeks,WAS,False,False
mahinia01,9.4,0.667,0.667,0.0,0.0,8.5,13.1,10.3,0.0,0.0,0.0,0.0,13.9,137.0,112.0,-5.4,Ian Mahinmi,WAS,False,False
scottmi01,7.066666666666666,0.0,0.0,0.5,0.0,0.0,34.8,13.7,0.0,0.0,0.0,50.0,24.7,0.0,105.0,-43.5,Mike Scott,WAS,False,False
mcculch01,4.533333333333333,0.266,0.0,0.0,2.0,0.0,0.0,0.0,40.7,0.0,18.9,0.0,18.1,79.0,103.0,9.2,Chris McCullough,WAS,False,False
fraziti01,4.533333333333333,1.25,1.25,0.5,0.0,0.0,27.1,10.7,100.0,0.0,0.0,0.0,19.3,246.0,109.0,47.0,Tim Frazier,WAS,False,False
barneha02,31.15,0.608,0.594,0.25,0.063,7.9,20.5,15.6,0.0,1.7,2.9,5.7,25.5,118.0,79.0,7.4,Harrison Barnes,DAL,True,True
smithde03,30.566666666666666,0.475,0.471,0.353,0.118,0.0,7.9,4.8,34.9,3.4,2.9,10.1,29.6,100.0,83.0,6.0,Dennis Smith,DAL,True,True
matthwe02,29.5,0.583,0.583,0.667,0.0,0.0,8.1,4.9,5.4,3.6,0.0,20.0,23.1,92.0,84.0,0.8,Wesley Matthews,DAL,True,True
nowitdi01,22.35,0.481,0.357,0.429,0.429,0.0,32.2,19.5,19.1,0.0,4.0,0.0,16.9,119.0,74.0,8.0,Dirk Nowitzki,DAL,True,True
klebima01,17.2,0.307,0.25,0.5,0.5,0.0,18.6,11.3,7.9,0.0,10.3,0.0,12.9,78.0,80.0,-0.7,Maxi Kleber,DAL,True,True
ferreyo01,30.65,0.438,0.438,0.375,0.0,4.0,10.4,7.9,11.0,1.7,0.0,0.0,23.8,100.0,86.0,-1.2,Yogi Ferrell,DAL,True,False
poweldw01,23.166666666666668,0.735,0.667,0.0,1.333,10.6,13.8,12.6,6.1,2.3,11.5,0.0,9.4,167.0,77.0,8.8,Dwight Powell,DAL,True,False
bareajo01,21.05,0.421,0.286,0.286,0.429,0.0,15.2,9.2,13.6,0.0,0.0,10.7,20.1,91.0,87.0,-7.5,J.J. Barea,DAL,True,False
colliky01,18.5,1.0,1.0,0.0,0.0,0.0,17.3,10.5,23.7,5.7,0.0,50.0,9.8,108.0,73.0,7.3,Kyle Collinsworth,DAL,True,False
mejrisa01,9.6,0.347,0.5,0.0,1.0,51.3,0.0,20.2,15.2,0.0,9.3,41.0,23.1,83.0,92.0,-9.8,Salah Mejri,DAL,True,False
jonesja04,3.1333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,200.0,98.0,10.2,Jalen Jones,DAL,True,False
mcrobjo01,3.1333333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,95.0,-11.7,Josh McRoberts,DAL,True,False
