player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,note,team_id,is_home,is_starter
simmojo02,35.083333333333336,0.577,0.577,0.308,0.0,0.0,4.0,1.9,12.7,0.0,3.3,7.1,19.7,112.0,131.0,-4.5,Jonathon Simmons,,ORL,False,True
fournev01,27.1,0.466,0.417,0.5,0.167,0.0,15.6,7.3,25.4,2.0,0.0,7.2,25.2,105.0,127.0,-2.1,Evan Fournier,,ORL,False,True
hezonma01,24.883333333333333,0.708,0.708,0.417,0.0,4.9,11.3,7.9,13.5,0.0,4.6,7.7,25.7,130.0,129.0,4.8,Mario Hezonja,,ORL,False,True
biyombi01,21.05,0.571,0.571,0.0,0.0,17.5,20.1,18.7,6.9,5.1,5.4,0.0,16.4,136.0,115.0,2.5,Bismack Biyombo,,ORL,False,True
paytoel01,17.533333333333335,0.333,0.333,0.0,0.0,7.0,0.0,3.8,15.0,6.1,0.0,0.0,16.9,96.0,120.0,-5.9,Elfrid Payton,,ORL,False,True
augusdj01,28.216666666666665,0.574,0.55,0.5,0.3,0.0,15.0,7.0,19.3,0.0,0.0,8.1,21.5,117.0,131.0,-2.0,D.J. Augustin,,ORL,False,False
macksh01,24.8,1.109,1.2,0.4,0.8,5.0,28.5,15.9,24.0,0.0,0.0,12.9,15.4,193.0,129.0,11.2,Shelvin Mack,,ORL,False,False
speigma01,21.033333333333335,0.743,0.727,0.727,0.091,0.0,33.6,15.6,16.1,2.5,5.4,8.0,29.1,132.0,118.0,12.1,Marreese Speights,,ORL,False,False
iwundwe01,20.5,0.333,0.333,0.0,0.0,6.0,13.8,9.6,5.9,0.0,0.0,40.0,12.0,63.0,131.0,-13.4,Wesley Iwundu,,ORL,False,False
afflaar01,14.75,0.333,0.333,0.333,0.0,0.0,9.6,4.5,16.8,0.0,0.0,25.0,13.4,76.0,132.0,-11.4,Arron Afflalo,,ORL,False,False
birchkh01,5.05,1.0,1.0,0.0,0.0,0.0,28.0,13.0,0.0,0.0,0.0,50.0,19.5,73.0,129.0,-8.1,Khem Birch,,ORL,False,False
gordoaa01,,,,,,,,,,,,,,,,,Aaron Gordon,Did Not Dress,ORL,False,False
hardeja01,46.43333333333333,0.791,0.717,0.467,0.6,6.1,21.2,14.2,58.7,4.6,2.0,11.6,43.8,154.0,110.0,27.6,James Harden,,HOU,True,True
mbahalu01,39.266666666666666,0.463,0.417,0.833,1.0,0.0,6.3,3.3,3.3,0.0,0.0,0.0,10.4,106.0,126.0,-7.1,Luc Mbah a Moute,,HOU,True,True
anderry01,32.916666666666664,0.85,0.8,0.6,0.4,0.0,11.2,6.0,4.2,0.0,0.0,25.4,11.3,127.0,125.0,-1.7,Ryan Anderson,,HOU,True,True
capelca01,30.066666666666666,0.429,0.429,0.0,0.0,23.5,32.7,28.4,10.9,1.8,9.2,6.7,23.6,109.0,108.0,-1.9,Clint Capela,,HOU,True,True
gordoer01,10.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,127.0,-17.5,Eric Gordon,,HOU,True,True
tuckepj01,35.68333333333333,0.9,0.9,1.0,0.0,0.0,10.3,5.5,3.8,0.0,0.0,16.7,8.0,146.0,125.0,-0.5,P.J. Tucker,,HOU,True,False
greenge01,32.2,0.463,0.455,0.636,0.182,4.4,19.1,12.3,0.0,0.0,2.9,14.4,20.4,86.0,121.0,-9.1,Gerald Green,,HOU,True,False
hilarne01,13.183333333333334,0.5,0.5,0.0,0.0,0.0,28.0,15.0,11.5,0.0,0.0,20.0,18.0,90.0,122.0,-9.2,Nenê Hilário,,HOU,True,False
paulch01,,,,,,,,,,,,,,,,,Chris Paul,Did Not Dress,HOU,True,False
brownma02,,,,,,,,,,,,,,,,,Markel Brown,Did Not Play,HOU,True,False
blackta01,,,,,,,,,,,,,,,,,Tarik Black,Did Not Play,HOU,True,False
