player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
aldrila01,27.7,0.71,0.714,0.071,0.357,22.1,20.6,21.3,24.2,0.0,5.3,0.0,24.0,164.0,78.0,16.3,LaMarcus Aldridge,SAS,False,True
bertada01,26.216666666666665,0.514,0.357,0.571,0.571,7.8,12.4,10.4,8.6,1.8,0.0,18.6,16.9,109.0,81.0,-2.5,Dāvis Bertāns,SAS,False,True
greenda02,21.933333333333334,0.944,0.944,0.778,0.0,0.0,11.1,6.2,0.0,0.0,0.0,0.0,16.9,181.0,86.0,12.3,Danny Green,SAS,False,True
anderky01,19.383333333333333,0.0,0.0,0.0,0.0,0.0,21.0,11.7,21.5,0.0,0.0,0.0,4.2,104.0,82.0,-1.8,Kyle Anderson,SAS,False,True
murrade01,13.183333333333334,0.563,0.583,0.0,0.083,15.5,12.3,13.7,53.2,3.6,0.0,0.0,38.8,132.0,78.0,13.7,Dejounte Murray,SAS,False,True
gasolpa01,22.866666666666667,0.253,0.222,0.111,0.222,8.9,32.0,21.8,20.1,2.1,9.7,16.8,21.3,78.0,67.0,-0.7,Pau Gasol,SAS,False,False
forbebr01,21.883333333333333,0.339,0.222,0.444,0.333,0.0,18.6,10.3,5.3,0.0,0.0,8.8,21.2,77.0,82.0,-15.8,Bryn Forbes,SAS,False,False
parketo01,17.1,0.63,0.556,0.0,0.333,0.0,19.0,10.6,8.8,5.5,0.0,0.0,24.8,139.0,72.0,9.7,Tony Parker,SAS,False,False
millspa02,16.983333333333334,0.953,0.944,0.778,0.111,0.0,14.4,8.0,9.7,2.8,4.3,17.5,27.7,141.0,76.0,23.5,Patty Mills,SAS,False,False
ginobma01,15.416666666666666,0.82,0.75,0.75,0.5,0.0,10.6,5.9,15.7,0.0,0.0,17.0,15.7,147.0,86.0,4.5,Manu Ginóbili,SAS,False,False
lauvejo01,14.383333333333333,0.532,0.0,0.0,2.0,7.1,17.0,12.6,14.5,0.0,0.0,61.5,13.9,73.0,83.0,-7.4,Joffrey Lauvergne,SAS,False,False
whitede01,12.0,0.85,0.9,0.6,0.4,0.0,0.0,0.0,11.8,0.0,0.0,14.5,23.5,139.0,90.0,11.2,Derrick White,SAS,False,False
paulbr01,10.95,0.387,0.333,0.667,0.667,9.3,7.4,8.3,10.5,0.0,0.0,0.0,14.6,112.0,87.0,-5.1,Brandon Paul,SAS,False,False
jacksjo02,33.03333333333333,0.364,0.353,0.235,0.118,2.5,15.5,8.2,0.0,0.0,4.8,10.1,24.9,68.0,128.0,-9.3,Josh Jackson,PHO,True,True
bendedr01,31.5,0.75,0.75,0.5,0.0,2.6,13.0,7.2,0.0,0.0,0.0,27.3,14.5,101.0,132.0,-7.2,Dragan Bender,PHO,True,True
chrisma01,29.05,0.347,0.143,0.571,1.0,2.8,31.6,15.6,5.3,1.6,0.0,22.9,18.6,62.0,122.0,-12.9,Marquese Chriss,PHO,True,True
warretj01,28.683333333333334,0.486,0.4,0.0,0.3,0.0,10.7,4.7,0.0,1.6,0.0,0.0,16.3,102.0,129.0,-5.0,T.J. Warren,PHO,True,True
ulisty01,9.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,8.4,0.0,4.4,36.0,131.0,-8.2,Tyler Ulis,PHO,True,True
grayjo01,31.466666666666665,0.267,0.25,0.313,0.125,2.6,9.7,5.8,39.7,6.0,0.0,5.6,23.5,68.0,119.0,-3.5,Josh Gray,PHO,True,False
lenal01,18.0,0.651,0.667,0.0,0.444,9.0,17.0,12.6,47.1,2.6,4.4,8.5,27.1,126.0,122.0,16.8,Alex Len,PHO,True,False
reedda01,16.733333333333334,0.143,0.143,0.286,0.0,0.0,6.1,2.7,19.0,0.0,0.0,12.5,19.8,36.0,134.0,-18.1,Davon Reed,PHO,True,False
houseda01,15.066666666666666,0.375,0.375,0.5,0.0,5.4,6.8,6.0,0.0,3.1,0.0,0.0,22.0,81.0,127.0,-4.2,Danuel House,PHO,True,False
peteral01,11.65,0.143,0.143,0.714,0.0,14.0,26.3,19.4,0.0,0.0,0.0,0.0,24.9,45.0,128.0,-15.7,Alec Peters,PHO,True,False
danietr01,9.65,0.357,0.357,0.571,0.0,16.9,0.0,9.4,21.6,0.0,0.0,0.0,30.0,88.0,136.0,-4.9,Troy Daniels,PHO,True,False
dudleja01,5.8,,,,,0.0,17.6,7.8,0.0,0.0,0.0,,0.0,0.0,130.0,-15.4,Jared Dudley,PHO,True,False
