player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
matthwe02,33.9,0.58,0.417,0.5,0.667,0.0,0.0,0.0,12.1,1.7,0.0,11.4,14.1,117.0,136.0,-6.9,Wesley Matthews,DAL,False,True,
nowitdi01,32.483333333333334,0.588,0.588,0.882,0.0,0.0,28.1,10.4,16.0,0.0,0.0,10.5,32.0,99.0,139.0,-1.2,Dirk Nowitzki,DAL,False,True,
barneha02,32.18333333333333,0.581,0.567,0.2,0.333,4.1,7.1,5.2,11.4,0.0,0.0,5.5,30.9,111.0,140.0,-6.2,Harrison Barnes,DAL,False,True,
smithde03,26.65,0.429,0.429,0.429,0.0,0.0,17.2,6.3,36.7,0.0,0.0,22.2,18.5,99.0,140.0,-8.4,Dennis Smith,DAL,False,True,
klebima01,8.0,0.0,0.0,1.0,0.0,16.7,0.0,10.5,0.0,0.0,0.0,0.0,6.8,78.0,140.0,-18.0,Maxi Kleber,DAL,False,True,
ferreyo01,32.85,0.885,0.885,0.538,0.0,0.0,13.9,5.1,11.8,3.5,0.0,7.1,23.3,143.0,131.0,10.2,Yogi Ferrell,DAL,False,False,
bareajo01,25.5,0.5,0.5,0.375,0.0,0.0,26.9,9.9,46.5,0.0,0.0,0.0,17.1,133.0,139.0,-3.2,J.J. Barea,DAL,False,False,
poweldw01,16.833333333333332,1.0,1.0,0.0,0.0,0.0,27.2,10.0,10.7,6.8,6.1,0.0,13.0,206.0,116.0,14.1,Dwight Powell,DAL,False,False,
mejrisa01,14.5,0.667,0.667,0.0,0.0,9.2,63.1,29.0,0.0,0.0,7.0,0.0,11.3,139.0,130.0,-3.2,Salah Mejri,DAL,False,False,
colliky01,8.766666666666667,0.568,,,,0.0,26.1,9.6,28.8,0.0,0.0,0.0,5.5,176.0,139.0,2.1,Kyle Collinsworth,DAL,False,False,
harride01,8.333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.1,71.0,140.0,-13.4,Devin Harris,DAL,False,False,
johnsty01,38.65,0.738,0.75,0.25,0.167,0.0,24.1,15.3,13.8,0.0,0.0,18.9,23.0,123.0,124.0,-1.7,Tyler Johnson,MIA,True,True,
adebaba01,37.483333333333334,0.709,0.667,0.0,0.222,6.1,24.9,18.0,16.7,1.5,0.0,9.2,16.3,148.0,120.0,2.6,Bam Adebayo,MIA,True,True,
richajo01,36.36666666666667,0.857,0.857,0.214,0.0,0.0,14.7,9.3,21.0,1.6,6.6,12.5,24.7,152.0,114.0,8.9,Josh Richardson,MIA,True,True,
olynyke01,25.766666666666666,0.786,0.786,0.571,0.0,0.0,31.0,19.6,9.7,0.0,4.7,30.0,21.8,106.0,118.0,-1.7,Kelly Olynyk,MIA,True,True,
waitedi01,8.566666666666666,1.0,1.0,0.0,0.0,0.0,15.6,9.8,32.2,6.7,0.0,33.3,19.6,147.0,108.0,10.0,Dion Waiters,MIA,True,True,
ellinwa01,39.43333333333333,0.875,0.875,0.75,0.0,0.0,10.1,6.4,0.0,0.0,0.0,0.0,22.7,159.0,125.0,5.7,Wayne Ellington,MIA,True,False,
waltode01,23.933333333333334,0.902,0.833,0.667,0.667,0.0,11.1,7.0,23.9,0.0,0.0,0.0,9.1,200.0,125.0,6.3,Derrick Walton,MIA,True,False,
mickejo01,21.85,0.333,0.333,0.111,0.0,10.5,12.2,11.6,5.6,0.0,0.0,10.0,25.7,75.0,124.0,-22.4,Jordan Mickey,MIA,True,False,
hasleud01,7.95,,,,,0.0,16.8,10.6,13.1,0.0,0.0,,0.0,235.0,124.0,3.2,Udonis Haslem,MIA,True,False,
winslju01,,,,,,,,,,,,,,,,,Justise Winslow,MIA,True,False,Did Not Play
willima05,,,,,,,,,,,,,,,,,Matt Williams,MIA,True,False,Did Not Play
johnsja01,,,,,,,,,,,,,,,,,James Johnson,MIA,True,False,Did Not Play
dragigo01,,,,,,,,,,,,,,,,,Goran Dragić,MIA,True,False,Did Not Play
