player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
collida01,27.466666666666665,0.638,0.607,0.286,0.143,9.0,3.6,6.0,10.3,1.9,0.0,6.3,27.7,131.0,112.0,3.5,Darren Collison,IND,False,True
youngth01,24.683333333333334,0.714,0.714,0.429,0.0,5.0,12.2,8.9,9.7,0.0,0.0,0.0,13.6,156.0,112.0,1.3,Thaddeus Young,IND,False,True
sabondo01,23.783333333333335,0.4,0.4,0.0,0.0,20.7,42.0,32.5,4.6,0.0,0.0,16.7,12.1,113.0,99.0,-6.1,Domantas Sabonis,IND,False,True
oladivi01,21.433333333333334,0.666,0.636,0.364,0.364,0.0,23.3,12.9,6.5,9.9,0.0,13.6,33.0,117.0,86.0,10.2,Victor Oladipo,IND,False,True
bogdabo02,21.35,0.595,0.5,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.8,28.6,114.0,118.0,-6.0,Bojan Bogdanović,IND,False,True
josepco01,31.7,0.727,0.727,0.273,0.0,0.0,3.2,1.7,24.3,1.7,0.0,0.0,16.6,160.0,113.0,8.2,Cory Joseph,IND,False,False
leaftj01,23.316666666666666,0.75,0.75,0.167,0.0,0.0,8.6,4.7,5.2,0.0,0.0,14.3,14.4,128.0,114.0,-2.8,T.J. Leaf,IND,False,False
stephla01,19.566666666666666,0.654,0.583,0.333,0.333,0.0,20.4,11.3,30.2,2.7,0.0,0.0,16.9,156.0,102.0,8.4,Lance Stephenson,IND,False,False
jeffeal01,19.383333333333333,0.556,0.556,0.0,0.0,6.3,31.0,19.9,7.0,5.4,0.0,0.0,22.3,123.0,92.0,4.1,Al Jefferson,IND,False,False
youngjo01,17.65,0.635,0.571,0.143,0.286,0.0,5.7,3.1,7.3,0.0,0.0,0.0,21.4,136.0,115.0,-3.3,Joe Young,IND,False,False
anigbik01,4.833333333333333,1.0,1.0,0.0,0.0,0.0,20.7,11.4,0.0,0.0,20.7,0.0,9.9,200.0,98.0,11.6,Ike Anigbogu,IND,False,False
poythal01,4.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,118.0,-16.4,Alex Poythress,IND,False,False
bookede01,33.016666666666666,0.422,0.344,0.375,0.25,0.0,18.6,8.4,36.7,0.0,0.0,10.1,26.7,99.0,133.0,-5.6,Devin Booker,PHO,True,True
bendedr01,30.3,0.0,0.0,0.857,0.0,3.3,16.2,9.1,0.0,0.0,0.0,30.0,14.7,7.0,133.0,-23.1,Dragan Bender,PHO,True,True
jacksjo02,30.1,0.577,0.5,0.375,0.313,10.0,12.3,11.0,20.1,0.0,0.0,9.9,29.9,120.0,134.0,3.2,Josh Jackson,PHO,True,True
chandty01,25.55,0.666,0.6,0.0,0.8,23.5,38.5,30.2,0.0,0.0,0.0,0.0,11.8,160.0,130.0,0.5,Tyson Chandler,PHO,True,True
ulisty01,24.433333333333334,0.556,0.556,0.222,0.0,0.0,0.0,0.0,15.6,4.3,0.0,0.0,16.4,123.0,126.0,-0.6,Tyler Ulis,PHO,True,True
canaais01,20.15,0.716,0.667,0.667,1.167,0.0,12.2,5.5,17.1,0.0,0.0,24.8,26.8,111.0,134.0,-1.5,Isaiah Canaan,PHO,True,False
lenal01,19.183333333333334,0.761,0.857,0.0,0.286,20.9,38.5,28.8,37.6,0.0,3.8,11.3,20.7,144.0,126.0,15.5,Alex Len,PHO,True,False
danietr01,18.266666666666666,0.722,0.722,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.4,120.0,136.0,1.9,Troy Daniels,PHO,True,False
peteral01,16.25,0.375,0.375,1.0,0.0,0.0,7.6,3.4,9.2,0.0,0.0,0.0,11.0,95.0,135.0,-6.3,Alec Peters,PHO,True,False
houseda01,11.666666666666666,0.129,0.0,0.667,0.667,0.0,10.5,4.7,0.0,0.0,0.0,0.0,14.8,33.0,134.0,-19.7,Danuel House,PHO,True,False
reedda01,4.833333333333333,0.0,0.0,0.5,0.0,0.0,25.5,11.4,0.0,0.0,0.0,0.0,18.5,0.0,132.0,-28.1,Davon Reed,PHO,True,False
monrogr01,3.2666666666666666,,,,,0.0,0.0,0.0,42.0,0.0,0.0,,0.0,226.0,136.0,3.0,Greg Monroe,PHO,True,False
dudleja01,2.9833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,15.0,54.0,136.0,-9.9,Jared Dudley,PHO,True,False
