player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
horfoal01,31.25,0.526,0.423,0.308,0.385,3.5,9.8,6.8,0.0,1.7,2.6,0.0,22.6,114.0,106.0,6.5,Al Horford,BOS,False,True
tatumja01,28.316666666666666,0.4,0.4,0.2,0.0,0.0,14.4,7.5,27.9,1.8,0.0,16.7,19.7,75.0,105.0,-1.1,Jayson Tatum,BOS,False,True
brownja02,28.116666666666667,0.477,0.5,0.222,0.111,0.0,7.3,3.8,0.0,1.9,0.0,17.5,18.9,76.0,108.0,-5.3,Jaylen Brown,BOS,False,True
roziete01,27.65,0.111,0.111,0.222,0.0,3.9,29.5,17.2,22.4,0.0,5.9,18.2,18.5,35.0,100.0,-5.9,Terry Rozier,BOS,False,True
baynear01,14.483333333333333,0.0,0.0,0.0,0.0,0.0,21.2,10.9,0.0,3.6,0.0,0.0,6.4,0.0,99.0,-4.3,Aron Baynes,BOS,False,True
morrima03,34.25,0.615,0.536,0.286,0.5,0.0,14.9,7.7,0.0,1.5,0.0,22.6,29.9,94.0,106.0,0.8,Marcus Morris,BOS,False,False
monrogr01,23.366666666666667,0.776,0.571,0.0,1.286,18.7,17.5,18.1,36.7,0.0,0.0,15.4,25.8,146.0,108.0,16.0,Greg Monroe,BOS,False,False
ojelese01,17.65,0.347,0.0,0.5,1.0,0.0,11.6,6.0,0.0,3.0,0.0,25.8,10.2,56.0,104.0,-5.4,Semi Ojeleye,BOS,False,False
allenka01,17.45,0.0,0.0,0.75,0.0,6.3,5.9,6.0,11.0,0.0,0.0,20.0,13.3,20.0,112.0,-15.4,Kadeem Allen,BOS,False,False
silasxa01,7.316666666666666,0.0,0.0,0.667,0.0,14.9,14.0,14.4,0.0,7.2,0.0,0.0,19.0,20.0,94.0,-8.2,Xavier Silas,BOS,False,False
naderab01,5.316666666666666,0.0,0.0,1.0,0.0,0.0,38.4,19.8,0.0,0.0,0.0,50.0,17.5,0.0,101.0,-17.6,Abdel Nader,BOS,False,False
birdja01,2.4166666666666665,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,115.0,-6.3,Jabari Bird,BOS,False,False
yabusgu01,2.4166666666666665,0.543,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1,122.0,115.0,13.3,Guerschon Yabusele,BOS,False,False
lowryky01,32.416666666666664,0.547,0.545,0.636,0.182,3.2,13.5,8.1,22.7,1.6,2.8,20.2,20.9,101.0,87.0,3.3,Kyle Lowry,TOR,True,True
ibakase01,29.15,0.577,0.577,0.308,0.0,3.5,18.7,10.9,11.6,1.8,6.2,7.1,21.8,114.0,83.0,8.5,Serge Ibaka,TOR,True,True
derozde01,27.066666666666666,0.459,0.441,0.235,0.059,0.0,12.1,5.8,12.1,1.9,3.3,0.0,29.3,102.0,87.0,5.5,DeMar DeRozan,TOR,True,True
valanjo01,13.466666666666667,0.25,0.25,0.25,0.0,22.8,16.2,19.6,0.0,0.0,0.0,11.1,30.4,66.0,92.0,-17.4,Jonas Valančiūnas,TOR,True,True
anunoog01,10.716666666666667,0.667,0.667,0.333,0.0,19.1,20.4,19.7,0.0,0.0,0.0,0.0,12.7,150.0,90.0,1.0,OG Anunoby,TOR,True,True
wrighde01,26.733333333333334,0.444,0.444,0.0,0.0,7.6,28.6,17.8,43.8,3.9,6.8,18.2,18.7,107.0,75.0,13.3,Delon Wright,TOR,True,False
vanvlfr01,23.766666666666666,0.689,0.65,0.6,0.2,0.0,13.8,6.7,27.0,0.0,0.0,0.0,20.8,151.0,93.0,14.1,Fred VanVleet,TOR,True,False
noguelu01,17.733333333333334,0.75,0.75,0.0,0.0,5.8,6.2,5.9,0.0,5.9,0.0,0.0,10.3,154.0,82.0,7.5,Lucas Nogueira,TOR,True,False
poeltja01,16.8,1.014,1.0,0.0,0.25,12.2,6.5,9.4,0.0,3.1,0.0,31.1,17.4,129.0,88.0,2.7,Jakob Poeltl,TOR,True,False
siakapa01,16.316666666666666,0.521,0.5,0.0,1.0,0.0,13.4,6.5,0.0,6.4,0.0,0.0,8.0,110.0,79.0,1.9,Pascal Siakam,TOR,True,False
milescj01,15.016666666666667,0.214,0.214,0.714,0.0,0.0,7.3,3.5,17.4,0.0,0.0,0.0,21.2,64.0,95.0,-9.5,C.J. Miles,TOR,True,False
powelno01,10.816666666666666,0.0,0.0,1.0,0.0,0.0,50.4,24.4,0.0,0.0,0.0,20.0,21.0,0.0,81.0,-22.8,Norman Powell,TOR,True,False
