player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter,note
cookqu01,36.8,0.538,0.538,0.385,0.0,0.0,17.8,9.2,10.0,0.0,0.0,7.1,17.0,104.0,105.0,-6.2,Quinn Cook,GSW,False,True,
thompkl01,34.43333333333333,0.739,0.739,0.565,0.0,0.0,9.5,4.9,5.1,1.4,0.0,8.0,32.4,123.0,104.0,7.6,Klay Thompson,GSW,False,True,
duranke01,30.566666666666666,0.666,0.636,0.364,0.364,0.0,14.3,7.4,37.6,1.6,0.0,13.6,21.5,132.0,102.0,8.1,Kevin Durant,GSW,False,True,
greendr01,30.183333333333334,0.554,0.5,0.7,0.6,0.0,21.7,11.2,19.6,3.1,2.8,24.0,24.6,95.0,95.0,0.7,Draymond Green,GSW,False,True,
pachuza01,14.833333333333334,1.0,1.0,0.0,0.0,7.9,22.1,15.2,8.0,3.2,5.7,0.0,6.0,209.0,93.0,6.8,Zaza Pachulia,GSW,False,True,
youngni01,20.316666666666666,0.417,0.417,0.333,0.0,0.0,16.1,8.3,5.6,0.0,0.0,0.0,13.2,89.0,105.0,-8.7,Nick Young,GSW,False,False,
looneke01,19.183333333333334,0.6,0.6,0.2,0.0,12.2,22.7,17.7,0.0,2.5,17.6,16.7,14.0,110.0,85.0,4.1,Kevon Looney,GSW,False,False,
livinsh01,17.35,0.563,0.5,0.0,0.25,0.0,12.6,6.5,7.7,2.7,0.0,0.0,22.8,116.0,100.0,-2.6,Shaun Livingston,GSW,False,False,
westda01,13.6,0.25,0.25,0.0,0.0,0.0,16.0,8.3,32.5,3.5,0.0,0.0,13.1,96.0,98.0,1.0,David West,GSW,False,False,
mcgeeja01,8.633333333333333,0.751,0.833,0.0,0.5,27.1,25.3,26.2,29.0,5.5,0.0,0.0,37.8,153.0,91.0,23.3,JaVale McGee,GSW,False,False,
jonesda03,8.583333333333334,0.0,0.0,0.0,0.0,0.0,12.7,6.6,11.9,0.0,9.8,0.0,5.2,57.0,98.0,-7.6,Damian Jones,GSW,False,False,
belljo01,5.516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.2,0.0,109.0,-27.9,Jordan Bell,GSW,False,False,
houseda01,44.516666666666666,0.569,0.556,0.5,0.167,2.5,18.4,10.1,11.0,1.1,0.0,0.0,18.6,120.0,115.0,2.4,Danuel House,PHO,True,True,
bendedr01,41.35,0.538,0.538,0.538,0.0,5.3,34.0,19.1,7.2,0.0,0.0,7.1,14.5,107.0,116.0,-1.7,Dragan Bender,PHO,True,True,
ulisty01,36.88333333333333,0.447,0.367,0.2,0.267,3.0,3.2,3.1,40.1,0.0,0.0,19.3,24.1,94.0,119.0,-5.4,Tyler Ulis,PHO,True,True,
lenal01,25.15,0.49,0.467,0.067,0.2,17.4,27.9,22.5,7.4,0.0,0.0,5.8,29.5,103.0,116.0,-1.5,Alex Len,PHO,True,True,
danietr01,13.583333333333334,0.3,0.3,0.6,0.0,0.0,17.2,8.3,0.0,3.5,0.0,28.6,22.1,42.0,109.0,-14.9,Troy Daniels,PHO,True,True,
harrish01,28.25,0.25,0.25,0.25,0.0,0.0,8.3,4.0,28.6,1.7,0.0,20.0,15.2,68.0,115.0,-8.3,Shaquille Harrison,PHO,True,False,
dudleja01,22.916666666666668,0.628,0.643,0.429,0.571,0.0,10.2,4.9,0.0,2.1,0.0,10.2,18.2,107.0,113.0,-3.3,Jared Dudley,PHO,True,False,
reedda01,16.9,0.444,0.357,0.571,0.286,0.0,20.8,10.0,17.0,0.0,0.0,20.2,25.0,80.0,117.0,-6.3,Davon Reed,PHO,True,False,
peteral01,10.45,1.0,1.0,0.75,0.0,0.0,11.2,5.4,0.0,0.0,0.0,0.0,16.4,176.0,118.0,12.4,Alec Peters,PHO,True,False,
jacksjo02,,,,,,,,,,,,,,,,,Josh Jackson,PHO,True,False,Did Not Dress
bookede01,,,,,,,,,,,,,,,,,Devin Booker,PHO,True,False,Did Not Dress
