player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
antetgi01,29.716666666666665,7.0,14.0,0.5,2.0,5.0,0.4,7.0,9.0,0.778,2.0,6.0,8.0,8.0,4.0,2.0,0.0,4.0,23.0,14.0,Giannis Antetokounmpo,MIL,False,True
parkeja01,29.05,9.0,14.0,0.643,0.0,2.0,0.0,4.0,6.0,0.667,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,22.0,10.0,Jabari Parker,MIL,False,True
snellto01,27.716666666666665,3.0,7.0,0.429,3.0,6.0,0.5,4.0,4.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,2.0,13.0,18.0,Tony Snell,MIL,False,True
hensojo01,24.783333333333335,4.0,9.0,0.444,0.0,0.0,,4.0,4.0,1.0,3.0,5.0,8.0,1.0,0.0,5.0,3.0,2.0,12.0,13.0,John Henson,MIL,False,True
dellama01,23.816666666666666,3.0,6.0,0.5,3.0,4.0,0.75,0.0,0.0,,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,9.0,9.0,Matthew Dellavedova,MIL,False,True
brogdma01,26.416666666666668,4.0,7.0,0.571,3.0,4.0,0.75,2.0,2.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,3.0,1.0,13.0,13.0,Malcolm Brogdon,MIL,False,False
monrogr01,19.783333333333335,1.0,4.0,0.25,0.0,0.0,,0.0,0.0,,3.0,3.0,6.0,2.0,1.0,1.0,3.0,2.0,2.0,8.0,Greg Monroe,MIL,False,False
teletmi01,19.216666666666665,3.0,8.0,0.375,3.0,8.0,0.375,0.0,0.0,,0.0,7.0,7.0,0.0,0.0,0.0,2.0,1.0,9.0,2.0,Mirza Teletović,MIL,False,False
beaslmi01,16.966666666666665,1.0,4.0,0.25,0.0,0.0,,3.0,4.0,0.75,2.0,5.0,7.0,1.0,1.0,0.0,2.0,0.0,5.0,5.0,Michael Beasley,MIL,False,False
terryja01,13.533333333333333,1.0,5.0,0.2,1.0,4.0,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,5.0,Jason Terry,MIL,False,False
plumlmi01,3.4333333333333336,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Miles Plumlee,MIL,False,False
vaughra01,2.783333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,Rashad Vaughn,MIL,False,False
makerth01,2.783333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,Thon Maker,MIL,False,False
whiteis01,30.75,3.0,8.0,0.375,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,4.0,8.0,-10.0,Isaiah Whitehead,BRK,True,True
kilpase01,29.983333333333334,5.0,10.0,0.5,2.0,6.0,0.333,2.0,2.0,1.0,1.0,5.0,6.0,4.0,1.0,0.0,6.0,3.0,14.0,-23.0,Sean Kilpatrick,BRK,True,True
lopezbr01,27.716666666666665,4.0,12.0,0.333,3.0,8.0,0.375,4.0,6.0,0.667,2.0,2.0,4.0,2.0,0.0,2.0,1.0,2.0,15.0,-19.0,Brook Lopez,BRK,True,True
booketr01,27.183333333333334,4.0,7.0,0.571,0.0,0.0,,1.0,1.0,1.0,5.0,3.0,8.0,2.0,2.0,0.0,3.0,4.0,9.0,-12.0,Trevor Booker,BRK,True,True
bogdabo02,26.716666666666665,5.0,14.0,0.357,2.0,6.0,0.333,1.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,13.0,-16.0,Bojan Bogdanović,BRK,True,True
foyera01,22.9,2.0,7.0,0.286,1.0,4.0,0.25,2.0,2.0,1.0,0.0,6.0,6.0,1.0,0.0,3.0,2.0,1.0,7.0,-5.0,Randy Foye,BRK,True,False
harrijo01,22.716666666666665,4.0,11.0,0.364,3.0,8.0,0.375,0.0,0.0,,0.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,11.0,-6.0,Joe Harris,BRK,True,False
hamilju01,17.433333333333334,2.0,9.0,0.222,1.0,5.0,0.2,0.0,0.0,,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,5.0,-7.0,Justin Hamilton,BRK,True,False
holliro01,17.35,3.0,7.0,0.429,0.0,1.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,7.0,-3.0,Rondae Hollis-Jefferson,BRK,True,False
scolalu01,6.95,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,3.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,Luis Scola,BRK,True,False
ferreyo01,3.4333333333333336,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,Yogi Ferrell,BRK,True,False
bennean01,3.4333333333333336,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,Anthony Bennett,BRK,True,False
mcculch01,3.4333333333333336,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,Chris McCullough,BRK,True,False
