player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter,note
georgpa01,36.11666666666667,8.0,22.0,0.364,2.0,8.0,0.25,4.0,4.0,1.0,1.0,8.0,9.0,2.0,2.0,0.0,1.0,2.0,22.0,-4.0,Paul George,IND,False,True,
youngth01,35.56666666666667,7.0,12.0,0.583,2.0,3.0,0.667,3.0,4.0,0.75,3.0,4.0,7.0,3.0,1.0,1.0,0.0,0.0,19.0,-7.0,Thaddeus Young,IND,False,True,
ellismo01,32.95,5.0,12.0,0.417,0.0,0.0,,1.0,2.0,0.5,1.0,1.0,2.0,4.0,2.0,0.0,4.0,5.0,11.0,-5.0,Monta Ellis,IND,False,True,
turnemy01,32.9,5.0,11.0,0.455,0.0,2.0,0.0,3.0,3.0,1.0,5.0,6.0,11.0,0.0,0.0,3.0,1.0,4.0,13.0,-4.0,Myles Turner,IND,False,True,
teaguje01,28.533333333333335,2.0,13.0,0.154,0.0,4.0,0.0,0.0,0.0,,1.0,3.0,4.0,7.0,1.0,0.0,3.0,3.0,4.0,-3.0,Jeff Teague,IND,False,True,
milescj01,20.8,6.0,10.0,0.6,2.0,5.0,0.4,1.0,1.0,1.0,2.0,5.0,7.0,0.0,0.0,0.0,1.0,4.0,15.0,-10.0,C.J. Miles,IND,False,False,
robingl02,13.216666666666667,1.0,4.0,0.25,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,-4.0,Glenn Robinson,IND,False,False,
youngjo01,12.966666666666667,2.0,6.0,0.333,1.0,1.0,1.0,1.0,2.0,0.5,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,-2.0,Joe Young,IND,False,False,
jeffeal01,11.983333333333333,1.0,5.0,0.2,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,1.0,3.0,2.0,2.0,-8.0,Al Jefferson,IND,False,False,
allenla01,6.45,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.0,Lavoy Allen,IND,False,False,
stuckro01,3.716666666666667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Rodney Stuckey,IND,False,False,
serapke01,3.1166666666666667,0.0,0.0,,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Kevin Séraphin,IND,False,False,
niangge01,1.6833333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Georges Niang,IND,False,False,
linje01,34.45,6.0,12.0,0.5,2.0,4.0,0.5,7.0,8.0,0.875,0.0,9.0,9.0,9.0,0.0,1.0,2.0,1.0,21.0,0.0,Jeremy Lin,BRK,True,True,
bogdabo02,28.166666666666668,1.0,6.0,0.167,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,5.0,Bojan Bogdanović,BRK,True,True,
booketr01,26.916666666666668,5.0,11.0,0.455,0.0,2.0,0.0,0.0,0.0,,2.0,9.0,11.0,2.0,1.0,0.0,1.0,4.0,10.0,-10.0,Trevor Booker,BRK,True,True,
lopezbr01,25.933333333333334,10.0,18.0,0.556,0.0,4.0,0.0,5.0,6.0,0.833,3.0,2.0,5.0,1.0,1.0,0.0,5.0,1.0,25.0,1.0,Brook Lopez,BRK,True,True,
holliro01,24.55,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,,2.0,3.0,5.0,2.0,1.0,0.0,1.0,2.0,2.0,-11.0,Rondae Hollis-Jefferson,BRK,True,True,
hamilju01,28.35,3.0,8.0,0.375,1.0,6.0,0.167,1.0,1.0,1.0,2.0,5.0,7.0,1.0,0.0,1.0,1.0,3.0,8.0,14.0,Justin Hamilton,BRK,True,False,
kilpase01,25.366666666666667,7.0,11.0,0.636,4.0,4.0,1.0,0.0,0.0,,1.0,4.0,5.0,1.0,1.0,0.0,2.0,1.0,18.0,25.0,Sean Kilpatrick,BRK,True,False,
harrijo01,17.916666666666668,2.0,7.0,0.286,2.0,6.0,0.333,0.0,0.0,,0.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,6.0,-1.0,Joe Harris,BRK,True,False,
scolalu01,14.8,2.0,6.0,0.333,0.0,2.0,0.0,0.0,0.0,,2.0,3.0,5.0,1.0,1.0,0.0,2.0,2.0,4.0,13.0,Luis Scola,BRK,True,False,
vasqugr01,13.55,1.0,3.0,0.333,1.0,1.0,1.0,2.0,3.0,0.667,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,5.0,9.0,Greivis Vásquez,BRK,True,False,
bennean01,,,,,,,,,,,,,,,,,,,,,Anthony Bennett,BRK,True,False,Did Not Play
mcculch01,,,,,,,,,,,,,,,,,,,,,Chris McCullough,BRK,True,False,Did Not Play
whiteis01,,,,,,,,,,,,,,,,,,,,,Isaiah Whitehead,BRK,True,False,Did Not Play
