player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter,note
lillada01,28.333333333333332,6.0,17.0,0.353,4.0,8.0,0.5,6.0,6.0,1.0,2.0,5.0,7.0,4.0,0.0,1.0,2.0,1.0,22.0,-15.0,Damian Lillard,POR,False,True,
aminual01,25.066666666666666,5.0,9.0,0.556,0.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,2.0,0.0,12.0,-15.0,Al-Farouq Aminu,POR,False,True,
mccolcj01,22.533333333333335,5.0,12.0,0.417,1.0,3.0,0.333,1.0,2.0,0.5,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,12.0,-36.0,CJ McCollum,POR,False,True,
plumlma01,20.833333333333332,2.0,7.0,0.286,0.0,0.0,,3.0,3.0,1.0,2.0,3.0,5.0,3.0,1.0,2.0,2.0,2.0,7.0,-8.0,Mason Plumlee,POR,False,True,
harklma01,18.6,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,-31.0,Maurice Harkless,POR,False,True,
crabbal01,24.783333333333335,2.0,6.0,0.333,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0,1.0,4.0,5.0,-1.0,Allen Crabbe,POR,False,False,
leoname01,21.616666666666667,4.0,7.0,0.571,0.0,1.0,0.0,0.0,0.0,,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,8.0,9.0,Meyers Leonard,POR,False,False,
turneev01,21.35,5.0,8.0,0.625,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,14.0,-9.0,Evan Turner,POR,False,False,
vonleno01,19.666666666666668,4.0,5.0,0.8,0.0,0.0,,2.0,5.0,0.4,2.0,6.0,8.0,1.0,0.0,0.0,0.0,1.0,10.0,8.0,Noah Vonleh,POR,False,False,
napiesh01,16.1,2.0,7.0,0.286,0.0,2.0,0.0,0.0,0.0,,1.0,3.0,4.0,2.0,2.0,0.0,2.0,0.0,4.0,11.0,Shabazz Napier,POR,False,False,
laymaja01,11.216666666666667,1.0,4.0,0.25,0.0,3.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,Jake Layman,POR,False,False,
davised01,5.25,0.0,0.0,,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-17.0,Ed Davis,POR,False,False,
connapa01,4.65,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,Pat Connaughton,POR,False,False,
morrima02,33.43333333333333,6.0,9.0,0.667,1.0,2.0,0.5,4.0,4.0,1.0,0.0,13.0,13.0,5.0,2.0,2.0,0.0,3.0,17.0,26.0,Markieff Morris,WAS,True,True,
porteot01,30.15,4.0,9.0,0.444,3.0,5.0,0.6,1.0,3.0,0.333,0.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,12.0,13.0,Otto Porter,WAS,True,True,
bealbr01,28.583333333333332,7.0,11.0,0.636,3.0,3.0,1.0,8.0,8.0,1.0,1.0,1.0,2.0,5.0,3.0,0.0,1.0,2.0,25.0,12.0,Bradley Beal,WAS,True,True,
walljo01,27.983333333333334,10.0,17.0,0.588,2.0,3.0,0.667,2.0,2.0,1.0,1.0,3.0,4.0,7.0,2.0,0.0,4.0,0.0,24.0,16.0,John Wall,WAS,True,True,
gortama01,26.983333333333334,3.0,9.0,0.333,0.0,0.0,,0.0,0.0,,2.0,4.0,6.0,0.0,0.0,2.0,1.0,2.0,6.0,1.0,Marcin Gortat,WAS,True,True,
oubreke01,27.766666666666666,5.0,8.0,0.625,3.0,4.0,0.75,5.0,5.0,1.0,3.0,1.0,4.0,2.0,0.0,1.0,2.0,3.0,18.0,2.0,Kelly Oubre,WAS,True,False,
burketr01,20.016666666666666,2.0,8.0,0.25,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,4.0,3.0,Trey Burke,WAS,True,False,
satorto01,19.416666666666668,4.0,7.0,0.571,1.0,3.0,0.333,1.0,1.0,1.0,3.0,7.0,10.0,3.0,1.0,0.0,2.0,0.0,10.0,7.0,Tomáš Satoranský,WAS,True,False,
smithja02,17.883333333333333,1.0,4.0,0.25,0.0,0.0,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,4.0,22.0,Jason Smith,WAS,True,False,
mcclesh01,4.65,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Sheldon Mac,WAS,True,False,
ochefda01,3.1333333333333333,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,-4.0,Daniel Ochefu,WAS,True,False,
nichoan01,,,,,,,,,,,,,,,,,,,,,Andrew Nicholson,WAS,True,False,Did Not Play
thornma01,,,,,,,,,,,,,,,,,,,,,Marcus Thornton,WAS,True,False,Did Not Play
