player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,note,team_id,is_home,is_starter
duranke01,39.1,9.0,19.0,0.474,0.0,3.0,0.0,12.0,12.0,1.0,0.0,17.0,17.0,6.0,2.0,2.0,2.0,2.0,30.0,4.0,Kevin Durant,,GSW,False,True
thompkl01,38.95,11.0,21.0,0.524,2.0,9.0,0.222,4.0,4.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,28.0,4.0,Klay Thompson,,GSW,False,True
curryst01,34.06666666666667,8.0,19.0,0.421,4.0,10.0,0.4,3.0,4.0,0.75,1.0,0.0,1.0,8.0,1.0,0.0,4.0,3.0,23.0,4.0,Stephen Curry,,GSW,False,True
greendr01,34.06666666666667,3.0,10.0,0.3,1.0,2.0,0.5,1.0,2.0,0.5,4.0,7.0,11.0,7.0,2.0,0.0,3.0,5.0,8.0,0.0,Draymond Green,,GSW,False,True
pachuza01,17.383333333333333,4.0,6.0,0.667,0.0,0.0,,2.0,2.0,1.0,2.0,9.0,11.0,1.0,0.0,0.0,2.0,2.0,10.0,-2.0,Zaza Pachulia,,GSW,False,True
iguodan01,30.083333333333332,4.0,7.0,0.571,1.0,3.0,0.333,0.0,0.0,,0.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,9.0,16.0,Andre Iguodala,,GSW,False,False
livinsh01,15.233333333333333,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,-2.0,Shaun Livingston,,GSW,False,False
mccawpa01,9.983333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,-2.0,Patrick McCaw,,GSW,False,False
westda01,8.716666666666667,1.0,3.0,0.333,0.0,0.0,,1.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,David West,,GSW,False,False
looneke01,7.016666666666667,1.0,1.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,4.0,13.0,Kevon Looney,,GSW,False,False
clarkia01,5.4,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Ian Clark,,GSW,False,False
mcgeeja01,,,,,,,,,,,,,,,,,,,,,JaVale McGee,Did Not Play,GSW,False,False
varejan01,,,,,,,,,,,,,,,,,,,,,Anderson Varejão,Did Not Play,GSW,False,False
davisan02,39.96666666666667,17.0,31.0,0.548,1.0,2.0,0.5,10.0,14.0,0.714,6.0,11.0,17.0,3.0,2.0,2.0,1.0,2.0,45.0,-3.0,Anthony Davis,,NOP,True,True
fraziti01,34.35,10.0,18.0,0.556,1.0,3.0,0.333,0.0,1.0,0.0,3.0,3.0,6.0,10.0,0.0,0.0,3.0,5.0,21.0,1.0,Tim Frazier,,NOP,True,True
mooreet01,26.1,2.0,6.0,0.333,0.0,2.0,0.0,0.0,0.0,,0.0,3.0,3.0,3.0,3.0,0.0,2.0,3.0,4.0,1.0,E'Twaun Moore,,NOP,True,True
hillso01,24.066666666666666,1.0,4.0,0.25,0.0,1.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,4.0,2.0,0.0,1.0,3.0,3.0,-4.0,Solomon Hill,,NOP,True,True
asikom01,7.766666666666667,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,-7.0,Ömer Aşık,,NOP,True,True
cunnida01,32.016666666666666,6.0,11.0,0.545,3.0,6.0,0.5,0.0,0.0,,0.0,8.0,8.0,0.0,0.0,2.0,1.0,3.0,15.0,9.0,Dante Cunningham,,NOP,True,False
stephla01,30.866666666666667,6.0,11.0,0.545,0.0,1.0,0.0,3.0,4.0,0.75,2.0,6.0,8.0,6.0,0.0,0.0,2.0,5.0,15.0,-8.0,Lance Stephenson,,NOP,True,False
hieldbu01,18.583333333333332,1.0,6.0,0.167,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,-12.0,Buddy Hield,,NOP,True,False
gallola01,13.65,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-9.0,Langston Galloway,,NOP,True,False
joneste01,12.633333333333333,3.0,5.0,0.6,0.0,1.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,-8.0,Terrence Jones,,NOP,True,False
ajincal01,,,,,,,,,,,,,,,,,,,,,Alexis Ajinça,Did Not Play,NOP,True,False
holidjr01,,,,,,,,,,,,,,,,,,,,,Jrue Holiday,Not With Team,NOP,True,False
diallch01,,,,,,,,,,,,,,,,,,,,,Cheick Diallo,Did Not Play,NOP,True,False
