player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
holidju01,30.266666666666666,4.0,11.0,0.364,2.0,4.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,12.0,-19.0,Justin Holiday,CHI,False,True
dunnkr01,27.65,4.0,9.0,0.444,1.0,1.0,1.0,3.0,4.0,0.75,1.0,8.0,9.0,1.0,2.0,0.0,4.0,2.0,12.0,-23.0,Kris Dunn,CHI,False,True
lopezro01,24.866666666666667,6.0,9.0,0.667,0.0,0.0,,3.0,4.0,0.75,2.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,15.0,-19.0,Robin Lopez,CHI,False,True
markkla01,23.9,1.0,9.0,0.111,0.0,4.0,0.0,1.0,2.0,0.5,2.0,5.0,7.0,0.0,0.0,0.0,1.0,2.0,3.0,-14.0,Lauri Markkanen,CHI,False,True
valende01,22.4,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,,1.0,2.0,3.0,4.0,0.0,0.0,0.0,3.0,2.0,-16.0,Denzel Valentine,CHI,False,True
portibo01,24.583333333333332,5.0,11.0,0.455,0.0,3.0,0.0,4.0,4.0,1.0,1.0,7.0,8.0,2.0,0.0,1.0,3.0,5.0,14.0,-7.0,Bobby Portis,CHI,False,False
blakean01,24.266666666666666,3.0,7.0,0.429,2.0,3.0,0.667,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,8.0,-9.0,Antonio Blakeney,CHI,False,False
grantje02,23.583333333333332,3.0,6.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,3.0,8.0,-9.0,Jerian Grant,CHI,False,False
feliccr01,12.45,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,-8.0,Cristiano Felício,CHI,False,False
zipsepa01,10.2,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,-12.0,Paul Zipser,CHI,False,False
pondequ01,9.75,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,-8.0,Quincy Pondexter,CHI,False,False
feldeka01,6.083333333333333,0.0,1.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-6.0,Kay Felder,CHI,False,False
favorde01,29.183333333333334,8.0,11.0,0.727,0.0,0.0,,7.0,8.0,0.875,2.0,5.0,7.0,1.0,1.0,1.0,0.0,2.0,23.0,27.0,Derrick Favors,UTA,True,True
mitchdo01,26.2,1.0,10.0,0.1,0.0,3.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,7.0,1.0,1.0,2.0,2.0,4.0,18.0,Donovan Mitchell,UTA,True,True
inglejo01,26.183333333333334,4.0,9.0,0.444,4.0,8.0,0.5,0.0,0.0,,0.0,5.0,5.0,2.0,1.0,0.0,1.0,0.0,12.0,24.0,Joe Ingles,UTA,True,True
rubiori01,23.516666666666666,4.0,10.0,0.4,1.0,3.0,0.333,1.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,10.0,17.0,Ricky Rubio,UTA,True,True
jerebjo01,22.033333333333335,4.0,6.0,0.667,2.0,3.0,0.667,0.0,0.0,,2.0,4.0,6.0,1.0,0.0,1.0,0.0,1.0,10.0,16.0,Jonas Jerebko,UTA,True,True
burksal01,25.033333333333335,5.0,10.0,0.5,1.0,4.0,0.25,4.0,6.0,0.667,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,15.0,12.0,Alec Burks,UTA,True,False
hoodro01,24.966666666666665,7.0,17.0,0.412,3.0,9.0,0.333,2.0,2.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,19.0,10.0,Rodney Hood,UTA,True,False
sefolth01,22.033333333333335,3.0,7.0,0.429,1.0,3.0,0.333,0.0,0.0,,1.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,7.0,8.0,Thabo Sefolosha,UTA,True,False
netora01,18.533333333333335,3.0,5.0,0.6,2.0,2.0,1.0,0.0,0.0,,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,8.0,10.0,Raul Neto,UTA,True,False
udohek01,16.566666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,2.0,2.0,4.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,Ekpe Udoh,UTA,True,False
onealro01,3.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,Royce O'Neale,UTA,True,False
bradlto01,2.25,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,Tony Bradley,UTA,True,False
