player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter,note
greendr01,35.31666666666667,1.0,8.0,0.125,1.0,5.0,0.2,2.0,2.0,1.0,0.0,7.0,7.0,8.0,2.0,2.0,1.0,4.0,5.0,-4.0,Draymond Green,GSW,False,True,
thompkl01,33.35,10.0,17.0,0.588,1.0,1.0,1.0,2.0,2.0,1.0,1.0,9.0,10.0,1.0,2.0,1.0,2.0,1.0,23.0,11.0,Klay Thompson,GSW,False,True,
curryst01,32.65,14.0,24.0,0.583,4.0,10.0,0.4,7.0,8.0,0.875,3.0,8.0,11.0,7.0,3.0,0.0,7.0,6.0,39.0,4.0,Stephen Curry,GSW,False,True,
casspom01,22.666666666666668,6.0,10.0,0.6,0.0,0.0,,0.0,0.0,,1.0,7.0,8.0,1.0,0.0,2.0,0.0,3.0,12.0,4.0,Omri Casspi,GSW,False,True,
pachuza01,13.5,1.0,3.0,0.333,0.0,0.0,,1.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,3.0,8.0,Zaza Pachulia,GSW,False,True,
iguodan01,31.533333333333335,4.0,11.0,0.364,2.0,4.0,0.5,2.0,4.0,0.5,0.0,5.0,5.0,3.0,0.0,1.0,0.0,3.0,12.0,-4.0,Andre Iguodala,GSW,False,False,
youngni01,16.166666666666668,3.0,6.0,0.5,2.0,4.0,0.5,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,8.0,3.0,Nick Young,GSW,False,False,
livinsh01,16.116666666666667,2.0,3.0,0.667,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,6.0,2.0,Shaun Livingston,GSW,False,False,
looneke01,11.8,2.0,3.0,0.667,0.0,0.0,,0.0,4.0,0.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,3.0,4.0,6.0,Kevon Looney,GSW,False,False,
westda01,9.616666666666667,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,2.0,0.0,2.0,0.0,3.0,4.0,1.0,David West,GSW,False,False,
mcgeeja01,8.233333333333333,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,2.0,0.0,2.0,0.0,1.0,2.0,-1.0,JaVale McGee,GSW,False,False,
mccawpa01,6.25,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patrick McCaw,GSW,False,False,
belljo01,2.8,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Jordan Bell,GSW,False,False,
crabbal01,34.35,9.0,19.0,0.474,6.0,11.0,0.545,1.0,2.0,0.5,2.0,5.0,7.0,2.0,0.0,0.0,3.0,2.0,25.0,2.0,Allen Crabbe,BRK,True,True,
carrode01,33.75,4.0,10.0,0.4,3.0,7.0,0.429,4.0,7.0,0.571,4.0,7.0,11.0,3.0,0.0,0.0,2.0,4.0,15.0,-4.0,DeMarre Carroll,BRK,True,True,
holliro01,31.216666666666665,5.0,14.0,0.357,1.0,3.0,0.333,5.0,6.0,0.833,2.0,10.0,12.0,5.0,1.0,0.0,4.0,2.0,16.0,10.0,Rondae Hollis-Jefferson,BRK,True,True,
dinwisp01,31.133333333333333,4.0,13.0,0.308,2.0,8.0,0.25,11.0,13.0,0.846,0.0,2.0,2.0,8.0,1.0,1.0,2.0,5.0,21.0,7.0,Spencer Dinwiddie,BRK,True,True,
booketr01,9.05,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-2.0,Trevor Booker,BRK,True,True,
acyqu01,23.016666666666666,1.0,5.0,0.2,1.0,4.0,0.25,2.0,3.0,0.667,3.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,-2.0,Quincy Acy,BRK,True,False,
leverca01,21.533333333333335,5.0,11.0,0.455,2.0,4.0,0.5,1.0,3.0,0.333,0.0,4.0,4.0,4.0,2.0,0.0,0.0,1.0,13.0,-11.0,Caris LeVert,BRK,True,False,
harrijo01,20.6,1.0,8.0,0.125,1.0,8.0,0.125,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-9.0,Joe Harris,BRK,True,False,
zellety01,15.55,1.0,3.0,0.333,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,-17.0,Tyler Zeller,BRK,True,False,
allenja01,12.35,3.0,4.0,0.75,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,6.0,2.0,Jarrett Allen,BRK,True,False,
kilpase01,7.466666666666667,1.0,7.0,0.143,0.0,3.0,0.0,0.0,0.0,,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,-11.0,Sean Kilpatrick,BRK,True,False,
whiteis01,,,,,,,,,,,,,,,,,,,,,Isaiah Whitehead,BRK,True,False,Did Not Play
mozgoti01,,,,,,,,,,,,,,,,,,,,,Timofey Mozgov,BRK,True,False,Did Not Play
