player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter,note
arizatr01,32.3,5.0,11.0,0.455,2.0,8.0,0.25,0.0,0.0,,2.0,5.0,7.0,4.0,1.0,1.0,1.0,2.0,12.0,22.0,Trevor Ariza,HOU,False,True,
hardeja01,30.933333333333334,8.0,15.0,0.533,6.0,11.0,0.545,7.0,10.0,0.7,1.0,2.0,3.0,11.0,1.0,0.0,2.0,0.0,29.0,19.0,James Harden,HOU,False,True,
gordoer01,29.566666666666666,6.0,13.0,0.462,3.0,7.0,0.429,5.0,5.0,1.0,0.0,2.0,2.0,5.0,4.0,1.0,4.0,0.0,20.0,8.0,Eric Gordon,HOU,False,True,
anderry01,25.416666666666668,4.0,9.0,0.444,3.0,8.0,0.375,0.0,0.0,,0.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,11.0,14.0,Ryan Anderson,HOU,False,True,
capelca01,22.466666666666665,5.0,9.0,0.556,0.0,0.0,,2.0,2.0,1.0,3.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,12.0,4.0,Clint Capela,HOU,False,True,
mbahalu01,34.28333333333333,8.0,11.0,0.727,2.0,4.0,0.5,2.0,3.0,0.667,2.0,2.0,4.0,2.0,2.0,1.0,0.0,4.0,20.0,10.0,Luc Mbah a Moute,HOU,False,False,
tuckepj01,23.3,1.0,5.0,0.2,0.0,3.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,2.0,2.0,0.0,0.0,5.0,3.0,19.0,P.J. Tucker,HOU,False,False,
hilarne01,16.516666666666666,4.0,8.0,0.5,0.0,1.0,0.0,0.0,0.0,,1.0,5.0,6.0,1.0,2.0,1.0,2.0,2.0,8.0,15.0,Nenê Hilário,HOU,False,False,
blackta01,9.016666666666667,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,-4.0,Tarik Black,HOU,False,False,
qizh01,7.116666666666666,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-15.0,Zhou Qi,HOU,False,False,
brownbo02,5.133333333333334,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,Bobby Brown,HOU,False,False,
jacksde01,3.95,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-6.0,Demetrius Jackson,HOU,False,False,
bazemke01,27.25,6.0,14.0,0.429,0.0,5.0,0.0,6.0,8.0,0.75,0.0,4.0,4.0,2.0,2.0,0.0,2.0,3.0,18.0,-14.0,Kent Bazemore,ATL,True,True,
schrode01,26.316666666666666,6.0,13.0,0.462,2.0,5.0,0.4,2.0,3.0,0.667,1.0,1.0,2.0,4.0,0.0,0.0,4.0,2.0,16.0,-24.0,Dennis Schröder,ATL,True,True,
princta02,23.866666666666667,7.0,12.0,0.583,2.0,5.0,0.4,0.0,0.0,,0.0,3.0,3.0,2.0,0.0,0.0,3.0,1.0,16.0,-10.0,Taurean Waller-Prince,ATL,True,True,
dedmode01,22.4,4.0,5.0,0.8,1.0,2.0,0.5,0.0,0.0,,0.0,7.0,7.0,0.0,0.0,1.0,0.0,1.0,9.0,-10.0,Dewayne Dedmon,ATL,True,True,
muscami01,18.966666666666665,1.0,4.0,0.25,0.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,3.0,3.0,-17.0,Mike Muscala,ATL,True,True,
collijo01,28.033333333333335,3.0,7.0,0.429,0.0,0.0,,2.0,2.0,1.0,4.0,8.0,12.0,1.0,2.0,4.0,3.0,2.0,8.0,-5.0,John Collins,ATL,True,False,
babbilu01,26.566666666666666,4.0,5.0,0.8,4.0,4.0,1.0,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,12.0,5.0,Luke Babbitt,ATL,True,False,
taylois01,24.8,5.0,9.0,0.556,0.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,5.0,1.0,1.0,3.0,2.0,12.0,6.0,Isaiah Taylor,ATL,True,False,
dorsety01,17.75,3.0,6.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,10.0,0.0,Tyler Dorsey,ATL,True,False,
belinma01,17.65,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,-19.0,Marco Belinelli,ATL,True,False,
brussni01,6.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,Nicolás Brussino,ATL,True,False,
delanma01,,,,,,,,,,,,,,,,,,,,,Malcolm Delaney,ATL,True,False,Did Not Dress
