player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter,note
barneha02,32.31666666666667,7.0,16.0,0.438,2.0,4.0,0.5,3.0,3.0,1.0,1.0,6.0,7.0,1.0,2.0,1.0,1.0,1.0,19.0,-29.0,Harrison Barnes,DAL,False,True,
smithde03,30.266666666666666,5.0,16.0,0.313,1.0,6.0,0.167,2.0,2.0,1.0,0.0,4.0,4.0,5.0,1.0,1.0,3.0,1.0,13.0,-26.0,Dennis Smith,DAL,False,True,
matthwe02,28.983333333333334,7.0,12.0,0.583,5.0,8.0,0.625,0.0,0.0,,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,19.0,-29.0,Wesley Matthews,DAL,False,True,
bareajo01,26.416666666666668,4.0,8.0,0.5,3.0,5.0,0.6,1.0,2.0,0.5,0.0,2.0,2.0,6.0,1.0,0.0,1.0,1.0,12.0,-6.0,J.J. Barea,DAL,False,True,
nowitdi01,20.133333333333333,4.0,7.0,0.571,3.0,5.0,0.6,0.0,0.0,,0.0,4.0,4.0,1.0,0.0,3.0,1.0,4.0,11.0,8.0,Dirk Nowitzki,DAL,False,True,
ferreyo01,30.266666666666666,5.0,13.0,0.385,2.0,7.0,0.286,1.0,1.0,1.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,2.0,13.0,-7.0,Yogi Ferrell,DAL,False,False,
poweldw01,26.833333333333332,1.0,7.0,0.143,0.0,0.0,,1.0,2.0,0.5,1.0,4.0,5.0,3.0,0.0,2.0,0.0,4.0,3.0,-8.0,Dwight Powell,DAL,False,False,
mcderdo01,23.45,3.0,6.0,0.5,3.0,6.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,10.0,1.0,Doug McDermott,DAL,False,False,
klebima01,14.366666666666667,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,-11.0,Maxi Kleber,DAL,False,False,
colliky01,4.6,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Kyle Collinsworth,DAL,False,False,
mejrisa01,2.3666666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,Salah Mejri,DAL,False,False,
hartjo01,33.666666666666664,5.0,13.0,0.385,1.0,5.0,0.2,1.0,2.0,0.5,2.0,8.0,10.0,2.0,1.0,0.0,1.0,1.0,12.0,24.0,Josh Hart,LAL,True,True,
randlju01,30.366666666666667,9.0,14.0,0.643,0.0,0.0,,0.0,1.0,0.0,3.0,10.0,13.0,10.0,0.0,0.0,3.0,2.0,18.0,27.0,Julius Randle,LAL,True,True,
caldwke01,29.866666666666667,6.0,10.0,0.6,3.0,5.0,0.6,0.0,0.0,,0.0,6.0,6.0,2.0,3.0,0.0,1.0,1.0,15.0,18.0,Kentavious Caldwell-Pope,LAL,True,True,
ingrabr01,29.45,6.0,9.0,0.667,1.0,1.0,1.0,2.0,2.0,1.0,1.0,8.0,9.0,3.0,2.0,3.0,3.0,4.0,15.0,27.0,Brandon Ingram,LAL,True,True,
lopezbr01,21.483333333333334,3.0,6.0,0.5,1.0,3.0,0.333,1.0,4.0,0.25,0.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,8.0,23.0,Brook Lopez,LAL,True,True,
thomais02,25.466666666666665,5.0,12.0,0.417,2.0,7.0,0.286,5.0,5.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,2.0,2.0,17.0,4.0,Isaiah Thomas,LAL,True,False,
kuzmaky01,25.0,4.0,10.0,0.4,2.0,6.0,0.333,2.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,3.0,3.0,12.0,-3.0,Kyle Kuzma,LAL,True,False,
zubaciv01,18.116666666666667,6.0,7.0,0.857,0.0,0.0,,2.0,2.0,1.0,3.0,3.0,6.0,1.0,0.0,0.0,1.0,3.0,14.0,-2.0,Ivica Zubac,LAL,True,False,
balllo01,17.383333333333333,3.0,8.0,0.375,3.0,6.0,0.5,0.0,0.0,,2.0,5.0,7.0,6.0,0.0,0.0,2.0,0.0,9.0,-6.0,Lonzo Ball,LAL,True,False,
ennisty01,4.6,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-1.0,Tyler Ennis,LAL,True,False,
bryanth01,4.6,0.0,1.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,Thomas Bryant,LAL,True,False,
breweco01,,,,,,,,,,,,,,,,,,,,,Corey Brewer,LAL,True,False,Did Not Play
