player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,team_id,is_home,is_starter
anthoca01,40.03333333333333,9.0,25.0,0.36,2.0,8.0,0.25,0.0,0.0,,1.0,4.0,5.0,6.0,0.0,0.0,5.0,3.0,20.0,-11.0,Carmelo Anthony,NYK,False,True
leeco01,36.4,10.0,15.0,0.667,3.0,5.0,0.6,2.0,2.0,1.0,1.0,5.0,6.0,5.0,1.0,0.0,1.0,1.0,25.0,0.0,Courtney Lee,NYK,False,True
rosede01,31.966666666666665,6.0,14.0,0.429,0.0,0.0,,1.0,1.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,13.0,-12.0,Derrick Rose,NYK,False,True
hernawi01,27.366666666666667,4.0,10.0,0.4,0.0,1.0,0.0,3.0,4.0,0.75,4.0,7.0,11.0,3.0,0.0,2.0,1.0,3.0,11.0,-5.0,Willy Hernangómez,NYK,False,True
porzikr01,15.583333333333334,4.0,10.0,0.4,0.0,4.0,0.0,0.0,0.0,,1.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,8.0,-6.0,Kristaps Porziņģis,NYK,False,True
thomala01,31.466666666666665,3.0,7.0,0.429,1.0,2.0,0.5,2.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,0.0,3.0,9.0,-9.0,Lance Thomas,NYK,False,False
oquinky01,18.833333333333332,2.0,6.0,0.333,0.0,0.0,,0.0,1.0,0.0,6.0,4.0,10.0,0.0,1.0,0.0,1.0,2.0,4.0,-11.0,Kyle O'Quinn,NYK,False,False
jennibr01,14.133333333333333,2.0,9.0,0.222,1.0,4.0,0.25,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,5.0,7.0,-5.0,Brandon Jennings,NYK,False,False
holidju01,11.6,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.333,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,-15.0,Justin Holiday,NYK,False,False
kuzmimi01,7.016666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-6.0,Mindaugas Kuzminskas,NYK,False,False
vujacsa01,1.9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,Sasha Vujačić,NYK,False,False
bakerro01,1.9,0.0,0.0,,0.0,0.0,,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,Ron Baker,NYK,False,False
ndourma01,1.8,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Maurice Ndour,NYK,False,False
jamesle01,37.1,7.0,11.0,0.636,0.0,2.0,0.0,4.0,6.0,0.667,0.0,13.0,13.0,15.0,0.0,3.0,6.0,1.0,18.0,10.0,LeBron James,CLE,True,True
thomptr01,31.266666666666666,5.0,7.0,0.714,0.0,0.0,,0.0,0.0,,6.0,6.0,12.0,2.0,0.0,4.0,1.0,2.0,10.0,6.0,Tristan Thompson,CLE,True,True
irvinky01,30.483333333333334,9.0,16.0,0.563,1.0,4.0,0.25,4.0,5.0,0.8,1.0,3.0,4.0,6.0,1.0,1.0,2.0,1.0,23.0,4.0,Kyrie Irving,CLE,True,True
fryech01,26.666666666666668,5.0,14.0,0.357,2.0,7.0,0.286,2.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,1.0,14.0,-1.0,Channing Frye,CLE,True,True
shumpim01,22.85,2.0,9.0,0.222,1.0,6.0,0.167,0.0,0.0,,1.0,2.0,3.0,0.0,2.0,0.0,0.0,4.0,5.0,3.0,Iman Shumpert,CLE,True,True
korveky01,31.35,7.0,12.0,0.583,6.0,10.0,0.6,0.0,0.0,,0.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,20.0,27.0,Kyle Korver,CLE,True,False
willide02,26.766666666666666,4.0,8.0,0.5,2.0,5.0,0.4,0.0,0.0,,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,10.0,15.0,Derrick Williams,CLE,True,False
jefferi01,23.116666666666667,5.0,6.0,0.833,2.0,3.0,0.667,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,14.0,11.0,Richard Jefferson,CLE,True,False
mcraejo01,2.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,Jordan McRae,CLE,True,False
liggide01,2.6,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,DeAndre Liggins,CLE,True,False
feldeka01,2.6,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Kay Felder,CLE,True,False
jonesja02,2.6,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,James Jones,CLE,True,False
