player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,note,team_id,is_home,is_starter
dienggo01,34.85,3.0,7.0,0.429,0.0,1.0,0.0,7.0,8.0,0.875,1.0,6.0,7.0,2.0,4.0,2.0,0.0,1.0,13.0,-8.0,Gorgui Dieng,,MIN,False,True
wiggian01,31.616666666666667,8.0,19.0,0.421,0.0,1.0,0.0,4.0,7.0,0.571,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,20.0,-14.0,Andrew Wiggins,,MIN,False,True
townska01,31.216666666666665,6.0,11.0,0.545,0.0,2.0,0.0,4.0,5.0,0.8,1.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,16.0,-18.0,Karl-Anthony Towns,,MIN,False,True
rubiori01,25.133333333333333,6.0,12.0,0.5,1.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0,1.0,0.0,2.0,3.0,16.0,-11.0,Ricky Rubio,,MIN,False,True
rushbr01,15.016666666666667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,Brandon Rush,,MIN,False,True
dunnkr01,28.783333333333335,8.0,13.0,0.615,1.0,2.0,0.5,0.0,0.0,,1.0,3.0,4.0,1.0,2.0,0.0,0.0,4.0,17.0,-11.0,Kris Dunn,,MIN,False,False
jonesty01,23.35,0.0,2.0,0.0,0.0,0.0,,1.0,2.0,0.5,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,Tyus Jones,,MIN,False,False
muhamsh01,20.1,4.0,6.0,0.667,0.0,1.0,0.0,5.0,7.0,0.714,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,13.0,2.0,Shabazz Muhammad,,MIN,False,False
casspom01,17.566666666666666,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-16.0,Omri Casspi,,MIN,False,False
paynead01,7.8,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,12.0,Adreian Payne,,MIN,False,False
aldrico01,4.566666666666666,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,Cole Aldrich,,MIN,False,False
hilljo01,,,,,,,,,,,,,,,,,,,,,Jordan Hill,Did Not Play,MIN,False,False
bjeline01,,,,,,,,,,,,,,,,,,,,,Nemanja Bjelica,Not With Team,MIN,False,False
mccolcj01,29.35,11.0,13.0,0.846,4.0,5.0,0.8,6.0,6.0,1.0,1.0,3.0,4.0,4.0,1.0,0.0,4.0,2.0,32.0,21.0,CJ McCollum,,POR,True,True
lillada01,29.033333333333335,8.0,13.0,0.615,3.0,6.0,0.5,2.0,3.0,0.667,0.0,6.0,6.0,8.0,2.0,0.0,3.0,0.0,21.0,15.0,Damian Lillard,,POR,True,True
harklma01,26.533333333333335,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,20.0,Maurice Harkless,,POR,True,True
vonleno01,23.483333333333334,1.0,1.0,1.0,0.0,0.0,,1.0,2.0,0.5,0.0,3.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,2.0,Noah Vonleh,,POR,True,True
nurkiju01,22.516666666666666,7.0,14.0,0.5,0.0,0.0,,0.0,2.0,0.0,2.0,7.0,9.0,4.0,0.0,1.0,0.0,1.0,14.0,13.0,Jusuf Nurkić,,POR,True,True
aminual01,26.5,4.0,5.0,0.8,0.0,0.0,,0.0,2.0,0.0,0.0,6.0,6.0,0.0,2.0,0.0,1.0,2.0,8.0,12.0,Al-Farouq Aminu,,POR,True,False
turneev01,21.033333333333335,4.0,5.0,0.8,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,8.0,4.0,Evan Turner,,POR,True,False
leoname01,21.033333333333335,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,-8.0,Meyers Leonard,,POR,True,False
crabbal01,20.683333333333334,4.0,7.0,0.571,2.0,4.0,0.5,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,2.0,1.0,3.0,10.0,8.0,Allen Crabbe,,POR,True,False
napiesh01,14.033333333333333,2.0,5.0,0.4,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,-13.0,Shabazz Napier,,POR,True,False
connapa01,2.9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,-7.0,Pat Connaughton,,POR,True,False
laymaja01,2.9,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,Jake Layman,,POR,True,False
