player_id,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,player_name,note,team_id,is_home,is_starter
chandwi01,35.9,4.0,8.0,0.5,2.0,5.0,0.4,3.0,4.0,0.75,0.0,5.0,5.0,0.0,1.0,0.0,1.0,2.0,13.0,8.0,Wilson Chandler,,DEN,False,True
harriga01,33.75,6.0,12.0,0.5,2.0,6.0,0.333,0.0,0.0,,1.0,2.0,3.0,2.0,1.0,0.0,3.0,3.0,14.0,11.0,Gary Harris,,DEN,False,True
gallida01,33.6,6.0,11.0,0.545,2.0,5.0,0.4,8.0,8.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,22.0,5.0,Danilo Gallinari,,DEN,False,True
murraja01,30.266666666666666,4.0,13.0,0.308,2.0,9.0,0.222,0.0,0.0,,1.0,0.0,1.0,5.0,2.0,1.0,2.0,1.0,10.0,15.0,Jamal Murray,,DEN,False,True
jokicni01,29.683333333333334,6.0,10.0,0.6,0.0,0.0,,1.0,2.0,0.5,4.0,10.0,14.0,10.0,1.0,0.0,3.0,1.0,13.0,17.0,Nikola Jokić,,DEN,False,True
bartowi01,20.133333333333333,5.0,11.0,0.455,0.0,3.0,0.0,3.0,3.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,13.0,-7.0,Will Barton,,DEN,False,False
plumlma01,18.316666666666666,3.0,6.0,0.5,0.0,0.0,,0.0,0.0,,1.0,3.0,4.0,0.0,2.0,0.0,0.0,3.0,6.0,-5.0,Mason Plumlee,,DEN,False,False
mudiaem01,17.733333333333334,4.0,9.0,0.444,1.0,3.0,0.333,0.0,0.0,,0.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,9.0,-3.0,Emmanuel Mudiay,,DEN,False,False
hernaju01,14.4,2.0,3.0,0.667,1.0,2.0,0.5,3.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,8.0,7.0,Juan Hernangómez,,DEN,False,False
arthuda01,6.216666666666667,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,Darrell Arthur,,DEN,False,False
millemi01,,,,,,,,,,,,,,,,,,,,,Mike Miller,Did Not Play,DEN,False,False
nelsoja01,,,,,,,,,,,,,,,,,,,,,Jameer Nelson,Did Not Dress,DEN,False,False
hibbero01,,,,,,,,,,,,,,,,,,,,,Roy Hibbert,Did Not Play,DEN,False,False
antetgi01,34.03333333333333,5.0,13.0,0.385,0.0,1.0,0.0,5.0,6.0,0.833,2.0,7.0,9.0,4.0,0.0,3.0,6.0,3.0,15.0,-7.0,Giannis Antetokounmpo,,MIL,True,True
brogdma01,33.9,7.0,16.0,0.438,2.0,3.0,0.667,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,17.0,-9.0,Malcolm Brogdon,,MIL,True,True
snellto01,31.416666666666668,3.0,8.0,0.375,1.0,5.0,0.2,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,7.0,-7.0,Tony Snell,,MIL,True,True
makerth01,6.9,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,-15.0,Thon Maker,,MIL,True,True
vaughra01,5.033333333333333,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,Rashad Vaughn,,MIL,True,True
middlkh01,30.533333333333335,7.0,12.0,0.583,3.0,3.0,1.0,4.0,5.0,0.8,1.0,4.0,5.0,5.0,2.0,0.0,3.0,3.0,21.0,8.0,Khris Middleton,,MIL,True,False
dellama01,22.683333333333334,7.0,9.0,0.778,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,15.0,1.0,Matthew Dellavedova,,MIL,True,False
monrogr01,22.683333333333334,4.0,10.0,0.4,0.0,0.0,,3.0,3.0,1.0,4.0,5.0,9.0,6.0,0.0,0.0,1.0,2.0,11.0,1.0,Greg Monroe,,MIL,True,False
terryja01,21.816666666666666,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,-6.0,Jason Terry,,MIL,True,False
hensojo01,18.416666666666668,3.0,6.0,0.5,0.0,0.0,,0.0,0.0,,1.0,3.0,4.0,2.0,2.0,2.0,0.0,1.0,6.0,2.0,John Henson,,MIL,True,False
teletmi01,8.083333333333334,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,Mirza Teletović,,MIL,True,False
toupaax01,4.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,Axel Toupane,,MIL,True,False
hawessp01,,,,,,,,,,,,,,,,,,,,,Spencer Hawes,Did Not Play,MIL,True,False
